date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-05-03,0,2,0,1,2,2,2,2,3,2
2020-05-04,3,0,7,3,15,17,14,10,25,11
2020-05-05,1,6,8,8,8,11,2,5,13,15
2020-05-06,4,0,8,4,13,15,12,8,4,2
2020-05-07,0,2,6,6,17,16,8,1,5,2
2020-05-08,0,3,5,5,10,5,7,8,5,10
2020-05-09,0,0,3,2,2,3,2,0,2,1
2020-05-10,0,0,0,1,0,3,0,3,1,0
2020-05-11,1,1,6,7,3,7,6,8,9,0
2020-05-12,2,1,3,2,6,5,5,2,8,3
2020-05-13,3,1,9,1,4,5,3,6,4,3
2020-05-14,0,1,2,2,2,1,0,2,11,8
2020-05-15,0,1,0,2,1,2,3,4,2,0
2020-05-16,0,0,3,0,7,11,4,11,7,2
2020-05-17,0,0,0,1,1,0,1,2,2,1
2020-05-18,0,2,3,4,2,1,4,1,0,1
2020-05-19,0,0,0,0,3,5,2,2,3,2
2020-05-20,0,1,1,0,5,5,1,1,1,1
2020-05-21,1,0,2,3,0,3,0,1,1,0
2020-05-22,0,1,5,0,4,2,1,1,1,0
2020-05-23,0,1,3,0,0,1,0,0,1,1
2020-05-24,1,0,0,0,1,0,0,0,1,0
2020-05-25,0,0,0,1,4,1,2,1,1,2
2020-05-26,0,0,2,2,2,2,2,1,3,1
2020-05-27,0,1,0,1,2,1,2,0,2,0
2020-05-28,0,0,0,1,0,1,1,0,0,0
2020-05-29,1,0,0,1,1,3,1,1,0,1
2020-05-30,0,0,0,0,0,2,0,2,0,0
2020-05-31,0,0,0,0,1,0,0,0,0,0
2020-06-01,0,0,1,2,0,0,1,0,1,1
2020-06-02,0,0,0,0,1,0,0,0,1,0
2020-06-03,0,1,2,0,1,3,0,1,0,0
2020-06-04,0,1,1,0,0,0,0,1,3,0
2020-06-05,0,0,1,1,0,3,0,1,0,0
2020-06-06,0,1,0,0,1,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,1
2020-06-08,0,0,0,3,0,3,0,0,0,0
2020-06-09,0,0,2,1,1,1,1,1,1,0
2020-06-10,0,0,1,0,3,1,1,0,1,1
2020-06-11,0,0,4,2,1,6,1,1,1,2
2020-06-12,0,0,0,1,1,0,1,0,1,0
2020-06-13,0,0,1,1,1,1,1,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,1,0,0,3,1,0,0,0
2020-06-16,0,0,1,0,1,1,0,1,1,0
2020-06-17,0,0,1,0,0,0,0,1,0,0
2020-06-18,0,0,0,1,1,1,0,0,0,0
2020-06-19,0,0,1,2,1,1,1,1,1,1
2020-06-20,0,0,1,1,2,1,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,1
2020-06-22,0,1,1,1,0,0,0,1,0,2
2020-06-23,2,0,1,1,0,2,0,0,0,1
2020-06-24,0,0,1,2,1,0,0,0,0,0
2020-06-25,0,0,3,0,0,2,0,0,1,0
2020-06-26,0,1,1,1,1,0,0,0,1,0
2020-06-27,0,0,3,0,0,0,1,0,0,0
2020-06-28,0,0,1,0,0,0,1,0,0,0
2020-06-29,2,0,2,1,2,1,2,2,0,0
2020-06-30,0,0,2,4,1,2,0,2,0,0
2020-07-01,0,0,0,0,1,2,0,1,0,1
2020-07-02,0,0,0,1,2,2,1,0,0,0
2020-07-03,0,0,0,0,1,2,1,0,1,0
2020-07-04,0,0,0,5,3,0,1,0,0,0
2020-07-05,0,0,0,0,0,3,0,0,1,1
2020-07-06,1,0,1,1,1,1,0,2,1,0
2020-07-07,3,0,3,3,1,3,1,1,0,1
2020-07-08,0,0,0,1,2,2,3,0,0,1
2020-07-09,2,0,2,3,6,1,2,0,1,0
2020-07-10,0,0,3,3,1,0,0,2,1,0
2020-07-11,0,0,0,1,1,3,1,3,1,4
2020-07-12,1,1,1,0,0,1,1,0,0,0
2020-07-13,3,1,1,4,2,1,4,2,2,1
2020-07-14,3,1,25,17,6,4,5,2,0,3
2020-07-15,1,1,2,7,5,6,2,0,1,0
2020-07-16,2,2,8,9,8,12,1,2,1,0
2020-07-17,2,4,6,9,5,7,5,5,5,3
2020-07-18,3,1,5,4,7,3,2,1,1,0
2020-07-19,2,1,9,10,6,4,0,0,0,1
2020-07-20,0,1,5,6,9,8,3,0,0,0
2020-07-21,1,3,5,2,3,4,3,2,0,1
2020-07-22,3,4,2,4,2,6,1,0,1,4
2020-07-23,4,1,9,7,4,3,0,1,4,0
2020-07-24,3,1,4,7,3,4,4,2,1,2
2020-07-25,3,1,3,4,3,0,2,1,1,0
2020-07-26,0,0,1,1,0,2,0,0,0,0
2020-07-27,2,5,14,12,4,10,3,0,0,0
2020-07-28,3,6,12,9,12,4,3,2,3,1
2020-07-29,2,5,84,43,18,6,4,2,6,4
2020-07-30,4,4,10,9,10,3,6,1,3,1
2020-07-31,6,12,11,7,10,9,0,0,1,1
2020-08-01,1,2,4,4,1,2,3,1,0,1
2020-08-02,0,4,0,1,2,2,0,0,0,0
2020-08-03,1,6,5,1,9,11,2,2,6,5
2020-08-04,6,13,7,6,7,6,7,0,2,1
2020-08-05,8,5,83,34,24,15,4,2,1,1
2020-08-06,3,9,10,11,7,12,3,2,3,8
2020-08-07,4,23,16,13,8,8,9,7,1,4
2020-08-08,4,12,7,6,5,4,0,1,0,0
2020-08-09,1,5,0,1,1,1,1,1,2,1
2020-08-10,2,14,15,8,15,10,2,0,2,0
2020-08-11,8,21,25,12,15,14,8,3,1,1
2020-08-12,1,16,25,20,12,14,2,6,5,3
2020-08-13,6,10,28,12,16,21,6,3,2,1
2020-08-14,8,10,35,13,17,17,2,1,1,0
2020-08-15,2,13,14,5,0,5,3,0,1,0
2020-08-16,0,18,14,5,0,5,2,0,0,0
2020-08-17,3,15,27,11,11,9,4,3,0,0
2020-08-18,15,31,35,24,22,16,7,1,11,5
2020-08-19,11,17,59,41,30,27,8,5,1,1
2020-08-20,6,6,50,24,28,30,11,2,0,2
2020-08-21,5,13,58,33,32,24,9,2,10,4
2020-08-22,8,19,33,14,14,15,2,3,1,0
2020-08-23,2,3,20,6,6,5,3,0,1,0
2020-08-24,4,21,29,30,20,28,11,3,3,0
2020-08-25,2,17,47,28,18,29,7,3,4,5
2020-08-26,11,20,25,25,23,24,11,1,10,0
2020-08-27,4,14,39,23,15,21,6,5,3,1
2020-08-28,12,19,53,25,29,22,18,5,5,0
2020-08-29,4,8,16,17,9,19,9,10,13,11
2020-08-30,6,7,9,6,7,12,2,0,0,0
2020-08-31,7,16,20,27,23,32,16,13,2,2
2020-09-01,12,17,35,15,29,37,14,8,3,0
2020-09-02,6,8,27,27,32,33,11,6,4,2
2020-09-03,14,14,16,19,30,27,16,10,8,4
2020-09-04,11,13,38,34,27,33,22,13,8,2
2020-09-05,7,12,18,16,21,22,7,6,9,4
2020-09-06,4,7,8,5,18,8,5,0,1,0
2020-09-07,5,10,19,25,17,23,12,5,7,1
2020-09-08,9,15,22,23,28,25,17,6,7,1
2020-09-09,23,18,21,30,31,22,18,11,5,0
2020-09-10,4,6,18,20,28,20,10,9,6,6
2020-09-11,11,15,16,23,22,20,12,16,13,4
2020-09-12,9,5,16,23,12,18,13,3,2,0
2020-09-13,2,5,8,6,8,9,3,3,1,0
2020-09-14,12,14,28,15,25,33,15,9,6,3
2020-09-15,6,13,36,22,36,19,18,14,4,1
2020-09-16,11,15,27,32,24,30,19,12,6,3
2020-09-17,11,21,25,25,33,26,15,7,6,4
2020-09-18,14,25,32,29,33,40,21,13,12,2
2020-09-19,6,6,19,13,17,13,13,10,8,9
2020-09-20,5,8,10,11,11,12,10,3,4,0
2020-09-21,5,12,27,21,19,33,18,13,14,2
2020-09-22,19,17,46,42,51,54,28,8,8,4
2020-09-23,8,13,37,25,48,45,21,8,7,3
2020-09-24,16,32,34,24,46,51,27,12,12,7
2020-09-25,17,23,56,36,45,33,22,12,11,6
2020-09-26,16,12,17,12,36,17,11,10,0,1
2020-09-27,13,11,8,14,14,12,13,8,2,2
2020-09-28,16,17,38,22,54,29,15,8,6,1
2020-09-29,32,33,90,58,41,48,28,17,19,12
2020-09-30,14,22,43,55,35,45,23,13,12,5
2020-10-01,13,42,50,42,53,39,16,15,19,7
2020-10-02,7,40,51,49,50,58,24,16,17,3
2020-10-03,12,29,34,38,39,33,20,12,17,5
2020-10-04,9,20,23,21,24,30,8,9,5,3
2020-10-05,17,35,49,58,59,64,35,25,28,11
2020-10-06,22,61,65,71,82,89,52,48,31,12
2020-10-07,25,50,82,86,76,91,50,21,32,18
2020-10-08,24,55,86,53,88,99,41,29,22,11
2020-10-09,24,63,91,96,86,83,50,28,26,6
2020-10-10,18,59,72,64,82,75,33,18,16,3
2020-10-11,7,46,42,22,29,32,12,11,5,2
2020-10-12,27,61,99,98,110,129,71,43,39,15
2020-10-13,24,53,104,113,128,142,62,41,27,13
2020-10-14,28,74,98,95,130,111,73,35,24,6
2020-10-15,26,81,137,122,113,176,70,51,29,8
2020-10-16,48,92,166,146,161,160,113,64,38,15
2020-10-17,26,83,107,94,98,119,70,58,38,9
2020-10-18,12,43,46,48,54,65,40,18,25,8
2020-10-19,29,114,187,160,188,227,103,63,52,25
2020-10-20,51,141,254,212,235,263,131,120,46,14
2020-10-21,40,161,280,201,262,298,180,99,48,21
2020-10-22,68,167,263,196,294,298,172,97,82,50
2020-10-23,57,201,304,249,308,365,202,109,99,33
2020-10-24,43,161,250,203,235,266,172,81,42,15
2020-10-25,29,80,98,66,106,127,61,47,38,15
2020-10-26,101,221,359,319,428,458,249,150,120,46
2020-10-27,82,258,397,348,553,610,355,178,116,34
2020-10-28,97,238,408,394,481,598,335,211,133,71
2020-10-29,72,276,413,376,482,538,376,194,104,47
2020-10-30,114,281,425,375,468,581,318,244,145,43
2020-10-31,92,204,292,251,345,407,242,178,115,41
2020-11-01,43,89,132,114,172,208,117,72,52,24
2020-11-02,122,249,389,379,551,597,378,205,143,51
2020-11-03,125,298,486,448,595,706,416,276,181,81
2020-11-04,119,311,450,403,579,683,409,235,179,72
2020-11-05,124,334,458,425,623,689,431,299,177,74
2020-11-06,149,305,479,487,645,777,418,297,167,73
2020-11-07,108,244,295,272,392,487,285,219,157,32
2020-11-08,61,132,109,156,193,225,165,103,73,19
2020-11-09,143,277,386,418,587,703,422,264,203,71
2020-11-10,143,330,466,453,704,725,473,346,237,91
2020-11-11,114,274,443,454,620,710,409,300,222,87
2020-11-12,125,254,405,401,559,684,394,323,223,86
2020-11-13,129,295,422,372,625,696,403,343,251,104
2020-11-14,98,198,268,243,406,422,271,211,170,40
