date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-01-28,0,0,0,0,0,0,0,1,1,1,0
2020-01-29,0,0,0,0,0,0,0,1,0,0,0
2020-01-30,0,0,0,0,0,0,1,0,0,0,0
2020-01-31,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,0,0,0,0,0,0,1,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0,0,0,0,0,0
2020-02-04,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,1,0,0,0,0,0
2020-02-06,0,0,0,1,0,1,0,1,1,0,0
2020-02-07,0,0,0,0,0,0,0,1,0,1,0
2020-02-08,0,0,0,0,0,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,0,0,0,0,1,1,0,1,0,1,0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0,1,0,0,0,0
2020-02-13,0,0,0,0,0,2,0,0,0,0,0
2020-02-14,0,0,0,0,0,0,1,0,0,1,0
2020-02-15,0,0,0,0,0,0,0,1,1,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,0,0,0,0,0,0,0,0,0,1,0
2020-02-19,0,0,0,0,0,2,0,1,1,0,0
2020-02-20,0,1,1,1,1,0,1,1,2,1,0
2020-02-21,0,0,0,0,0,1,0,1,0,0,0
2020-02-22,0,0,0,0,0,0,4,1,0,0,0
2020-02-23,0,0,0,0,0,1,1,1,3,0,0
2020-02-24,0,0,0,2,2,1,1,0,3,2,0
2020-02-25,0,0,0,1,0,1,1,6,1,0,1
2020-02-26,0,0,0,0,0,2,1,1,0,0,0
2020-02-27,0,0,0,0,1,1,4,1,1,2,1
2020-02-28,0,1,0,0,2,5,2,5,1,3,0
2020-02-29,0,0,0,1,3,1,0,5,2,2,0
2020-03-01,0,0,0,1,6,4,7,5,6,3,1
2020-03-02,0,0,2,1,3,4,3,12,6,3,0
2020-03-03,1,1,0,3,2,10,7,6,3,8,1
2020-03-04,0,0,0,2,1,4,15,4,7,4,1
2020-03-05,1,0,0,2,7,13,8,10,10,7,0
2020-03-06,0,0,0,2,13,11,20,9,10,9,0
2020-03-07,0,0,0,2,8,15,23,16,20,5,2
2020-03-08,0,1,1,6,8,15,21,17,11,7,1
2020-03-09,0,1,0,4,7,28,37,19,14,13,4
2020-03-10,1,0,2,13,21,44,49,38,20,20,1
2020-03-11,3,4,2,11,18,24,33,29,16,8,0
2020-03-12,0,1,0,7,19,26,50,22,22,10,2
2020-03-13,1,2,4,13,11,34,38,32,16,14,0
2020-03-14,0,1,1,8,17,34,25,32,20,8,3
2020-03-15,1,0,0,12,13,25,35,33,31,10,4
2020-03-16,0,2,5,8,22,22,33,27,15,14,4
2020-03-17,1,1,3,17,9,23,31,27,28,10,3
2020-03-18,2,1,0,10,14,18,30,21,13,11,1
2020-03-19,1,4,5,8,13,15,19,20,9,11,4
2020-03-20,3,4,2,15,14,22,36,18,20,28,14
2020-03-21,0,1,2,3,8,13,22,13,13,14,3
2020-03-22,1,0,1,10,11,13,18,14,13,16,8
2020-03-23,0,0,3,5,7,14,24,17,19,13,7
2020-03-24,0,0,0,7,18,16,16,10,11,19,5
2020-03-25,1,0,4,11,12,13,19,12,12,18,2
2020-03-26,0,0,2,10,6,17,23,16,5,10,4
2020-03-27,1,1,2,11,8,15,22,13,13,7,6
2020-03-28,1,1,2,4,6,16,18,6,15,10,2
2020-03-29,0,0,2,3,3,7,8,10,5,10,2
2020-03-30,1,1,3,11,14,5,19,7,15,11,3
