date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-01-29,0,0,0,0,0,0,0,1,0,0,0
2020-01-30,0,0,0,1,0,0,1,1,0,0,0
2020-01-31,0,0,0,1,0,1,0,0,0,0,0
2020-02-01,0,0,0,0,0,0,0,0,1,1,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0,0,1,0,0,0
2020-02-04,0,0,0,0,0,0,0,1,0,0,0
2020-02-05,0,0,0,0,0,0,2,0,0,1,0
2020-02-06,0,0,0,0,0,0,0,0,0,0,0
2020-02-07,0,0,0,0,0,0,0,0,0,0,0
2020-02-08,0,0,0,0,0,0,0,1,0,1,0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,0,0,0,0,0,0,0,1,1,3,1
2020-02-11,0,0,0,0,0,0,0,0,0,2,0
2020-02-12,0,0,0,0,0,0,0,0,1,1,0
2020-02-13,0,0,0,0,0,0,0,1,0,0,0
2020-02-14,0,0,0,0,0,0,0,0,0,1,0
2020-02-15,0,0,0,0,0,0,0,0,1,3,0
2020-02-16,0,0,0,0,0,0,0,1,1,0,0
2020-02-17,0,0,0,0,0,0,0,0,1,0,0
2020-02-18,0,0,0,0,1,2,0,1,3,1,1
2020-02-19,0,0,0,0,0,0,1,0,1,2,0
2020-02-20,0,0,0,0,0,1,2,1,0,1,1
2020-02-21,0,0,0,0,0,0,0,2,0,1,1
2020-02-22,0,0,0,0,0,0,2,1,0,2,0
2020-02-23,0,0,0,0,1,0,1,1,3,2,0
2020-02-24,0,0,0,0,0,3,4,2,0,1,0
2020-02-25,0,0,0,0,1,0,5,4,5,1,0
2020-02-26,0,0,0,0,1,0,1,0,0,0,0
2020-02-27,0,0,0,0,0,1,1,4,2,2,1
2020-02-28,0,0,0,0,0,1,1,3,3,2,1
2020-02-29,0,0,1,1,0,0,1,3,2,4,0
2020-03-01,0,0,1,0,3,2,8,5,3,9,0
2020-03-02,0,0,0,4,2,5,7,3,9,6,2
2020-03-03,0,0,0,1,0,5,11,12,8,5,0
2020-03-04,1,0,0,1,4,5,4,6,3,5,2
2020-03-05,0,0,2,1,4,3,7,6,12,6,2
2020-03-06,0,0,0,2,3,8,12,10,10,9,1
2020-03-07,0,1,1,3,5,10,12,20,11,7,2
2020-03-08,1,0,0,2,5,12,20,13,23,5,2
2020-03-09,0,0,1,4,7,13,31,17,27,7,2
2020-03-10,0,0,2,7,7,15,28,30,16,14,3
2020-03-11,1,1,2,7,7,10,30,22,17,11,3
2020-03-12,0,0,2,8,9,24,29,27,27,19,1
2020-03-13,0,0,0,6,10,28,47,39,28,25,3
2020-03-14,0,0,3,5,13,27,40,34,29,7,1
2020-03-15,1,0,2,1,11,23,30,30,19,23,0
2020-03-16,0,1,2,9,10,16,51,31,24,36,1
2020-03-17,0,0,2,2,6,19,38,59,37,24,4
2020-03-18,1,0,1,6,5,25,49,30,33,23,2
2020-03-19,1,0,5,12,10,15,33,40,46,20,3
2020-03-20,1,0,1,10,13,26,43,36,37,22,5
2020-03-21,0,1,1,9,9,14,28,27,32,24,7
2020-03-22,1,1,0,7,13,15,32,20,19,16,1
2020-03-23,2,0,1,5,6,23,26,27,30,15,3
2020-03-24,1,2,2,5,9,17,29,32,26,22,4
2020-03-25,0,2,2,1,5,19,23,16,24,14,3
2020-03-26,0,0,0,8,7,16,25,17,24,13,1
2020-03-27,0,0,0,5,7,9,14,24,10,17,6
2020-03-28,0,0,1,4,8,9,19,9,10,17,3
2020-03-29,0,1,1,4,8,11,13,9,10,11,3
2020-03-30,1,1,0,4,8,15,11,14,23,11,1
2020-03-31,3,1,3,3,4,9,13,13,7,18,2
2020-04-01,3,0,1,11,6,7,18,9,14,6,2
2020-04-02,0,0,0,2,3,13,14,12,10,14,3
2020-04-03,1,0,1,1,2,9,10,5,9,9,1
2020-04-04,0,1,2,2,3,7,8,6,9,14,6
2020-04-05,0,0,0,7,4,4,13,10,6,16,3
2020-04-06,0,1,1,1,5,8,4,8,10,9,3
2020-04-07,0,1,1,5,4,6,8,11,6,13,5
2020-04-08,0,2,2,5,7,11,9,6,6,8,2
2020-04-09,2,2,0,5,3,6,11,9,7,7,0
2020-04-10,1,1,1,6,4,4,6,6,5,8,1
2020-04-11,1,0,1,2,5,3,7,5,3,7,1
2020-04-12,0,0,1,6,3,5,7,9,3,6,3
2020-04-13,0,1,0,4,4,4,0,5,2,8,1
2020-04-14,0,2,2,0,4,5,6,13,3,9,2
2020-04-15,0,3,1,3,2,7,6,5,4,8,0
2020-04-16,0,1,0,3,2,6,2,9,5,3,1
2020-04-17,0,0,0,5,0,5,7,5,2,3,2
2020-04-18,1,0,0,1,2,3,5,5,6,8,3
2020-04-19,1,0,0,3,1,4,0,5,1,3,0
2020-04-20,0,0,0,2,2,1,7,4,5,5,2
2020-04-21,0,0,1,3,2,6,8,4,2,4,4
2020-04-22,0,1,0,11,4,5,4,12,4,4,1
2020-04-23,0,0,0,2,2,4,6,5,6,6,3
2020-04-24,0,0,2,1,4,4,5,1,6,4,0
2020-04-25,0,0,0,2,4,2,5,3,1,6,1
2020-04-26,0,1,0,1,3,4,3,3,1,7,2
2020-04-27,1,1,1,2,1,3,8,6,4,5,2
2020-04-28,0,0,0,2,3,1,6,5,6,4,4
2020-04-29,0,0,1,1,1,5,4,2,3,4,0
2020-04-30,0,0,0,1,1,3,0,3,1,1,0
2020-05-01,0,0,1,3,0,2,1,0,1,4,1
2020-05-02,0,1,1,1,0,4,3,2,2,2,2
2020-05-03,0,0,1,1,4,0,2,1,1,2,0
2020-05-04,0,0,1,1,0,1,3,4,3,3,1
2020-05-05,0,0,1,0,2,0,2,2,1,4,0
2020-05-06,0,0,0,1,0,1,2,1,2,0,1
2020-05-07,0,0,1,1,1,1,2,0,0,1,1
2020-05-08,0,0,0,1,0,0,2,2,2,2,0
2020-05-09,0,0,0,1,2,0,1,2,0,1,1
2020-05-10,0,0,0,0,1,2,0,1,3,1,0
2020-05-11,0,0,0,1,0,0,0,1,0,2,0
2020-05-12,0,0,0,0,0,0,0,1,0,3,0
2020-05-13,0,0,0,0,0,0,0,0,2,3,0
2020-05-14,0,0,0,0,0,0,2,0,1,0,0
2020-05-15,0,0,0,0,1,0,1,0,0,0,0
2020-05-16,0,0,0,0,0,0,1,0,2,1,0
2020-05-17,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,0,0,1,2,0,0,1,0,0,1,0
2020-05-19,0,0,0,2,1,1,0,2,0,0,0
2020-05-20,0,0,0,0,0,1,0,0,1,0,0
2020-05-21,0,0,0,0,0,1,0,0,0,1,0
2020-05-22,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,0,0,0,0,0,0,0,0,0,1,0
2020-05-24,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,0,0,1,0,0,0,0,0,0,0,0
2020-05-26,0,0,0,1,0,0,0,0,0,0,0
2020-05-27,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,1,0,0,1,0
2020-05-30,0,0,0,0,0,0,1,0,1,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,0,0,0,0,1,0,0,0
2020-06-03,0,0,0,0,0,1,0,0,0,0,0
2020-06-04,0,0,0,0,1,0,2,0,0,0,0
2020-06-05,0,0,0,0,1,1,1,0,0,1,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,1,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,1,0
2020-06-11,0,0,0,0,0,0,0,0,0,0,1
2020-06-12,0,0,0,0,1,0,0,0,0,0,0
2020-06-13,0,0,0,1,0,0,0,1,0,0,0
2020-06-14,0,0,0,0,0,1,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,0,1,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,1,0,0,0,0,0
2020-06-19,0,0,0,1,0,0,0,1,0,1,0
2020-06-20,0,0,0,2,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,1,1,1,0,0,0,0,0
2020-06-23,0,0,0,0,1,0,1,0,0,0,0
2020-06-24,0,0,0,0,1,0,0,0,0,0,0
2020-06-25,0,0,0,1,1,0,2,1,0,0,0
2020-06-26,0,0,0,0,0,1,1,0,0,1,0
2020-06-27,0,0,0,0,1,0,0,0,0,0,0
2020-06-28,1,0,0,0,0,1,0,0,0,0,0
2020-06-29,0,0,0,1,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,2,0,0,0,0
2020-07-01,0,0,0,0,0,1,1,0,0,0,0
2020-07-02,0,0,0,0,0,0,1,0,1,0,0
2020-07-03,0,0,0,1,0,0,0,0,0,0,0
2020-07-04,0,0,1,0,1,1,0,0,1,0,0
2020-07-05,0,0,0,0,1,1,0,0,0,0,0
2020-07-06,0,0,0,1,0,1,0,0,0,0,1
2020-07-07,0,0,0,0,0,0,1,1,0,0,0
2020-07-08,0,0,0,1,0,1,1,0,0,0,0
2020-07-09,1,0,0,1,1,2,1,0,0,0,1
2020-07-10,0,0,0,1,0,3,1,0,1,0,0
2020-07-11,0,0,0,0,0,0,1,1,0,0,0
2020-07-12,0,0,0,0,0,0,1,0,1,1,0
2020-07-13,0,0,0,1,2,0,1,1,3,0,0
2020-07-14,0,0,0,0,1,1,2,1,3,0,0
2020-07-15,0,2,0,1,1,3,1,1,1,0,0
2020-07-16,0,0,0,2,4,1,2,1,0,0,0
2020-07-17,0,0,0,2,2,0,0,0,0,1,0
2020-07-18,1,0,0,0,1,1,3,0,0,0,0
2020-07-19,0,0,0,0,0,1,2,0,0,0,0
2020-07-20,0,1,0,1,0,0,2,1,1,1,0
2020-07-21,1,0,1,2,3,2,2,0,0,0,0
2020-07-22,0,0,0,2,2,2,3,2,0,0,0
2020-07-23,0,0,1,1,1,0,2,0,1,1,0
2020-07-24,0,0,0,3,3,0,3,1,0,0,0
2020-07-25,0,0,1,0,2,1,3,1,0,0,0
2020-07-26,0,0,0,0,1,3,2,1,0,0,0
2020-07-27,0,1,0,0,1,2,1,1,0,0,0
2020-07-28,0,1,0,5,3,2,2,0,0,1,1
2020-07-29,0,1,2,1,1,1,0,1,0,0,0
2020-07-30,0,1,2,2,1,3,0,2,0,1,0
2020-07-31,0,0,1,3,0,2,2,0,1,1,0
2020-08-01,0,0,0,1,4,2,1,1,0,0,1
2020-08-02,0,0,2,0,0,2,2,1,0,1,1
2020-08-03,1,0,3,1,0,1,3,1,1,0,0
2020-08-04,0,0,1,2,0,4,3,0,0,0,0
2020-08-05,1,0,1,1,2,1,2,1,1,0,0
2020-08-06,0,0,4,0,0,7,2,1,0,1,0
2020-08-07,0,1,4,2,3,2,0,2,0,1,0
2020-08-08,1,0,4,4,2,1,5,2,0,0,0
2020-08-09,0,0,3,3,1,5,5,2,1,1,0
2020-08-10,0,0,1,5,0,2,0,2,0,0,0
2020-08-11,0,0,1,6,4,5,2,0,1,0,0
2020-08-12,0,1,3,4,2,2,3,0,0,1,0
2020-08-13,0,0,3,2,4,3,4,2,0,0,0
2020-08-14,0,0,4,8,1,3,6,2,3,0,1
2020-08-15,1,0,1,5,1,4,2,0,1,0,1
2020-08-16,0,0,1,8,1,5,3,0,0,0,0
2020-08-17,1,1,3,8,4,5,4,1,0,0,0
2020-08-18,0,2,1,14,5,5,8,0,1,1,0
2020-08-19,0,0,1,13,5,4,3,1,0,0,0
