date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-03-04,0,0,0,1,1,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,1,0,2,0,0,0
2020-03-06,0,0,0,0,0,1,4,0,0,0,0
2020-03-07,0,0,0,0,0,1,0,0,0,0,0
2020-03-08,0,0,1,1,1,1,0,1,0,1,0
2020-03-09,0,0,0,0,3,9,4,1,0,0,0
2020-03-10,0,0,0,0,0,0,0,1,0,0,0
2020-03-11,0,0,0,1,0,0,0,1,1,0,0
2020-03-12,0,0,0,0,0,2,1,2,0,0,0
2020-03-13,0,0,0,0,0,1,1,1,1,1,0
2020-03-14,0,0,0,3,2,6,8,6,3,7,0
2020-03-15,0,0,0,2,2,10,4,2,3,0,0
2020-03-16,0,0,0,1,6,3,3,4,2,0,0
2020-03-17,0,0,0,0,1,0,2,3,1,0,0
2020-03-18,0,0,0,3,17,17,26,15,15,10,0
2020-03-19,0,0,0,2,12,10,25,6,5,4,0
2020-03-20,0,0,0,0,4,7,13,10,2,1,0
2020-03-21,0,0,1,0,0,3,1,1,6,4,2
2020-03-22,0,0,0,1,4,8,9,5,4,5,1
2020-03-23,1,0,0,0,5,5,4,6,0,1,4
2020-03-24,0,0,0,1,0,3,1,2,1,1,0
2020-03-25,1,1,2,4,3,9,11,9,18,42,27
2020-03-26,0,0,0,1,2,5,2,2,6,0,1
2020-03-27,0,1,1,0,3,5,3,4,4,5,0
2020-03-28,0,0,0,1,2,8,10,4,6,5,0
2020-03-29,0,2,1,1,3,6,8,8,12,23,9
2020-03-30,0,0,1,0,1,5,5,3,3,2,3
2020-03-31,0,0,1,1,3,3,8,4,7,16,5
2020-04-01,0,1,0,1,3,7,4,2,4,6,1
2020-04-02,0,0,1,3,6,13,12,8,4,10,2
2020-04-03,1,0,0,2,1,3,5,6,2,1,1
2020-04-04,0,0,0,1,0,4,8,1,1,5,0
2020-04-05,0,0,1,0,0,3,1,2,1,3,1
2020-04-06,0,0,0,1,6,6,4,5,5,27,5
2020-04-07,0,0,0,1,0,7,4,1,2,2,1
2020-04-08,0,0,1,0,5,5,4,2,2,0,0
2020-04-09,0,1,0,1,11,10,9,4,6,13,10
2020-04-10,0,0,1,1,3,6,4,6,1,0,1
2020-04-11,0,0,1,0,0,2,4,1,1,2,0
2020-04-12,0,0,0,0,0,0,3,4,0,2,0
2020-04-13,0,0,0,3,0,3,0,5,1,0,0
2020-04-14,0,0,0,1,2,2,5,1,1,3,1
2020-04-15,0,0,0,0,1,4,4,1,1,0,0
2020-04-16,1,2,0,1,5,9,7,3,2,1,1
2020-04-17,0,1,0,0,1,1,3,0,0,1,0
2020-04-18,1,0,0,2,1,3,4,1,1,1,0
2020-04-19,0,1,0,0,0,0,1,0,0,1,0
2020-04-20,0,0,0,1,4,5,3,2,0,1,1
2020-04-21,0,1,0,0,0,1,2,1,1,1,0
2020-04-22,0,0,0,0,1,2,0,0,0,0,0
2020-04-23,0,0,0,0,0,0,1,0,0,1,1
2020-04-24,0,0,2,1,2,2,2,1,0,0,0
2020-04-25,0,0,0,0,0,3,1,1,0,1,1
2020-04-26,0,0,0,0,0,0,0,0,0,1,0
2020-04-27,0,0,0,2,0,2,1,2,0,0,0
2020-04-28,0,0,1,1,2,1,0,1,0,0,0
2020-04-29,0,0,0,1,1,1,1,0,1,6,2
2020-04-30,0,0,0,0,1,0,1,2,0,1,0
2020-05-01,0,0,0,1,0,0,1,0,0,0,0
2020-05-02,0,0,0,0,0,0,1,0,0,0,0
