date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-01-28,0,0,0,0,0,0,0,0,1,0,0
2020-01-29,0,0,0,0,0,0,0,1,0,0,0
2020-01-30,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0,0,0,0,0,0
2020-02-04,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0
2020-02-06,0,0,0,1,0,1,0,0,1,0,0
2020-02-07,0,0,0,0,0,0,0,1,0,1,0
2020-02-08,0,0,0,0,0,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,0,0,0,0,1,1,0,1,0,1,0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0,0,0,0,0,0
2020-02-13,0,0,0,0,0,1,0,0,0,0,0
2020-02-14,0,0,0,0,0,0,1,0,0,1,0
2020-02-15,0,0,0,0,0,0,0,1,1,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,0,0,0,0,0,0,0,0,0,1,0
2020-02-19,0,0,0,0,0,1,0,1,1,0,0
2020-02-20,0,0,0,0,1,0,0,0,1,1,0
2020-02-21,0,0,0,0,0,0,0,1,0,0,0
2020-02-22,0,0,0,0,0,0,1,0,0,0,0
2020-02-23,0,0,0,0,0,1,1,0,2,0,0
2020-02-24,0,0,1,2,0,1,1,0,2,2,0
2020-02-25,0,0,0,0,0,1,0,3,0,0,1
2020-02-26,0,0,0,0,0,0,1,1,0,0,0
2020-02-27,0,0,0,0,1,1,1,1,1,1,0
2020-02-28,0,0,0,0,2,3,2,3,0,2,0
2020-02-29,0,0,0,0,2,1,0,2,0,2,0
2020-03-01,0,0,0,1,4,2,3,4,3,1,0
2020-03-02,0,0,2,1,1,0,1,8,4,2,0
2020-03-03,0,1,0,0,1,3,4,3,2,4,0
2020-03-04,0,0,0,2,1,1,9,3,2,2,1
2020-03-05,1,0,0,0,5,9,3,7,8,5,0
2020-03-06,0,0,0,2,10,5,12,5,6,7,0
2020-03-07,0,0,0,1,4,9,9,11,13,3,1
2020-03-08,0,0,0,5,2,11,13,14,9,4,1
2020-03-09,0,1,0,2,2,21,22,11,10,4,3
2020-03-10,1,0,0,8,7,25,31,29,12,15,0
2020-03-11,2,1,0,5,8,13,19,18,11,4,0
2020-03-12,0,0,0,5,8,13,33,14,15,5,1
2020-03-13,1,2,3,9,5,17,18,20,12,8,0
2020-03-14,0,1,0,4,8,17,14,21,14,3,1
2020-03-15,1,0,0,7,5,15,17,23,15,5,2
2020-03-16,0,0,2,5,14,12,22,19,8,10,3
2020-03-17,1,1,1,7,5,11,18,18,17,4,1
2020-03-18,0,1,0,2,5,9,18,11,7,5,0
2020-03-19,0,1,3,4,6,7,9,13,2,6,2
2020-03-20,0,2,1,9,6,6,26,9,9,9,1
2020-03-21,0,0,2,1,5,2,13,7,6,3,1
2020-03-22,1,0,1,6,5,8,11,7,9,7,0
2020-03-23,0,0,1,5,5,3,7,10,12,3,2
2020-03-24,0,0,0,5,14,6,9,6,5,11,1
2020-03-25,1,0,3,7,7,6,10,6,8,7,1
2020-03-26,0,0,1,3,1,5,9,9,3,5,0
2020-03-27,1,1,2,4,3,9,10,8,6,4,0
2020-03-28,0,0,2,2,3,8,9,2,10,2,0
2020-03-29,0,0,1,1,1,3,5,7,1,6,1
2020-03-30,0,1,2,4,4,3,7,3,4,6,1
2020-03-31,0,0,2,1,2,0,6,5,0,3,1
2020-04-01,1,1,1,3,5,4,2,4,4,5,2
2020-04-02,2,1,0,2,0,3,0,4,3,5,0
2020-04-03,0,0,1,0,1,3,2,1,2,4,3
