date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-05-18,0,0,0,0,0,0,0,0,3,0
2020-05-19,0,0,0,1,0,0,1,0,0,0
2020-05-20,0,0,1,0,0,0,0,0,0,0
2020-05-21,0,1,0,0,0,0,0,1,0,1
2020-05-22,0,0,0,0,1,1,0,0,0,0
2020-05-23,0,0,0,0,0,3,2,0,1,0
2020-05-24,0,0,2,0,0,2,1,0,0,0
2020-05-25,0,0,0,0,0,0,0,0,0,0
2020-05-26,0,1,0,0,0,0,0,0,0,1
2020-05-27,0,0,0,0,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,0,2,0
2020-05-30,0,0,0,0,0,0,1,0,1,0
2020-05-31,0,0,0,0,0,0,1,0,0,0
2020-06-01,0,0,0,1,0,0,0,1,0,1
2020-06-02,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,0,0,0,0,0,0,0,0,0
2020-06-04,0,0,0,0,0,0,0,0,0,0
2020-06-05,0,0,0,1,0,0,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,1,0
2020-06-07,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,1,0
2020-06-09,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,1,1,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,1,0,0,0
2020-06-20,0,0,0,0,0,0,0,1,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,1,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,1,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,1,0,0,1
2020-07-08,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,1,1,0,1,0
2020-07-18,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,1,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,1,1,1,0,0
2020-07-23,0,0,0,0,0,0,0,1,0,0
2020-07-24,0,0,1,0,0,0,2,0,1,0
2020-07-25,0,0,0,0,0,0,0,1,1,0
2020-07-26,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,1,0,0,1,0,0,0
2020-07-29,0,0,0,0,0,0,0,0,0,0
2020-07-30,0,0,1,0,0,0,0,1,0,0
2020-07-31,0,0,0,1,0,0,0,0,0,0
2020-08-01,0,0,0,1,0,0,0,1,1,0
2020-08-02,0,0,0,0,2,0,0,0,1,1
2020-08-03,0,0,1,1,0,0,0,0,0,0
2020-08-04,0,0,0,1,1,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,0,1,1,0
2020-08-06,0,0,0,0,0,0,0,1,0,0
2020-08-07,0,0,1,1,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,2,0,2,0,0
2020-08-09,0,0,2,0,2,1,0,1,1,0
2020-08-10,0,0,3,0,0,0,1,0,1,0
2020-08-11,0,0,1,0,0,1,2,1,0,0
2020-08-12,0,0,1,0,0,0,0,1,1,0
2020-08-13,0,0,1,0,0,1,0,0,0,0
2020-08-14,0,0,0,1,1,1,0,0,0,0
2020-08-15,0,0,0,1,1,1,0,1,0,0
2020-08-16,0,0,1,0,0,0,0,1,1,0
2020-08-17,0,1,0,1,3,0,1,0,0,0
2020-08-18,0,0,0,0,2,1,0,0,0,0
2020-08-19,0,0,1,1,1,2,2,3,0,0
2020-08-20,1,0,2,0,1,1,0,0,0,0
2020-08-21,0,0,1,2,1,1,2,1,1,0
2020-08-22,0,0,5,2,1,1,0,0,1,0
2020-08-23,1,1,0,2,2,1,2,1,1,0
2020-08-24,0,0,3,2,0,1,2,1,0,0
2020-08-25,0,0,4,0,0,2,1,3,0,0
2020-08-26,0,1,1,2,1,3,1,0,0,1
2020-08-27,0,0,0,2,0,3,2,0,2,0
2020-08-28,0,0,0,2,1,1,1,2,0,0
2020-08-29,0,1,1,3,0,2,4,3,0,0
2020-08-30,0,0,2,1,1,3,2,4,0,0
2020-08-31,0,0,1,1,0,2,2,0,1,0
2020-09-01,0,1,2,2,1,6,4,2,2,0
2020-09-02,0,0,1,2,1,3,3,5,2,0
2020-09-03,1,0,2,0,0,3,2,1,4,0
2020-09-04,0,0,1,2,1,2,3,0,1,2
2020-09-05,0,0,2,2,0,2,2,1,5,0
2020-09-06,0,0,1,0,2,1,2,2,0,2
2020-09-07,0,1,3,3,0,2,2,3,3,1
2020-09-08,0,0,2,3,4,1,1,1,5,1
2020-09-09,0,0,0,0,1,2,1,6,2,0
2020-09-10,0,0,0,3,2,2,0,2,1,0
2020-09-11,0,0,0,0,1,1,1,0,2,1
2020-09-12,0,0,2,2,3,4,3,4,1,2
2020-09-13,0,0,0,0,2,5,2,2,3,0
2020-09-14,1,0,3,0,1,1,3,1,1,0
2020-09-15,0,0,0,0,2,1,4,3,3,1
2020-09-16,0,0,0,0,1,3,2,2,0,0
2020-09-17,0,0,0,0,1,3,2,1,0,0
2020-09-18,0,0,1,0,0,2,4,0,0,1
2020-09-19,0,0,2,2,0,3,4,0,3,1
2020-09-20,0,0,0,0,0,1,3,1,0,0
2020-09-21,0,0,0,0,0,1,5,1,2,0
2020-09-22,0,0,0,0,4,4,1,2,2,0
2020-09-23,0,0,0,0,1,1,1,3,1,0
2020-09-24,0,0,2,2,3,3,2,2,2,0
2020-09-25,0,1,2,3,3,4,4,2,1,0
2020-09-26,0,0,0,1,1,4,3,1,1,0
2020-09-27,0,1,0,0,0,3,2,2,2,0
2020-09-28,0,0,0,2,1,4,0,0,2,0
2020-09-29,0,0,0,2,0,3,5,3,0,1
2020-09-30,0,0,0,0,1,4,5,6,0,1
2020-10-01,1,0,0,2,0,1,2,2,1,0
2020-10-02,0,0,0,1,0,2,2,1,1,0
2020-10-03,0,0,1,1,2,3,0,5,2,1
2020-10-04,0,1,2,1,4,6,3,0,0,1
2020-10-05,0,1,2,1,1,5,5,3,5,4
2020-10-06,0,0,4,1,4,2,5,6,10,2
2020-10-07,0,1,2,1,1,6,3,5,3,1
2020-10-08,0,2,0,1,5,3,3,4,4,1
2020-10-09,0,0,0,2,2,9,3,2,2,0
2020-10-10,0,0,2,0,3,2,5,2,1,1
2020-10-11,0,1,0,2,1,3,11,5,1,2
2020-10-12,0,0,1,3,3,8,6,3,5,5
2020-10-13,1,0,0,2,2,3,9,7,0,4
2020-10-14,0,1,3,0,2,7,13,7,3,2
2020-10-15,0,2,1,2,7,6,11,4,6,3
2020-10-16,1,1,4,4,3,10,9,9,5,1
2020-10-17,1,0,3,3,6,11,4,12,8,3
2020-10-18,0,0,1,2,3,6,4,2,8,2
2020-10-19,2,3,1,3,4,7,11,12,9,1
2020-10-20,1,0,4,7,5,3,13,8,7,4
2020-10-21,0,2,0,2,5,11,11,9,7,4
2020-10-22,2,0,1,6,6,7,19,14,3,2
2020-10-23,0,0,3,4,8,11,20,16,10,4
2020-10-24,1,0,0,6,10,8,10,11,10,1
2020-10-25,1,2,6,3,8,9,9,15,17,6
2020-10-26,2,1,1,6,7,13,12,17,9,5
2020-10-27,0,1,4,5,9,21,13,17,21,2
2020-10-28,0,0,2,4,6,9,22,11,16,2
2020-10-29,0,0,3,4,9,10,14,9,13,2
2020-10-30,3,2,5,8,5,13,13,16,12,3
2020-10-31,2,2,4,7,7,17,12,11,10,0
2020-11-01,0,1,1,5,10,24,21,27,17,2
2020-11-02,0,1,4,5,12,16,26,17,16,3
2020-11-03,0,2,3,6,12,24,26,29,14,3
2020-11-04,0,1,1,5,12,19,25,44,19,3
2020-11-05,0,2,0,4,7,14,22,20,25,6
2020-11-06,1,0,3,3,9,18,25,31,17,2
2020-11-07,0,1,2,4,11,35,39,26,35,8
2020-11-08,1,0,8,9,9,15,21,25,25,5
2020-11-09,0,4,4,5,10,12,28,24,20,7
2020-11-10,0,1,4,6,14,30,25,37,14,5
2020-11-11,1,2,1,8,9,23,23,28,21,2
2020-11-12,0,1,1,10,8,14,15,30,20,5
2020-11-13,1,0,3,3,7,15,29,26,17,2
2020-11-14,2,1,10,7,6,14,29,39,37,8
2020-11-15,1,0,0,1,10,20,29,33,17,5
2020-11-16,3,2,6,8,10,30,31,31,29,4
2020-11-17,1,0,1,4,8,23,23,36,26,3
2020-11-18,0,0,3,2,8,26,23,33,25,3
2020-11-19,0,2,3,5,10,19,38,32,26,3
2020-11-20,1,1,2,3,7,20,24,34,29,6
2020-11-21,3,0,4,4,6,21,31,29,31,4
2020-11-22,0,0,0,2,5,12,17,18,25,5
2020-11-23,1,0,3,6,4,25,17,24,31,6
2020-11-24,0,3,5,4,13,24,26,34,35,7
2020-11-25,2,1,1,7,8,15,15,32,40,6
2020-11-26,1,1,2,6,5,17,26,20,29,4
2020-11-27,0,1,2,5,4,17,21,24,31,7
2020-11-28,0,1,2,2,6,14,23,22,22,10
2020-11-29,0,1,0,3,1,7,24,28,26,4
2020-11-30,1,0,5,0,8,12,22,19,21,4
2020-12-01,0,1,5,4,3,9,20,21,28,5
2020-12-02,0,1,1,2,5,8,11,21,22,7
2020-12-03,1,0,4,3,3,12,19,28,20,5
2020-12-04,2,0,1,4,7,12,27,25,15,3
2020-12-05,1,0,1,7,4,12,20,23,23,8
2020-12-06,0,0,0,1,3,4,11,19,14,4
2020-12-07,1,2,1,4,2,15,24,16,26,6
2020-12-08,1,0,2,2,2,7,17,15,17,5
2020-12-09,0,0,1,1,1,11,14,13,24,3
2020-12-10,2,0,0,2,4,11,10,16,11,7
2020-12-11,0,0,0,1,8,12,17,17,18,3
2020-12-12,0,0,1,7,1,10,10,19,14,1
2020-12-13,1,1,2,1,4,10,9,14,11,1
2020-12-14,0,0,0,2,6,13,19,17,17,8
2020-12-15,0,0,1,2,0,8,11,13,8,3
2020-12-16,0,0,0,2,1,12,13,21,11,7
2020-12-17,0,0,0,5,3,8,14,18,17,1
2020-12-18,0,0,0,2,2,7,16,29,17,2
2020-12-19,0,0,5,1,5,11,18,15,9,5
2020-12-20,0,0,2,2,3,9,13,13,13,4
2020-12-21,0,0,3,7,3,10,7,18,9,5
2020-12-22,2,0,2,1,3,6,10,12,26,4
2020-12-23,0,0,1,2,2,13,15,16,24,4
2020-12-24,0,1,1,0,5,11,14,19,21,4
2020-12-25,0,0,0,2,4,4,10,13,8,2
2020-12-26,1,0,3,1,8,6,13,20,14,4
2020-12-27,0,0,1,3,3,8,13,13,12,2
2020-12-28,0,1,2,3,9,4,16,24,21,4
2020-12-29,0,1,1,0,1,10,21,19,18,4
2020-12-30,1,0,0,2,11,7,17,24,11,3
2020-12-31,0,0,3,3,1,5,10,25,18,5
2021-01-01,0,0,0,0,5,5,11,15,13,5
2021-01-02,0,1,1,2,2,8,19,20,13,6
2021-01-03,0,0,2,1,5,4,14,12,24,3
2021-01-04,0,0,1,1,8,16,14,18,15,3
2021-01-05,0,0,1,4,13,12,18,26,28,3
2021-01-06,0,0,2,0,2,13,15,23,10,1
2021-01-07,0,0,3,2,3,13,17,27,20,5
2021-01-08,0,1,3,2,7,13,17,24,28,6
2021-01-09,0,0,0,1,5,6,21,21,23,9
2021-01-10,0,0,0,1,1,5,11,18,17,2
2021-01-11,0,1,2,3,7,12,20,18,16,1
2021-01-12,1,0,0,2,6,9,15,25,17,7
2021-01-13,0,1,1,3,5,9,12,24,17,1
2021-01-14,0,0,0,6,4,11,14,17,25,12
2021-01-15,0,0,6,3,5,10,22,11,20,5
2021-01-16,0,0,1,2,4,17,18,21,17,5
2021-01-17,0,0,1,2,1,8,10,12,14,5
2021-01-18,0,0,0,5,2,12,15,13,20,7
2021-01-19,0,0,0,2,4,11,21,25,13,8
2021-01-20,0,1,1,5,6,11,17,14,24,3
2021-01-21,0,0,2,1,5,11,18,25,21,6
2021-01-22,0,1,0,3,4,17,15,26,12,10
2021-01-23,0,0,1,1,4,9,16,15,18,7
2021-01-24,1,1,1,6,1,4,8,30,10,3
2021-01-25,0,0,0,2,5,16,17,19,20,5
2021-01-26,1,1,2,1,2,9,16,18,29,3
2021-01-27,0,0,2,1,2,11,10,20,12,3
2021-01-28,0,1,4,0,3,5,11,22,17,5
2021-01-29,0,0,0,4,1,7,13,21,20,9
2021-01-30,0,0,0,2,3,11,13,18,14,3
2021-01-31,3,0,1,0,8,10,10,19,16,4
2021-02-01,0,0,1,3,6,11,14,14,17,4
2021-02-02,0,0,1,1,3,13,18,17,15,4
2021-02-03,2,0,1,1,5,10,15,19,22,5
2021-02-04,1,0,1,2,5,15,23,17,17,4
2021-02-05,0,1,2,1,4,6,17,21,16,2
2021-02-06,0,0,0,1,7,16,19,20,21,5
2021-02-07,0,1,1,2,5,6,15,19,12,7
2021-02-08,1,0,1,4,3,14,16,15,15,4
2021-02-09,0,0,1,2,3,20,10,17,16,5
2021-02-10,0,0,1,3,7,12,14,22,17,9
2021-02-11,0,0,1,1,7,13,26,18,13,3
2021-02-12,0,0,0,0,6,6,15,24,12,1
2021-02-13,0,0,0,2,6,10,12,17,14,3
2021-02-14,0,0,1,0,3,10,14,15,10,0
2021-02-15,0,0,1,1,3,10,11,17,7,2
2021-02-16,0,1,2,1,5,12,15,14,13,2
2021-02-17,0,0,1,2,10,9,16,25,15,1
2021-02-18,0,0,1,5,7,14,15,14,8,2
2021-02-19,1,1,0,2,3,7,13,21,13,0
2021-02-20,0,1,0,1,8,11,16,27,15,2
2021-02-21,1,0,0,0,4,14,13,13,9,0
2021-02-22,0,1,2,2,5,13,17,27,20,3
2021-02-23,0,0,0,4,4,9,17,19,21,1
2021-02-24,0,0,4,2,3,14,19,16,13,1
2021-02-25,0,0,2,3,4,8,13,22,17,0
2021-02-26,1,1,1,4,8,12,12,17,14,0
2021-02-27,1,0,0,2,11,10,23,33,18,1
2021-02-28,2,0,2,2,5,12,16,20,9,3
2021-03-01,1,0,1,6,12,8,17,16,13,4
2021-03-02,3,1,1,4,2,15,26,24,20,2
2021-03-03,0,0,3,4,7,17,14,23,11,3
2021-03-04,0,0,3,2,7,15,20,23,21,1
2021-03-05,0,0,0,4,6,16,22,29,24,5
2021-03-06,2,0,1,3,12,16,20,16,11,4
2021-03-07,1,0,0,4,6,19,17,15,18,1
2021-03-08,0,0,2,1,8,15,24,28,15,2
2021-03-09,1,1,2,7,7,16,26,25,25,4
2021-03-10,2,0,1,1,12,18,27,27,19,2
2021-03-11,1,1,4,5,15,12,23,30,19,2
2021-03-12,0,0,1,7,6,17,23,31,10,4
2021-03-13,0,0,6,5,7,19,30,34,16,5
2021-03-14,0,0,0,5,12,14,23,35,8,2
2021-03-15,1,1,1,1,8,16,28,35,17,6
2021-03-16,0,0,2,0,6,11,30,44,22,7
2021-03-17,2,1,3,6,13,29,29,35,17,4
2021-03-18,0,0,1,3,9,18,31,24,24,5
2021-03-19,1,1,1,4,10,18,19,30,28,3
2021-03-20,1,0,3,2,15,20,33,38,24,4
2021-03-21,0,0,2,3,3,19,16,26,15,6
2021-03-22,1,0,1,9,5,25,31,32,19,6
2021-03-23,0,0,2,5,11,20,25,32,29,7
2021-03-24,0,1,1,4,10,13,27,38,20,2
2021-03-25,1,1,4,2,8,18,34,26,13,4
2021-03-26,0,1,1,7,9,18,35,35,20,10
2021-03-27,1,0,2,2,8,18,28,37,26,2
2021-03-28,0,1,2,3,7,19,38,19,11,4
2021-03-29,0,0,1,6,6,20,29,36,32,8
2021-03-30,1,1,0,9,9,17,33,26,23,6
2021-03-31,2,0,5,4,8,25,28,41,31,5
2021-04-01,1,1,1,5,11,21,22,28,26,8
2021-04-02,1,0,1,5,14,31,30,34,30,7
2021-04-03,0,0,0,6,9,27,31,37,14,6
2021-04-04,0,1,1,3,5,17,15,23,17,2
2021-04-05,1,1,2,2,10,12,25,35,8,5
2021-04-06,1,3,3,4,6,22,30,32,23,5
2021-04-07,0,0,2,3,7,20,35,36,17,7
2021-04-08,0,0,0,1,7,21,27,36,17,9
2021-04-09,0,0,0,6,8,17,28,32,23,8
2021-04-10,1,0,0,2,6,18,38,26,13,3
2021-04-11,0,0,3,3,6,24,23,27,19,2
2021-04-12,0,0,4,4,5,11,27,35,19,6
2021-04-13,0,0,1,1,8,22,28,33,21,6
2021-04-14,0,0,1,1,8,14,28,28,20,3
2021-04-15,3,1,1,6,9,9,22,23,24,5
2021-04-16,2,0,1,0,6,12,18,25,14,2
2021-04-17,1,0,0,3,11,8,19,22,17,8
2021-04-18,0,0,2,2,6,13,17,17,14,2
2021-04-19,1,1,0,3,8,10,25,29,14,1
2021-04-20,0,1,1,3,5,8,33,28,9,3
2021-04-21,0,0,5,1,10,16,24,20,14,2
2021-04-22,1,0,2,4,5,14,17,27,15,4
2021-04-23,0,0,1,5,10,17,19,20,18,2
2021-04-24,0,0,0,4,8,16,23,27,8,3
2021-04-25,0,0,2,2,5,17,14,20,9,5
2021-04-26,2,0,1,5,6,17,21,20,5,5
2021-04-27,0,0,1,2,8,19,23,20,9,2
2021-04-28,1,0,1,1,6,7,27,18,11,0
2021-04-29,1,0,2,1,4,17,12,16,3,4
2021-04-30,0,0,1,2,10,8,22,16,14,3
2021-05-01,0,0,2,2,4,12,16,17,9,3
2021-05-02,0,1,3,1,5,8,16,21,7,2
2021-05-03,1,0,2,4,8,9,10,17,7,5
2021-05-04,1,0,0,5,5,15,16,17,9,0
2021-05-05,0,0,0,1,10,19,9,25,5,2
2021-05-06,1,0,0,4,3,10,12,17,2,0
2021-05-07,0,0,2,1,6,12,15,18,6,0
2021-05-08,0,0,1,1,2,6,16,11,6,1
2021-05-09,0,2,0,3,2,7,7,15,1,1
2021-05-10,0,0,1,2,6,9,19,9,5,2
2021-05-11,0,0,0,2,4,8,4,9,7,1
2021-05-12,0,1,0,2,3,3,9,14,3,1
2021-05-13,0,0,1,0,4,10,10,9,5,6
2021-05-14,1,0,2,0,3,9,4,4,5,2
2021-05-15,0,1,1,5,3,5,8,10,5,0
2021-05-16,0,0,0,3,1,11,5,2,1,0
2021-05-17,2,0,0,4,4,4,9,9,5,1
2021-05-18,0,0,0,2,4,2,5,7,0,1
2021-05-19,0,0,0,0,1,4,4,5,4,1
2021-05-20,0,1,2,1,6,2,8,8,3,0
2021-05-21,0,0,1,0,4,7,4,5,4,0
2021-05-22,0,1,1,1,0,3,8,2,0,1
2021-05-23,0,0,2,3,2,3,3,3,0,1
2021-05-24,0,1,0,0,2,4,4,3,1,0
2021-05-25,0,0,0,2,2,7,1,2,1,1
2021-05-26,2,0,0,0,3,0,5,4,1,1
2021-05-27,1,3,0,1,5,7,2,1,1,0
2021-05-28,0,0,1,0,1,6,2,0,1,1
2021-05-29,0,0,0,1,1,5,1,1,2,0
2021-05-30,0,0,0,0,1,5,2,3,0,0
2021-05-31,0,0,0,1,4,4,0,0,1,0
2021-06-01,1,0,0,3,0,1,5,1,2,3
2021-06-02,0,0,0,1,1,2,0,1,1,2
2021-06-03,0,0,0,0,0,2,4,3,0,0
2021-06-04,0,0,0,1,2,3,2,2,2,1
2021-06-05,0,0,1,3,2,3,1,2,2,1
2021-06-06,0,0,0,0,0,2,0,0,1,0
2021-06-07,0,0,0,0,4,2,1,1,0,0
2021-06-08,1,0,2,0,2,2,2,1,1,0
2021-06-09,0,0,0,1,0,1,0,1,0,0
2021-06-10,0,0,1,0,3,1,0,0,1,0
2021-06-11,0,0,0,2,4,1,2,0,1,0
2021-06-12,0,0,0,0,0,1,0,1,1,0
2021-06-13,0,0,0,0,5,2,1,0,1,1
2021-06-14,0,0,0,0,2,1,1,1,0,0
2021-06-15,0,0,0,3,1,3,3,0,1,0
2021-06-16,0,0,0,0,1,2,0,1,0,1
2021-06-17,0,0,0,1,1,4,1,3,0,0
2021-06-18,1,0,0,1,0,1,0,1,0,0
2021-06-19,0,0,0,1,1,2,0,2,0,0
2021-06-20,1,1,1,1,1,0,2,0,1,3
2021-06-21,0,0,0,0,0,0,1,0,1,0
2021-06-22,0,0,2,0,2,3,1,3,2,1
2021-06-23,0,0,0,0,1,0,0,0,0,0
2021-06-24,0,0,1,1,1,0,0,1,0,0
2021-06-25,0,1,2,0,1,1,0,1,1,0
2021-06-26,0,0,0,0,0,0,2,0,0,0
2021-06-27,0,0,0,0,1,1,2,1,0,0
2021-06-28,0,0,0,1,0,2,1,3,0,0
2021-06-29,0,0,0,2,2,1,1,1,1,1
2021-06-30,1,0,0,2,1,0,0,0,1,0
2021-07-01,0,0,1,0,2,0,0,1,0,1
2021-07-02,0,1,0,0,0,0,0,0,0,0
2021-07-03,0,0,1,1,1,1,0,0,0,0
2021-07-04,0,0,1,1,1,0,1,1,0,0
2021-07-05,1,0,0,0,1,0,0,0,0,0
2021-07-06,0,0,0,1,0,0,1,0,0,0
2021-07-07,0,0,3,0,1,0,0,0,0,0
2021-07-08,0,0,0,0,0,0,0,1,0,0
2021-07-09,0,0,1,0,0,1,0,0,0,1
2021-07-10,0,2,0,1,0,1,0,0,0,0
2021-07-11,0,1,0,0,0,1,0,1,0,0
2021-07-12,0,2,0,0,1,0,1,0,0,0
2021-07-13,0,1,2,1,1,0,2,1,2,0
2021-07-14,0,0,1,1,2,0,0,0,2,0
2021-07-15,0,0,1,1,1,0,0,0,0,0
2021-07-16,0,0,1,1,0,2,0,3,0,0
2021-07-17,0,0,1,0,0,0,0,1,0,0
2021-07-18,0,2,0,1,0,0,1,1,0,0
