date,80_+,others
2020-05-22,1.0,4
2020-05-23,1.0,1
2020-05-24,0.0,0
2020-05-25,0.0,13
2020-05-26,2.0,3
2020-05-27,1.0,4
2020-05-28,0.0,4
2020-05-29,0.0,2
2020-05-30,0.0,1
2020-05-31,1.0,0
2020-06-01,0.0,3
2020-06-02,0.0,0
2020-06-03,1.0,3
2020-06-04,0.0,3
2020-06-05,0.0,2
2020-06-06,1.0,0
2020-06-07,0.0,0
2020-06-08,0.0,2
2020-06-09,0.0,2
2020-06-10,0.0,2
2020-06-11,1.0,4
2020-06-12,2.0,0
2020-06-13,0.0,0
2020-06-14,0.0,0
2020-06-15,0.0,1
2020-06-16,0.0,2
2020-06-17,0.0,3
2020-06-18,0.0,1
2020-06-19,0.0,1
2020-06-20,1.0,0
2020-06-21,0.0,0
2020-06-22,0.0,0
2020-06-23,0.0,0
2020-06-24,0.0,1
2020-06-25,0.0,1
2020-06-26,0.0,0
2020-06-27,0.0,1
2020-06-28,0.0,0
2020-06-29,0.0,0
2020-06-30,1.0,3
2020-07-01,0.0,4
2020-07-02,0.0,3
2020-07-03,0.0,7
2020-07-04,0.0,0
2020-07-05,0.0,0
2020-07-06,0.0,1
2020-07-07,0.0,5
2020-07-08,0.0,1
2020-07-09,0.0,0
2020-07-10,0.0,2
2020-07-11,0.0,0
2020-07-12,0.0,0
2020-07-13,1.0,2
2020-07-14,0.0,3
2020-07-15,0.0,2
2020-07-16,0.0,3
2020-07-17,0.0,7
2020-07-18,0.0,0
2020-07-19,0.0,3
2020-07-20,0.0,3
2020-07-21,0.0,1
2020-07-22,0.0,3
2020-07-23,0.0,5
2020-07-24,0.0,5
2020-07-25,0.0,2
2020-07-26,0.0,0
2020-07-27,0.0,0
2020-07-28,1.0,2
2020-07-29,1.0,12
2020-07-30,0.0,4
2020-07-31,0.0,6
2020-08-01,1.0,9
2020-08-02,0.0,1
2020-08-03,0.0,9
2020-08-04,0.0,6
2020-08-05,2.0,11
2020-08-06,0.0,2
2020-08-07,1.0,10
2020-08-08,0.0,3
2020-08-09,0.0,0
2020-08-10,0.0,5
2020-08-11,0.0,8
2020-08-12,1.0,22
2020-08-13,0.0,5
2020-08-14,1.0,16
2020-08-15,1.0,7
2020-08-16,1.0,3
2020-08-17,0.0,14
2020-08-18,0.0,12
2020-08-19,0.0,29
2020-08-20,0.0,45
2020-08-21,1.0,41
2020-08-22,0.0,10
2020-08-23,0.0,5
2020-08-24,1.0,25
2020-08-25,0.0,28
2020-08-26,1.0,30
2020-08-27,1.0,20
2020-08-28,2.0,14
2020-08-29,1.0,8
2020-08-30,0.0,7
2020-08-31,0.0,23
2020-09-01,0.0,26
2020-09-02,0.0,23
2020-09-03,1.0,41
2020-09-04,0.0,49
2020-09-05,0.0,16
2020-09-06,0.0,3
2020-09-07,3.0,33
2020-09-08,0.0,51
2020-09-09,8.0,42
2020-09-10,3.0,30
2020-09-11,4.0,38
2020-09-12,2.0,33
2020-09-13,0.0,3
2020-09-14,4.0,36
2020-09-15,2.0,56
2020-09-16,4.0,25
2020-09-17,4.0,26
2020-09-18,2.0,35
2020-09-19,2.0,22
2020-09-20,2.0,5
2020-09-21,3.0,52
2020-09-22,1.0,26
2020-09-23,2.0,39
2020-09-24,3.0,57
2020-09-25,5.0,38
2020-09-26,1.0,17
2020-09-27,0.0,1
2020-09-28,4.0,48
2020-09-29,0.0,36
2020-09-30,3.0,62
2020-10-01,1.0,53
2020-10-02,1.0,56
2020-10-03,0.0,44
2020-10-04,1.0,13
2020-10-05,7.0,76
2020-10-06,5.0,88
2020-10-07,3.0,121
2020-10-08,4.0,103
2020-10-09,5.0,126
2020-10-10,1.0,65
2020-10-11,1.0,27
2020-10-12,3.0,139
2020-10-13,7.0,112
2020-10-14,4.0,140
2020-10-15,10.0,169
2020-10-16,9.0,214
2020-10-17,5.0,111
2020-10-18,6.0,50
2020-10-19,9.0,252
2020-10-20,12.0,280
2020-10-21,28.0,331
2020-10-22,57.0,350
2020-10-23,31.0,430
2020-10-24,45.0,286
2020-10-25,16.0,114
2020-10-26,35.0,543
2020-10-27,75.0,606
2020-10-28,54.0,571
2020-10-29,56.0,548
2020-10-30,39.0,468
2020-10-31,21.0,207
2020-11-01,14.0,55
2020-11-02,77.0,482
2020-11-03,63.0,582
2020-11-04,53.0,670
2020-11-05,97.0,697
2020-11-06,51.0,615
2020-11-07,40.0,271
2020-11-08,35.0,88
2020-11-09,46.0,634
2020-11-10,94.0,727
2020-11-11,96.0,715
2020-11-12,83.0,684
2020-11-13,148.0,757
2020-11-14,53.0,384
2020-11-15,65.0,111
2020-11-16,183.0,812
2020-11-17,76.0,942
2020-11-18,170.0,974
2020-11-19,89.0,852
2020-11-20,87.0,816
2020-11-21,56.0,389
2020-11-22,38.0,141
2020-11-23,124.0,897
2020-11-24,116.0,878
2020-11-25,124.0,1008
2020-11-26,72.0,871
2020-11-27,183.0,839
2020-11-28,90.0,408
2020-11-29,48.0,124
2020-11-30,110.0,807
2020-12-01,116.0,856
2020-12-02,66.0,816
2020-12-03,147.0,798
2020-12-04,70.0,694
2020-12-05,100.0,292
2020-12-06,17.0,103
2020-12-07,76.0,804
2020-12-08,27.0,134
2020-12-09,115.0,845
2020-12-10,104.0,834
2020-12-11,69.0,747
2020-12-12,34.0,337
2020-12-13,16.0,86
2020-12-14,80.0,673
2020-12-15,80.0,722
2020-12-16,71.0,644
2020-12-17,38.0,588
2020-12-18,52.0,560
2020-12-19,20.0,270
2020-12-20,21.0,85
2020-12-21,50.0,602
2020-12-22,76.0,727
2020-12-23,82.0,672
2020-12-24,52.0,496
2020-12-25,19.0,49
2020-12-26,24.0,157
2020-12-27,26.0,176
2020-12-28,107.0,769
2020-12-29,94.0,869
2020-12-30,88.0,809
2020-12-31,96.0,643
2021-01-01,12.0,61
2021-01-02,47.0,338
2021-01-03,37.0,215
2021-01-04,106.0,932
2021-01-05,109.0,904
2021-01-06,31.0,152
2021-01-07,117.0,842
2021-01-08,100.0,729
2021-01-09,50.0,424
2021-01-10,14.0,128
2021-01-11,93.0,667
2021-01-12,63.0,580
2021-01-13,100.0,426
2021-01-14,135.0,495
2021-01-15,75.0,530
2021-01-16,36.0,256
2021-01-17,22.0,73
2021-01-18,75.0,553
2021-01-19,98.0,603
2021-01-20,55.0,487
2021-01-21,48.0,473
2021-01-22,98.0,543
2021-01-23,31.0,276
2021-01-24,19.0,71
2021-01-25,60.0,492
2021-01-26,77.0,523
2021-01-27,60.0,477
2021-01-28,74.0,398
2021-01-29,59.0,418
2021-01-30,32.0,256
2021-01-31,18.0,81
2021-02-01,66.0,435
2021-02-02,53.0,456
2021-02-03,44.0,377
2021-02-04,35.0,352
2021-02-05,48.0,318
2021-02-06,28.0,193
2021-02-07,9.0,77
2021-02-08,28.0,349
2021-02-09,26.0,395
2021-02-10,28.0,292
2021-02-11,20.0,305
2021-02-12,19.0,271
2021-02-13,10.0,149
2021-02-14,3.0,52
2021-02-15,23.0,268
2021-02-16,21.0,320
2021-02-17,23.0,253
2021-02-18,30.0,286
2021-02-19,28.0,325
2021-02-20,12.0,213
2021-02-21,13.0,73
2021-02-22,37.0,377
2021-02-23,35.0,505
2021-02-24,24.0,523
2021-02-25,42.0,531
2021-02-26,44.0,446
2021-02-27,32.0,324
2021-02-28,14.0,109
2021-03-01,52.0,592
2021-03-02,33.0,692
2021-03-03,35.0,703
2021-03-04,39.0,718
2021-03-05,29.0,698
2021-03-06,27.0,485
2021-03-07,18.0,86
2021-03-08,46.0,875
2021-03-09,53.0,1022
2021-03-10,46.0,887
2021-03-11,41.0,880
2021-03-12,61.0,967
2021-03-13,29.0,585
2021-03-14,16.0,68
2021-03-15,60.0,823
2021-03-16,81.0,1005
2021-03-17,62.0,912
2021-03-18,63.0,846
2021-03-19,47.0,828
2021-03-20,51.0,543
2021-03-21,17.0,107
2021-03-22,50.0,779
2021-03-23,53.0,765
2021-03-24,52.0,676
2021-03-25,50.0,655
2021-03-26,38.0,594
2021-03-27,22.0,368
2021-03-28,20.0,75
2021-03-29,62.0,601
2021-03-30,27.0,606
2021-03-31,41.0,556
2021-04-01,23.0,420
2021-04-02,30.0,449
2021-04-03,27.0,177
2021-04-04,8.0,32
2021-04-05,11.0,57
2021-04-06,36.0,403
2021-04-07,17.0,393
2021-04-08,26.0,338
2021-04-09,22.0,322
2021-04-10,12.0,170
2021-04-11,5.0,46
2021-04-12,20.0,328
2021-04-13,29.0,326
2021-04-14,8.0,217
2021-04-15,12.0,194
2021-04-16,13.0,209
2021-04-17,8.0,136
2021-04-18,4.0,26
2021-04-19,28.0,195
2021-04-20,11.0,232
2021-04-21,9.0,183
2021-04-22,12.0,149
2021-04-23,11.0,208
2021-04-24,13.0,146
2021-04-25,2.0,15
2021-04-26,13.0,175
2021-04-27,6.0,153
2021-04-28,3.0,162
2021-04-29,8.0,121
2021-04-30,9.0,161
2021-05-01,3.0,11
2021-05-02,3.0,27
2021-05-03,18.0,146
2021-05-04,8.0,116
2021-05-05,1.0,92
2021-05-06,8.0,74
2021-05-07,1.0,82
2021-05-08,2.0,74
2021-05-09,2.0,9
2021-05-10,5.0,83
2021-05-11,4.0,79
2021-05-12,3.0,62
2021-05-13,2.0,35
2021-05-14,0.0,59
2021-05-15,1.0,33
2021-05-16,1.0,6
2021-05-17,3.0,57
2021-05-18,1.0,40
2021-05-19,1.0,41
2021-05-20,0.0,25
2021-05-21,1.0,39
2021-05-22,2.0,18
2021-05-23,0.0,5
2021-05-24,0.0,33
2021-05-25,0.0,33
2021-05-26,1.0,29
2021-05-27,1.0,53
2021-05-28,1.0,44
2021-05-29,1.0,20
2021-05-30,0.0,5
2021-05-31,1.0,20
2021-06-01,0.0,26
2021-06-02,0.0,0
2021-06-03,3.0,69
2021-06-04,2.0,23
2021-06-05,0.0,18
2021-06-06,0.0,2
2021-06-07,1.0,46
2021-06-08,2.0,20
2021-06-09,0.0,28
2021-06-10,0.0,28
2021-06-11,2.0,25
2021-06-12,0.0,10
2021-06-13,0.0,0
2021-06-14,0.0,13
2021-06-15,1.0,30
2021-06-16,0.0,20
2021-06-17,1.0,18
2021-06-18,0.0,10
2021-06-19,0.0,9
2021-06-20,1.0,3
2021-06-21,0.0,8
2021-06-22,2.0,27
2021-06-23,0.0,11
2021-06-24,0.0,19
2021-06-25,0.0,13
2021-06-26,0.0,8
2021-06-27,0.0,1
2021-06-28,0.0,26
2021-06-29,0.0,10
2021-06-30,0.0,18
2021-07-01,0.0,10
2021-07-02,0.0,13
2021-07-03,0.0,5
2021-07-04,1.0,4
2021-07-05,0.0,13
2021-07-06,0.0,30
2021-07-07,0.0,8
2021-07-08,0.0,19
2021-07-09,1.0,19
2021-07-10,1.0,17
2021-07-11,1.0,0
2021-07-12,0.0,19
2021-07-13,4.0,39
2021-07-14,2.0,20
2021-07-15,1.0,21
2021-07-16,1.0,25
2021-07-17,1.0,19
2021-07-18,0.0,1
2021-07-19,1.0,35
2021-07-20,1.0,55
2021-07-21,3.0,50
2021-07-22,1.0,44
2021-07-23,3.0,66
2021-07-24,1.0,38
2021-07-25,0.0,8
2021-07-26,0.0,102
2021-07-27,0.0,72
2021-07-28,0.0,76
2021-07-29,1.0,73
2021-07-30,0.0,78
2021-07-31,3.0,50
2021-08-01,3.0,14
2021-08-02,6.0,125
2021-08-03,3.0,117
2021-08-04,1.0,85
2021-08-05,2.0,76
2021-08-06,0.0,87
2021-08-07,1.0,46
2021-08-08,1.0,7
2021-08-09,5.0,101
2021-08-10,3.0,98
2021-08-11,1.0,90
2021-08-12,2.0,110
2021-08-13,2.0,83
2021-08-14,0.0,49
2021-08-15,1.0,15
2021-08-16,0.0,104
2021-08-17,3.0,105
2021-08-18,3.0,81
2021-08-19,2.0,79
2021-08-20,6.0,113
2021-08-21,1.0,61
2021-08-22,1.0,19
2021-08-23,11.0,120
2021-08-24,3.0,185
2021-08-25,6.0,109
2021-08-26,4.0,120
2021-08-27,0.0,99
2021-08-28,4.0,76
2021-08-29,0.0,21
2021-08-30,8.0,119
2021-08-31,4.0,135
2021-09-01,8.0,148
2021-09-02,4.0,119
2021-09-03,4.0,156
2021-09-04,5.0,85
2021-09-05,0.0,10
2021-09-06,8.0,171
2021-09-07,23.0,151
2021-09-08,8.0,126
2021-09-09,5.0,134
2021-09-10,2.0,120
2021-09-11,3.0,46
2021-09-12,1.0,10
2021-09-13,17.0,101
2021-09-14,6.0,133
2021-09-15,6.0,91
2021-09-16,9.0,82
2021-09-17,5.0,97
2021-09-18,3.0,70
2021-09-19,2.0,6
2021-09-20,6.0,97
2021-09-21,9.0,99
2021-09-22,3.0,79
2021-09-23,3.0,62
2021-09-24,3.0,77
2021-09-25,1.0,27
2021-09-26,0.0,2
2021-09-27,3.0,81
2021-09-28,3.0,90
2021-09-29,30.0,83
2021-09-30,3.0,73
2021-10-01,3.0,65
2021-10-02,1.0,37
2021-10-03,0.0,6
2021-10-04,8.0,78
2021-10-05,0.0,70
2021-10-06,4.0,69
2021-10-07,2.0,72
2021-10-08,8.0,51
2021-10-09,0.0,34
2021-10-10,0.0,3
2021-10-11,11.0,68
2021-10-12,3.0,89
2021-10-13,9.0,102
2021-10-14,4.0,92
2021-10-15,5.0,77
2021-10-16,3.0,52
2021-10-17,1.0,13
2021-10-18,15.0,111
2021-10-19,7.0,109
2021-10-20,2.0,119
2021-10-21,5.0,147
2021-10-22,18.0,177
2021-10-23,9.0,90
2021-10-24,6.0,25
2021-10-25,11.0,283
2021-10-26,11.0,235
2021-10-27,6.0,229
2021-10-28,9.0,255
2021-10-29,10.0,276
2021-10-30,12.0,142
2021-10-31,14.0,30
2021-11-01,12.0,168
2021-11-02,23.0,364
2021-11-03,15.0,374
2021-11-04,33.0,431
2021-11-05,26.0,470
2021-11-06,15.0,303
2021-11-07,4.0,48
2021-11-08,32.0,478
2021-11-09,33.0,579
2021-11-10,37.0,596
2021-11-11,48.0,463
2021-11-12,39.0,484
2021-11-13,16.0,341
2021-11-14,8.0,48
2021-11-15,51.0,574
2021-11-16,44.0,603
2021-11-17,37.0,604
2021-11-18,45.0,567
2021-11-19,49.0,630
2021-11-20,35.0,392
2021-11-21,10.0,53
2021-11-22,65.0,701
2021-11-23,63.0,672
2021-11-24,72.0,656
2021-11-25,36.0,723
2021-11-26,48.0,650
2021-11-27,26.0,342
2021-11-28,15.0,63
2021-11-29,86.0,751
2021-11-30,41.0,761
2021-12-01,34.0,698
2021-12-02,30.0,849
2021-12-03,33.0,768
2021-12-04,21.0,388
2021-12-05,14.0,78
2021-12-06,43.0,869
2021-12-07,28.0,905
2021-12-08,18.0,110
2021-12-09,40.0,786
2021-12-10,42.0,842
2021-12-11,18.0,493
2021-12-12,13.0,78
2021-12-13,39.0,827
2021-12-14,30.0,900
2021-12-15,35.0,809
2021-12-16,30.0,704
2021-12-17,36.0,815
2021-12-18,23.0,382
2021-12-19,9.0,81
2021-12-20,41.0,919
2021-12-21,23.0,981
2021-12-22,34.0,886
2021-12-23,28.0,926
2021-12-24,32.0,956
2021-12-25,9.0,55
2021-12-26,7.0,175
2021-12-27,38.0,1500
2021-12-28,45.0,2061
2021-12-29,47.0,2331
2021-12-30,58.0,2630
2021-12-31,74.0,2578
2022-01-01,18.0,207
2022-01-02,17.0,869
2022-01-03,66.0,3864
2022-01-04,73.0,4130
2022-01-05,84.0,4606
2022-01-06,30.0,1039
2022-01-07,105.0,4649
2022-01-08,79.0,2724
2022-01-09,27.0,1368
2022-01-10,125.0,4976
2022-01-11,104.0,3998
2022-01-12,127.0,3798
2022-01-13,82.0,3254
2022-01-14,137.0,3468
2022-01-15,55.0,2106
2022-01-16,19.0,1174
2022-01-17,82.0,4198
2022-01-18,107.0,3186
2022-01-19,95.0,3245
2022-01-20,81.0,2588
2022-01-21,59.0,2585
2022-01-22,35.0,1501
2022-01-23,24.0,849
2022-01-24,72.0,2361
2022-01-25,62.0,1629
2022-01-26,52.0,1615
2022-01-27,65.0,1488
2022-01-28,64.0,1897
2022-01-29,37.0,1356
2022-01-30,18.0,695
2022-01-31,58.0,2588
2022-02-01,110.0,2811
2022-02-02,86.0,2446
2022-02-03,70.0,2031
2022-02-04,58.0,2185
2022-02-05,34.0,1211
2022-02-06,24.0,580
2022-02-07,91.0,2349
2022-02-08,60.0,1582
2022-02-09,80.0,1508
2022-02-10,52.0,1199
2022-02-11,69.0,1301
2022-02-12,32.0,815
2022-02-13,15.0,317
2022-02-14,80.0,1513
2022-02-15,61.0,1034
2022-02-16,50.0,1066
2022-02-17,38.0,887
2022-02-18,46.0,855
2022-02-19,18.0,618
2022-02-20,10.0,237
2022-02-21,52.0,1101
2022-02-22,41.0,722
2022-02-23,38.0,745
2022-02-24,46.0,587
2022-02-25,38.0,573
2022-02-26,16.0,323
2022-02-27,23.0,155
2022-02-28,32.0,733
2022-03-01,44.0,514
2022-03-02,26.0,584
2022-03-03,24.0,509
2022-03-04,36.0,620
2022-03-05,9.0,433
2022-03-06,8.0,195
2022-03-07,48.0,837
2022-03-08,53.0,710
2022-03-09,35.0,694
2022-03-10,58.0,587
2022-03-11,42.0,765
2022-03-12,18.0,516
2022-03-13,10.0,238
2022-03-14,80.0,1222
2022-03-15,35.0,958
2022-03-16,57.0,1104
2022-03-17,50.0,1022
2022-03-18,32.0,1083
2022-03-19,41.0,668
2022-03-20,10.0,239
2022-03-21,67.0,1460
2022-03-22,55.0,1107
2022-03-23,50.0,1014
2022-03-24,28.0,583
2022-03-25,15.0,455
2020-02-27,,1
2020-02-28,,0
2020-02-29,,5
2020-03-01,,7
2020-03-02,,4
2022-03-26,,15
