date,80_+,others
2020-11-10,54.0,714
2020-11-11,68.0,794
2020-11-12,51.0,759
2020-11-13,69.0,644
2020-11-14,65.0,504
2020-11-15,23.0,127
2020-11-16,55.0,757
2020-11-17,45.0,650
2020-11-18,103.0,659
2020-11-19,95.0,615
2020-11-20,66.0,621
2020-11-21,39.0,355
2020-11-22,16.0,53
2020-11-23,31.0,701
2020-11-24,33.0,628
2020-11-25,51.0,558
2020-11-26,37.0,402
2020-11-27,51.0,496
2020-11-28,37.0,329
2020-11-29,9.0,36
2020-11-30,33.0,424
2020-12-01,44.0,403
2020-12-02,64.0,326
2020-12-03,27.0,282
2020-12-04,50.0,320
2020-12-05,18.0,192
2020-12-06,3.0,23
2020-12-07,38.0,428
2020-12-08,20.0,65
2020-12-09,40.0,316
2020-12-10,13.0,237
2020-12-11,29.0,289
2020-12-12,33.0,189
2020-12-13,8.0,21
2020-12-14,22.0,253
2020-12-15,21.0,194
2020-12-16,40.0,208
2020-12-17,15.0,147
2020-12-18,14.0,193
2020-12-19,5.0,98
2020-12-20,2.0,26
2020-12-21,41.0,317
2020-12-22,13.0,189
2020-12-23,46.0,223
2020-12-24,5.0,67
2020-12-25,2.0,12
2020-12-26,7.0,28
2020-12-27,4.0,23
2020-12-28,15.0,299
2020-12-29,55.0,346
2020-12-30,30.0,356
2020-12-31,28.0,100
2021-01-01,6.0,21
2021-01-02,24.0,303
2021-01-03,10.0,40
2021-01-04,28.0,380
2021-01-05,26.0,330
2021-01-06,2.0,13
2021-01-07,35.0,343
2021-01-08,37.0,302
2021-01-09,20.0,214
2021-01-10,8.0,39
2021-01-11,20.0,330
2021-01-12,18.0,256
2021-01-13,11.0,218
2021-01-14,20.0,212
2021-01-15,22.0,190
2021-01-16,25.0,130
2021-01-17,4.0,14
2021-01-18,19.0,284
2021-01-19,19.0,214
2021-01-20,11.0,264
2021-01-21,34.0,224
2021-01-22,22.0,263
2021-01-23,13.0,164
2021-01-24,2.0,12
2021-01-25,14.0,389
2021-01-26,15.0,277
2021-01-27,16.0,358
2021-01-28,21.0,299
2021-01-29,19.0,411
2021-01-30,6.0,236
2021-01-31,11.0,58
2021-02-01,19.0,467
2021-02-02,27.0,434
2021-02-03,22.0,411
2021-02-04,29.0,404
2021-02-05,22.0,415
2021-02-06,19.0,324
2021-02-07,13.0,58
2021-02-08,33.0,404
2021-02-09,29.0,594
2021-02-10,27.0,447
2021-02-11,22.0,493
2021-02-12,23.0,441
2021-02-13,38.0,294
2021-02-14,4.0,43
2021-02-15,30.0,513
2021-02-16,34.0,504
2021-02-17,21.0,402
2021-02-18,23.0,448
2021-02-19,30.0,473
2021-02-20,32.0,329
2021-02-21,9.0,77
2021-02-22,66.0,617
2021-02-23,53.0,578
2021-02-24,38.0,537
2021-02-25,43.0,457
2021-02-26,29.0,464
2021-02-27,34.0,275
2021-02-28,6.0,48
2021-03-01,37.0,529
2021-03-02,17.0,470
2021-03-03,47.0,519
2021-03-04,29.0,564
2021-03-05,48.0,473
2021-03-06,19.0,235
2021-03-07,6.0,48
2021-03-08,26.0,485
2021-03-09,33.0,520
2021-03-10,27.0,372
2021-03-11,21.0,441
2021-03-12,27.0,355
2021-03-13,31.0,319
2021-03-14,4.0,59
2021-03-15,23.0,434
2021-03-16,28.0,450
2021-03-17,18.0,373
2021-03-18,20.0,292
2021-03-19,26.0,284
2021-03-20,21.0,225
2021-03-21,7.0,38
2021-03-22,22.0,371
2021-03-23,54.0,302
2021-03-24,20.0,351
2021-03-25,17.0,275
2021-03-26,25.0,343
2021-03-27,18.0,216
2021-03-28,21.0,50
2021-03-29,27.0,342
2021-03-30,19.0,353
2021-03-31,24.0,285
2021-04-01,13.0,253
2021-04-02,10.0,320
2021-04-03,16.0,130
2021-04-04,3.0,19
2021-04-05,9.0,42
2021-04-06,16.0,334
2021-04-07,13.0,293
2021-04-08,14.0,254
2021-04-09,13.0,250
2021-04-10,12.0,182
2021-04-11,2.0,22
2021-04-12,12.0,259
2021-04-13,14.0,244
2021-04-14,8.0,186
2021-04-15,4.0,175
2021-04-16,13.0,252
2021-04-17,6.0,150
2021-04-18,1.0,23
2021-04-19,8.0,223
2021-04-20,13.0,198
2021-04-21,6.0,171
2021-04-22,2.0,163
2021-04-23,12.0,177
2021-04-24,4.0,131
2021-04-25,0.0,6
2021-04-26,4.0,178
2021-04-27,6.0,189
2021-04-28,8.0,161
2021-04-29,3.0,191
2021-04-30,5.0,199
2021-05-01,1.0,54
2021-05-02,1.0,12
2021-05-03,7.0,231
2021-05-04,6.0,151
2021-05-05,5.0,167
2021-05-06,2.0,119
2021-05-07,7.0,115
2021-05-08,1.0,115
2021-05-09,1.0,7
2021-05-10,3.0,151
2021-05-11,4.0,134
2021-05-12,3.0,109
2021-05-13,5.0,109
2021-05-14,4.0,91
2021-05-15,0.0,71
2021-05-16,0.0,6
2021-05-17,4.0,81
2021-05-18,1.0,100
2021-05-19,2.0,85
2021-05-20,1.0,58
2021-05-21,1.0,58
2021-05-22,2.0,57
2021-05-23,0.0,9
2021-05-24,1.0,51
2021-05-25,3.0,47
2021-05-26,0.0,48
2021-05-27,1.0,62
2021-05-28,0.0,35
2021-05-29,4.0,43
2021-05-30,1.0,2
2021-05-31,1.0,52
2021-06-01,4.0,60
2021-06-02,1.0,5
2021-06-03,1.0,61
2021-06-04,0.0,34
2021-06-05,0.0,21
2021-06-06,1.0,9
2021-06-07,0.0,36
2021-06-08,0.0,57
2021-06-09,0.0,15
2021-06-10,0.0,29
2021-06-11,0.0,37
2021-06-12,0.0,20
2021-06-13,0.0,3
2021-06-14,0.0,22
2021-06-15,0.0,24
2021-06-16,0.0,14
2021-06-17,2.0,26
2021-06-18,1.0,29
2021-06-19,0.0,27
2021-06-20,0.0,3
2021-06-21,0.0,26
2021-06-22,3.0,17
2021-06-23,3.0,27
2021-06-24,0.0,24
2021-06-25,0.0,18
2021-06-26,0.0,24
2021-06-27,1.0,5
2021-06-28,1.0,42
2021-06-29,0.0,25
2021-06-30,0.0,37
2021-07-01,0.0,30
2021-07-02,1.0,31
2021-07-03,2.0,25
2021-07-04,1.0,3
2021-07-05,0.0,44
2021-07-06,0.0,36
2021-07-07,0.0,35
2021-07-08,0.0,39
2021-07-09,0.0,30
2021-07-10,0.0,16
2021-07-11,0.0,5
2021-07-12,0.0,48
2021-07-13,0.0,30
2021-07-14,1.0,43
2021-07-15,0.0,32
2021-07-16,0.0,62
2021-07-17,0.0,30
2021-07-18,1.0,3
2021-07-19,2.0,67
2021-07-20,0.0,43
2021-07-21,0.0,78
2021-07-22,1.0,48
2021-07-23,3.0,82
2021-07-24,4.0,45
2021-07-25,1.0,9
2021-07-26,4.0,101
2021-07-27,1.0,89
2021-07-28,1.0,98
2021-07-29,3.0,77
2021-07-30,0.0,99
2021-07-31,2.0,37
2021-08-01,0.0,10
2021-08-02,1.0,109
2021-08-03,4.0,91
2021-08-04,3.0,101
2021-08-05,4.0,90
2021-08-06,3.0,125
2021-08-07,2.0,64
2021-08-08,0.0,15
2021-08-09,4.0,122
2021-08-10,4.0,136
2021-08-11,3.0,115
2021-08-12,1.0,79
2021-08-13,2.0,120
2021-08-14,4.0,46
2021-08-15,0.0,25
2021-08-16,4.0,143
2021-08-17,11.0,155
2021-08-18,7.0,117
2021-08-19,5.0,90
2021-08-20,3.0,144
2021-08-21,4.0,73
2021-08-22,0.0,11
2021-08-23,14.0,152
2021-08-24,7.0,105
2021-08-25,14.0,88
2021-08-26,3.0,84
2021-08-27,6.0,116
2021-08-28,2.0,76
2021-08-29,0.0,11
2021-08-30,11.0,113
2021-08-31,3.0,99
2021-09-01,5.0,88
2021-09-02,1.0,70
2021-09-03,3.0,95
2021-09-04,3.0,61
2021-09-05,0.0,7
2021-09-06,10.0,149
2021-09-07,12.0,113
2021-09-08,3.0,103
2021-09-09,1.0,80
2021-09-10,1.0,81
2021-09-11,4.0,43
2021-09-12,2.0,10
2021-09-13,2.0,119
2021-09-14,1.0,82
2021-09-15,5.0,97
2021-09-16,5.0,60
2021-09-17,4.0,71
2021-09-18,4.0,30
2021-09-19,1.0,5
2021-09-20,3.0,92
2021-09-21,1.0,48
2021-09-22,1.0,42
2021-09-23,2.0,60
2021-09-24,3.0,89
2021-09-25,3.0,18
2021-09-26,1.0,3
2021-09-27,0.0,63
2021-09-28,5.0,66
2021-09-29,0.0,53
2021-09-30,0.0,45
2021-10-01,0.0,47
2021-10-02,1.0,24
2021-10-03,2.0,10
2021-10-04,1.0,48
2021-10-05,7.0,51
2021-10-06,1.0,46
2021-10-07,3.0,31
2021-10-08,3.0,33
2021-10-09,0.0,19
2021-10-10,1.0,17
2021-10-11,9.0,54
2021-10-12,3.0,35
2021-10-13,3.0,39
2021-10-14,3.0,41
2021-10-15,0.0,38
2021-10-16,1.0,22
2021-10-17,0.0,11
2021-10-18,3.0,60
2021-10-19,0.0,61
2021-10-20,2.0,84
2021-10-21,17.0,97
2021-10-22,4.0,103
2021-10-23,2.0,46
2021-10-24,1.0,10
2021-10-25,7.0,112
2021-10-26,6.0,105
2021-10-27,8.0,113
2021-10-28,4.0,93
2021-10-29,4.0,130
2021-10-30,1.0,78
2021-10-31,4.0,9
2021-11-01,3.0,29
2021-11-02,8.0,135
2021-11-03,5.0,149
2021-11-04,4.0,134
2021-11-05,14.0,141
2021-11-06,6.0,110
2021-11-07,6.0,27
2021-11-08,14.0,175
2021-11-09,8.0,151
2021-11-10,14.0,149
2021-11-11,2.0,152
2021-11-12,8.0,238
2021-11-13,8.0,127
2021-11-14,1.0,40
2021-11-15,6.0,202
2021-11-16,6.0,291
2021-11-17,4.0,211
2021-11-18,7.0,179
2021-11-19,11.0,235
2021-11-20,14.0,101
2021-11-21,4.0,35
2021-11-22,10.0,238
2021-11-23,8.0,281
2021-11-24,12.0,214
2021-11-25,7.0,253
2021-11-26,4.0,159
2021-11-27,2.0,59
2020-02-24,,1
2020-02-25,,0
2020-02-26,,1
2020-02-27,,0
2020-02-28,,1
2020-02-29,,3
2020-03-01,,0
2020-03-02,,1
2020-03-03,,1
2020-03-04,,1
2020-03-05,,1
2020-03-06,,3
2020-03-07,,5
2021-11-28,,6
