date,incidence,incidence_7_days_moving_average
2020-02-26,1,
2020-02-27,1,
2020-02-28,0,
2020-02-29,0,0.42857142857142855
2020-03-01,0,0.7142857142857143
2020-03-02,0,0.5714285714285714
2020-03-03,1,0.8571428571428571
2020-03-04,3,1.2857142857142858
2020-03-05,0,1.4285714285714286
2020-03-06,2,1.7142857142857142
2020-03-07,3,1.8571428571428572
2020-03-08,1,2.2857142857142856
2020-03-09,2,3.142857142857143
2020-03-10,2,3.7142857142857144
2020-03-11,6,4.857142857142857
2020-03-12,6,5.857142857142857
2020-03-13,6,6.857142857142857
2020-03-14,11,9.0
2020-03-15,8,9.428571428571429
2020-03-16,9,10.285714285714286
2020-03-17,17,11.142857142857142
2020-03-18,9,11.285714285714286
2020-03-19,12,11.142857142857142
2020-03-20,12,11.142857142857142
2020-03-21,12,10.714285714285714
2020-03-22,7,11.285714285714286
2020-03-23,9,11.0
2020-03-24,14,10.428571428571429
2020-03-25,13,9.857142857142858
2020-03-26,10,9.714285714285714
2020-03-27,8,10.0
2020-03-28,8,8.857142857142858
2020-03-29,6,8.285714285714286
2020-03-30,11,7.428571428571429
2020-03-31,6,7.142857142857143
2020-04-01,9,6.571428571428571
2020-04-02,4,6.142857142857143
2020-04-03,6,5.142857142857143
2020-04-04,4,5.857142857142857
2020-04-05,3,5.571428571428571
2020-04-06,4,6.0
2020-04-07,11,6.0
2020-04-08,7,6.142857142857143
2020-04-09,7,5.857142857142857
2020-04-10,6,6.0
2020-04-11,5,4.714285714285714
2020-04-12,1,4.571428571428571
2020-04-13,5,4.0
2020-04-14,2,4.0
2020-04-15,6,3.7142857142857144
2020-04-16,3,3.5714285714285716
2020-04-17,6,2.857142857142857
2020-04-18,3,2.5714285714285716
2020-04-19,0,2.0
2020-04-20,0,1.7142857142857142
2020-04-21,0,1.0
2020-04-22,2,1.0
2020-04-23,1,1.1428571428571428
2020-04-24,1,1.2857142857142858
2020-04-25,3,1.5714285714285714
2020-04-26,1,1.2857142857142858
2020-04-27,1,1.2857142857142858
2020-04-28,2,1.1428571428571428
2020-04-29,0,1.0
2020-04-30,1,1.0
2020-05-01,0,1.0
2020-05-02,2,0.7142857142857143
2020-05-03,1,0.7142857142857143
2020-05-04,1,0.7142857142857143
2020-05-05,0,1.0
