data,≥80 anni,altri
2020-08-20,10.0,193.0
2020-08-21,13.0,261.0
2020-08-22,4.0,145.0
2020-08-23,3.0,49.0
2020-08-24,27.0,309.0
2020-08-25,16.0,327.0
2020-08-26,6.0,287.0
2020-08-27,14.0,337.0
2020-08-28,14.0,248.0
2020-08-29,1.0,156.0
2020-08-30,2.0,81.0
2020-08-31,16.0,298.0
2020-09-01,7.0,272.0
2020-09-02,7.0,330.0
2020-09-03,10.0,278.0
2020-09-04,11.0,282.0
2020-09-05,6.0,144.0
2020-09-06,2.0,61.0
2020-09-07,13.0,263.0
2020-09-08,8.0,233.0
2020-09-09,9.0,247.0
2020-09-10,7.0,239.0
2020-09-11,11.0,231.0
2020-09-12,4.0,138.0
2020-09-13,3.0,49.0
2020-09-14,5.0,217.0
2020-09-15,12.0,219.0
2020-09-16,9.0,204.0
2020-09-17,7.0,298.0
2020-09-18,8.0,263.0
2020-09-19,11.0,159.0
2020-09-20,5.0,30.0
2020-09-21,6.0,224.0
2020-09-22,14.0,214.0
2020-09-23,13.0,250.0
2020-09-24,12.0,309.0
2020-09-25,8.0,267.0
2020-09-26,7.0,133.0
2020-09-27,7.0,47.0
2020-09-28,11.0,262.0
2020-09-29,16.0,269.0
2020-09-30,16.0,331.0
2020-10-01,11.0,407.0
2020-10-02,19.0,417.0
2020-10-03,11.0,367.0
2020-10-04,11.0,76.0
2020-10-05,39.0,650.0
2020-10-06,45.0,788.0
2020-10-07,63.0,901.0
2020-10-08,87.0,1159.0
2020-10-09,92.0,1453.0
2020-10-10,78.0,1061.0
2020-10-11,30.0,277.0
2020-10-12,93.0,2129.0
2020-10-13,85.0,2160.0
2020-10-14,159.0,2466.0
2020-10-15,169.0,2879.0
2020-10-16,181.0,3135.0
2020-10-17,106.0,2396.0
2020-10-18,82.0,619.0
2020-10-19,285.0,4467.0
2020-10-20,235.0,4838.0
2020-10-21,283.0,5704.0
2020-10-22,282.0,6359.0
2020-10-23,299.0,6673.0
2020-10-24,218.0,4491.0
2020-10-25,150.0,1794.0
2020-10-26,512.0,7355.0
2020-10-27,569.0,8417.0
2020-10-28,553.0,8654.0
2020-10-29,492.0,8855.0
2020-10-30,547.0,9186.0
2020-10-31,305.0,5594.0
2020-11-01,198.0,1900.0
2020-11-02,639.0,9008.0
2020-11-03,716.0,9770.0
2020-11-04,660.0,9897.0
2020-11-05,706.0,9450.0
2020-11-06,754.0,9655.0
2020-11-07,419.0,6173.0
2020-11-08,231.0,1956.0
2020-11-09,733.0,8647.0
2020-11-10,843.0,9602.0
2020-11-11,823.0,8873.0
2020-11-12,634.0,8683.0
2020-11-13,752.0,8894.0
2020-11-14,368.0,5212.0
2020-11-15,184.0,1354.0
2020-11-16,852.0,7742.0
2020-11-17,737.0,8394.0
2020-11-18,619.0,7481.0
2020-11-19,563.0,7386.0
2020-11-20,711.0,6599.0
2020-11-21,308.0,3768.0
2020-11-22,120.0,949.0
2020-11-23,507.0,4804.0
2020-11-24,644.0,5333.0
2020-11-25,555.0,4640.0
2020-11-26,530.0,4296.0
2020-11-27,373.0,3692.0
2020-11-28,259.0,2496.0
2020-11-29,85.0,555.0
2020-11-30,451.0,3247.0
2020-12-01,415.0,3798.0
2020-12-02,383.0,3173.0
2020-12-03,352.0,2870.0
2020-12-04,309.0,2576.0
2020-12-05,182.0,1656.0
2020-12-06,73.0,361.0
2020-12-07,320.0,2255.0
2020-12-08,72.0,365.0
2020-12-09,407.0,2934.0
2020-12-10,367.0,2985.0
2020-12-11,352.0,2626.0
2020-12-12,205.0,1678.0
2020-12-13,59.0,308.0
2020-12-14,317.0,2266.0
2020-12-15,328.0,2735.0
2020-12-16,277.0,2277.0
2020-12-17,211.0,2124.0
2020-12-18,205.0,2040.0
2020-12-19,212.0,1444.0
2020-12-20,57.0,260.0
2020-12-21,249.0,2047.0
2020-12-22,261.0,2504.0
2020-12-23,262.0,2321.0
2020-12-24,175.0,1832.0
2020-12-25,38.0,163.0
2020-12-26,65.0,556.0
2020-12-27,62.0,464.0
2020-12-28,186.0,1739.0
2020-12-29,259.0,3232.0
2020-12-30,300.0,2993.0
2020-12-31,220.0,2385.0
2021-01-01,60.0,177.0
2021-01-02,158.0,1520.0
2021-01-03,69.0,439.0
2021-01-04,335.0,2674.0
2021-01-05,323.0,3815.0
2021-01-06,72.0,451.0
2021-01-07,277.0,2873.0
2021-01-08,310.0,2828.0
2021-01-09,149.0,1923.0
2021-01-10,58.0,306.0
2021-01-11,214.0,1978.0
2021-01-12,252.0,2254.0
2021-01-13,228.0,1967.0
2021-01-14,245.0,1792.0
2021-01-15,178.0,1836.0
2021-01-16,100.0,1290.0
2021-01-17,58.0,306.0
2021-01-18,215.0,1727.0
2021-01-19,156.0,2028.0
2021-01-20,185.0,1901.0
2021-01-21,144.0,1646.0
2021-01-22,166.0,1681.0
2021-01-23,112.0,1352.0
2021-01-24,62.0,279.0
2021-01-25,183.0,1798.0
2021-01-26,188.0,2138.0
2021-01-27,168.0,1889.0
2021-01-28,166.0,1614.0
2021-01-29,160.0,1643.0
2021-01-30,94.0,1329.0
2021-01-31,52.0,245.0
2021-02-01,158.0,1604.0
2021-02-02,169.0,2128.0
2021-02-03,152.0,1849.0
2021-02-04,138.0,1833.0
2021-02-05,149.0,1810.0
2021-02-06,106.0,1445.0
2021-02-07,50.0,316.0
2021-02-08,174.0,1872.0
2021-02-09,170.0,2363.0
2021-02-10,167.0,2281.0
2021-02-11,129.0,2086.0
2021-02-12,140.0,2164.0
2021-02-13,103.0,1661.0
2021-02-14,47.0,411.0
2021-02-15,144.0,2006.0
2021-02-16,166.0,2701.0
2021-02-17,158.0,2716.0
2021-02-18,168.0,2869.0
2021-02-19,146.0,3035.0
2021-02-20,145.0,2332.0
2021-02-21,84.0,597.0
2021-02-22,225.0,3287.0
2021-02-23,250.0,4150.0
2021-02-24,207.0,4138.0
2021-02-25,206.0,4152.0
2021-02-26,280.0,4473.0
2021-02-27,191.0,3205.0
2021-02-28,77.0,734.0
2021-03-01,244.0,4409.0
2021-03-02,335.0,5108.0
2021-03-03,312.0,4995.0
2021-03-04,315.0,5002.0
2021-03-05,342.0,5212.0
2021-03-06,182.0,3310.0
2021-03-07,94.0,838.0
2021-03-08,331.0,5009.0
2021-03-09,357.0,5432.0
2021-03-10,457.0,5895.0
2021-03-11,290.0,5517.0
2021-03-12,340.0,5373.0
2021-03-13,210.0,3305.0
2021-03-14,116.0,810.0
2021-03-15,321.0,4970.0
2021-03-16,320.0,5324.0
2021-03-17,356.0,5188.0
2021-03-18,304.0,4566.0
2021-03-19,305.0,4596.0
2021-03-20,196.0,2966.0
2021-03-21,106.0,730.0
2021-03-22,304.0,4516.0
2021-03-23,317.0,5008.0
2021-03-24,349.0,4764.0
2021-03-25,327.0,4253.0
2021-03-26,303.0,4364.0
2021-03-27,172.0,2723.0
2021-03-28,88.0,574.0
2021-03-29,254.0,4103.0
2021-03-30,274.0,4219.0
2021-03-31,253.0,3706.0
2021-04-01,232.0,3870.0
2021-04-02,267.0,3442.0
2021-04-03,130.0,2181.0
2021-04-04,63.0,378.0
2021-04-05,76.0,869.0
2021-04-06,185.0,2914.0
2021-04-07,191.0,3160.0
2021-04-08,138.0,2654.0
2021-04-09,128.0,2466.0
2021-04-10,103.0,1793.0
2021-04-11,48.0,396.0
2021-04-12,130.0,2457.0
2021-04-13,141.0,2696.0
2021-04-14,134.0,2424.0
2021-04-15,113.0,2195.0
2021-04-16,123.0,2148.0
2021-04-17,75.0,1415.0
2021-04-18,48.0,356.0
2021-04-19,106.0,2292.0
2021-04-20,124.0,2468.0
2021-04-21,101.0,2207.0
2021-04-22,83.0,2194.0
2021-04-23,94.0,2216.0
2021-04-24,58.0,1639.0
2021-04-25,33.0,326.0
2021-04-26,82.0,2264.0
2021-04-27,80.0,2451.0
2021-04-28,80.0,2053.0
2021-04-29,94.0,1816.0
2021-04-30,68.0,2024.0
2021-05-01,26.0,529.0
2021-05-02,23.0,398.0
2021-05-03,45.0,1825.0
2021-05-04,48.0,2148.0
2021-05-05,52.0,1706.0
2021-05-06,54.0,1446.0
2021-05-07,43.0,1348.0
2021-05-08,31.0,853.0
2021-05-09,10.0,225.0
2021-05-10,38.0,1382.0
2021-05-11,31.0,1352.0
2021-05-12,36.0,1244.0
2021-05-13,41.0,1072.0
2021-05-14,29.0,1015.0
2021-05-15,17.0,770.0
2021-05-16,11.0,148.0
2021-05-17,35.0,931.0
2021-05-18,21.0,1003.0
2021-05-19,20.0,798.0
2021-05-20,23.0,812.0
2021-05-21,16.0,730.0
2021-05-22,14.0,553.0
2021-05-23,7.0,101.0
2021-05-24,14.0,670.0
2021-05-25,18.0,724.0
2021-05-26,12.0,645.0
2021-05-27,19.0,493.0
2021-05-28,19.0,558.0
2021-05-29,13.0,424.0
2021-05-30,9.0,72.0
2021-05-31,12.0,487.0
2021-06-01,9.0,562.0
2021-06-02,7.0,109.0
2021-06-03,9.0,478.0
2021-06-04,13.0,450.0
2021-06-05,6.0,313.0
2021-06-06,4.0,53.0
2021-06-07,6.0,330.0
2021-06-08,11.0,324.0
2021-06-09,11.0,330.0
2021-06-10,5.0,247.0
2021-06-11,10.0,288.0
2021-06-12,7.0,212.0
2021-06-13,3.0,36.0
2021-06-14,12.0,255.0
2021-06-15,10.0,218.0
2021-06-16,11.0,175.0
2021-06-17,5.0,166.0
2021-06-18,3.0,158.0
2021-06-19,4.0,125.0
2021-06-20,4.0,28.0
2021-06-21,7.0,149.0
2021-06-22,2.0,156.0
2021-06-23,3.0,101.0
2021-06-24,7.0,145.0
2021-06-25,3.0,127.0
2021-06-26,3.0,85.0
2021-06-27,0.0,22.0
2021-06-28,7.0,146.0
2021-06-29,6.0,147.0
2021-06-30,6.0,131.0
2021-07-01,1.0,133.0
2021-07-02,2.0,160.0
2021-07-03,1.0,113.0
2021-07-04,0.0,32.0
2021-07-05,5.0,175.0
2021-07-06,2.0,212.0
2021-07-07,1.0,168.0
2021-07-08,7.0,237.0
2021-07-09,4.0,218.0
2021-07-10,5.0,200.0
2021-07-11,1.0,68.0
2021-07-12,6.0,334.0
2021-07-13,10.0,410.0
2021-07-14,6.0,337.0
2021-07-15,3.0,417.0
2021-07-16,9.0,472.0
2021-07-17,4.0,338.0
2021-07-18,2.0,94.0
2021-07-19,9.0,516.0
2021-07-20,9.0,549.0
2021-07-21,12.0,567.0
2021-07-22,6.0,639.0
2021-07-23,10.0,625.0
2021-07-24,13.0,492.0
2021-07-25,5.0,128.0
2021-07-26,13.0,733.0
2021-07-27,27.0,803.0
2021-07-28,15.0,673.0
2021-07-29,23.0,736.0
2021-07-30,16.0,699.0
2021-07-31,9.0,564.0
2021-08-01,8.0,108.0
2021-08-02,20.0,692.0
2021-08-03,19.0,859.0
2021-08-04,18.0,655.0
2021-08-05,11.0,668.0
2021-08-06,22.0,680.0
2021-08-07,5.0,498.0
2021-08-08,4.0,101.0
2021-08-09,17.0,662.0
2021-08-10,19.0,745.0
2021-08-11,18.0,682.0
2021-08-12,32.0,631.0
2021-08-13,22.0,562.0
2021-08-14,11.0,327.0
2021-08-15,5.0,78.0
2021-08-16,10.0,424.0
2021-08-17,20.0,644.0
2021-08-18,19.0,586.0
2021-08-19,14.0,473.0
2021-08-20,22.0,589.0
2021-08-21,14.0,379.0
2021-08-22,6.0,99.0
2021-08-23,11.0,604.0
2021-08-24,21.0,718.0
2021-08-25,13.0,610.0
2021-08-26,17.0,555.0
2021-08-27,14.0,514.0
2021-08-28,13.0,413.0
2021-08-29,10.0,121.0
2021-08-30,21.0,615.0
2021-08-31,22.0,749.0
2021-09-01,18.0,600.0
2021-09-02,30.0,576.0
2021-09-03,24.0,598.0
2021-09-04,9.0,384.0
2021-09-05,7.0,86.0
2021-09-06,30.0,633.0
2021-09-07,31.0,690.0
2021-09-08,29.0,526.0
2021-09-09,32.0,556.0
2021-09-10,35.0,522.0
2021-09-11,14.0,406.0
2021-09-12,7.0,97.0
2021-09-13,35.0,554.0
2021-09-14,39.0,621.0
2021-09-15,29.0,511.0
2021-09-16,25.0,473.0
2021-09-17,37.0,490.0
2021-09-18,19.0,348.0
2021-09-19,10.0,77.0
2021-09-20,15.0,468.0
2021-09-21,26.0,498.0
2021-09-22,27.0,428.0
2021-09-23,23.0,389.0
2021-09-24,18.0,426.0
2021-09-25,15.0,305.0
2021-09-26,10.0,56.0
2021-09-27,18.0,404.0
2021-09-28,21.0,418.0
2021-09-29,11.0,338.0
2021-09-30,19.0,402.0
2021-10-01,27.0,318.0
2021-10-02,10.0,265.0
2021-10-03,7.0,65.0
2021-10-04,12.0,325.0
2021-10-05,24.0,372.0
2021-10-06,25.0,287.0
2021-10-07,24.0,253.0
2021-10-08,17.0,276.0
2021-10-09,12.0,245.0
2021-10-10,2.0,60.0
2021-10-11,18.0,309.0
2021-10-12,14.0,381.0
2021-10-13,24.0,267.0
2021-10-14,14.0,291.0
2021-10-15,12.0,347.0
2021-10-16,14.0,266.0
2021-10-17,10.0,59.0
2021-10-18,34.0,423.0
2021-10-19,26.0,468.0
2021-10-20,25.0,392.0
2021-10-21,20.0,419.0
2021-10-22,23.0,444.0
2021-10-23,24.0,325.0
2021-10-24,15.0,80.0
2021-10-25,23.0,519.0
2021-10-26,23.0,564.0
2021-10-27,26.0,464.0
2021-10-28,16.0,536.0
2021-10-29,29.0,546.0
2021-10-30,14.0,467.0
2021-10-31,19.0,136.0
2021-11-01,17.0,185.0
2021-11-02,37.0,745.0
2021-11-03,33.0,798.0
2021-11-04,37.0,796.0
2021-11-05,40.0,828.0
2021-11-06,26.0,707.0
2021-11-07,11.0,140.0
2021-11-08,50.0,929.0
2021-11-09,55.0,1069.0
2021-11-10,58.0,986.0
2021-11-11,53.0,1018.0
2021-11-12,64.0,1258.0
2021-11-13,51.0,982.0
2021-11-14,26.0,277.0
2021-11-15,67.0,1630.0
2021-11-16,86.0,1772.0
2021-11-17,78.0,1655.0
2021-11-18,74.0,1701.0
2021-11-19,73.0,1824.0
2021-11-20,57.0,1369.0
2021-11-21,21.0,375.0
2021-11-22,100.0,2102.0
2021-11-23,88.0,2165.0
2021-11-24,74.0,2091.0
2021-11-25,88.0,2082.0
2021-11-26,88.0,2336.0
2021-11-27,63.0,1797.0
2021-11-28,43.0,564.0
2021-11-29,119.0,2639.0
2021-11-30,100.0,2431.0
2021-12-01,98.0,2626.0
2021-12-02,81.0,2671.0
2021-12-03,105.0,3078.0
2021-12-04,72.0,2142.0
2021-12-05,34.0,481.0
2021-12-06,2.0,
2020-02-20,,2.0
