data,operatori sanitari,altri
2020-09-03,0.0,5
2020-09-04,0.0,1
2020-09-05,0.0,3
2020-09-06,0.0,0
2020-09-07,0.0,3
2020-09-08,0.0,1
2020-09-09,0.0,1
2020-09-10,0.0,2
2020-09-11,0.0,2
2020-09-12,0.0,5
2020-09-13,0.0,3
2020-09-14,0.0,3
2020-09-15,0.0,8
2020-09-16,0.0,2
2020-09-17,0.0,3
2020-09-18,0.0,4
2020-09-19,0.0,1
2020-09-20,0.0,3
2020-09-21,0.0,1
2020-09-22,0.0,2
2020-09-23,0.0,4
2020-09-24,0.0,0
2020-09-25,0.0,5
2020-09-26,0.0,4
2020-09-27,0.0,0
2020-09-28,0.0,1
2020-09-29,0.0,3
2020-09-30,0.0,3
2020-10-01,0.0,5
2020-10-02,0.0,2
2020-10-03,0.0,1
2020-10-04,0.0,5
2020-10-05,0.0,6
2020-10-06,0.0,1
2020-10-07,0.0,4
2020-10-08,0.0,6
2020-10-09,0.0,3
2020-10-10,0.0,6
2020-10-11,0.0,6
2020-10-12,0.0,9
2020-10-13,0.0,9
2020-10-14,0.0,10
2020-10-15,0.0,8
2020-10-16,0.0,8
2020-10-17,0.0,8
2020-10-18,0.0,8
2020-10-19,0.0,12
2020-10-20,0.0,15
2020-10-21,0.0,9
2020-10-22,0.0,10
2020-10-23,0.0,12
2020-10-24,0.0,12
2020-10-25,0.0,8
2020-10-26,0.0,16
2020-10-27,0.0,12
2020-10-28,0.0,19
2020-10-29,0.0,22
2020-10-30,0.0,24
2020-10-31,0.0,20
2020-11-01,0.0,25
2020-11-02,0.0,25
2020-11-03,0.0,35
2020-11-04,0.0,31
2020-11-05,0.0,39
2020-11-06,0.0,32
2020-11-07,0.0,40
2020-11-08,0.0,32
2020-11-09,0.0,41
2020-11-10,0.0,43
2020-11-11,0.0,35
2020-11-12,0.0,49
2020-11-13,0.0,48
2020-11-14,0.0,57
2020-11-15,0.0,46
2020-11-16,0.0,64
2020-11-17,0.0,56
2020-11-18,0.0,75
2020-11-19,0.0,66
2020-11-20,0.0,63
2020-11-21,0.0,59
2020-11-22,0.0,64
2020-11-23,0.0,62
2020-11-24,0.0,84
2020-11-25,1.0,84
2020-11-26,0.0,87
2020-11-27,0.0,81
2020-11-28,0.0,84
2020-11-29,0.0,82
2020-11-30,0.0,72
2020-12-01,0.0,81
2020-12-02,0.0,101
2020-12-03,0.0,102
2020-12-04,0.0,94
2020-12-05,0.0,86
2020-12-06,0.0,109
2020-12-07,0.0,101
2020-12-08,0.0,102
2020-12-09,0.0,89
2020-12-10,0.0,89
2020-12-11,0.0,94
2020-12-12,1.0,102
2020-12-13,0.0,94
2020-12-14,0.0,86
2020-12-15,1.0,96
2020-12-16,0.0,101
2020-12-17,0.0,115
2020-12-18,0.0,115
2020-12-19,0.0,101
2020-12-20,0.0,104
2020-12-21,0.0,104
2020-12-22,0.0,97
2020-12-23,0.0,102
2020-12-24,0.0,91
2020-12-25,0.0,105
2020-12-26,0.0,110
2020-12-27,0.0,94
2020-12-28,0.0,113
2020-12-29,1.0,108
2020-12-30,0.0,103
2020-12-31,0.0,104
2021-01-01,0.0,100
2021-01-02,0.0,88
2021-01-03,0.0,78
2021-01-04,0.0,122
2021-01-05,0.0,112
2021-01-06,0.0,99
2021-01-07,0.0,80
2021-01-08,0.0,85
2021-01-09,0.0,75
2021-01-10,0.0,77
2021-01-11,0.0,99
2021-01-12,0.0,85
2021-01-13,0.0,74
2021-01-14,1.0,55
2021-01-15,0.0,89
2021-01-16,0.0,56
2021-01-17,1.0,75
2021-01-18,0.0,72
2021-01-19,0.0,87
2021-01-20,0.0,63
2021-01-21,0.0,57
2021-01-22,0.0,58
2021-01-23,0.0,45
2021-01-24,0.0,59
2021-01-25,0.0,39
2021-01-26,0.0,53
2021-01-27,0.0,43
2021-01-28,0.0,45
2021-01-29,0.0,44
2021-01-30,0.0,29
2021-01-31,1.0,46
2021-02-01,0.0,41
2021-02-02,0.0,38
2021-02-03,0.0,30
2021-02-04,1.0,39
2021-02-05,0.0,37
2021-02-06,0.0,28
2021-02-07,0.0,28
2021-02-08,0.0,28
2021-02-09,0.0,22
2021-02-10,0.0,28
2021-02-11,0.0,21
2021-02-12,0.0,22
2021-02-13,0.0,11
2021-02-14,0.0,19
2021-02-15,1.0,18
2021-02-16,0.0,22
2021-02-17,0.0,22
2021-02-18,0.0,18
2021-02-19,1.0,14
2020-02-21,,1
2020-02-22,,0
2020-02-23,,0
2020-02-24,,0
2020-02-25,,1
2020-02-26,,0
2020-02-27,,0
2020-02-28,,0
2020-02-29,,1
2020-03-01,,2
2020-03-02,,2
2020-03-03,,3
2020-03-04,,1
2020-03-05,,0
2020-03-06,,5
2021-02-20,,7
2021-02-21,,17
2021-02-22,,13
2021-02-23,,16
2021-02-24,,11
2021-02-25,,14
2021-02-26,,16
2021-02-27,,14
2021-02-28,,3
2021-03-01,,17
2021-03-02,,21
2021-03-03,,19
2021-03-04,,20
2021-03-05,,22
2021-03-06,,13
2021-03-07,,18
2021-03-08,,9
2021-03-09,,22
2021-03-10,,19
2021-03-11,,21
2021-03-12,,13
2021-03-13,,17
2021-03-14,,19
2021-03-15,,24
2021-03-16,,29
2021-03-17,,17
2021-03-18,,21
2021-03-19,,30
2021-03-20,,18
2021-03-21,,25
2021-03-22,,31
2021-03-23,,28
2021-03-24,,31
2021-03-25,,22
2021-03-26,,28
2021-03-27,,21
2021-03-28,,21
2021-03-29,,37
2021-03-30,,33
2021-03-31,,28
2021-04-01,,21
2021-04-02,,34
2021-04-03,,39
2021-04-04,,21
2021-04-05,,25
2021-04-06,,29
2021-04-07,,23
2021-04-08,,32
2021-04-09,,25
2021-04-10,,26
2021-04-11,,15
2021-04-12,,22
2021-04-13,,25
2021-04-14,,16
2021-04-15,,23
2021-04-16,,23
2021-04-17,,16
2021-04-18,,14
2021-04-19,,19
2021-04-20,,20
2021-04-21,,25
2021-04-22,,17
2021-04-23,,27
2021-04-24,,17
2021-04-25,,20
2021-04-26,,18
2021-04-27,,15
2021-04-28,,15
2021-04-29,,12
2021-04-30,,14
2021-05-01,,8
2021-05-02,,14
2021-05-03,,6
2021-05-04,,12
2021-05-05,,7
2021-05-06,,8
2021-05-07,,5
2021-05-08,,8
2021-05-09,,9
2021-05-10,,13
2021-05-11,,8
2021-05-12,,4
2021-05-13,,6
2021-05-14,,7
2021-05-15,,3
2021-05-16,,6
2021-05-17,,5
2021-05-18,,7
2021-05-19,,9
2021-05-20,,4
2021-05-21,,5
2021-05-22,,6
2021-05-23,,3
2021-05-24,,3
2021-05-25,,7
2021-05-26,,4
2021-05-27,,5
2021-05-28,,7
2021-05-29,,4
2021-05-30,,1
2021-05-31,,1
2021-06-01,,3
2021-06-02,,3
2021-06-03,,3
2021-06-04,,1
2021-06-05,,3
2021-06-06,,1
2021-06-07,,5
2021-06-08,,1
2021-06-09,,2
2021-06-10,,0
2021-06-11,,2
2021-06-12,,2
2021-06-13,,0
2021-06-14,,1
2021-06-15,,1
2021-06-16,,0
2021-06-17,,1
2021-06-18,,1
2021-06-19,,1
2021-06-20,,4
2021-06-21,,2
2021-06-22,,1
2021-06-23,,1
2021-06-24,,1
2021-06-25,,3
2021-06-26,,2
2021-06-27,,1
2021-06-28,,1
2021-06-29,,0
2021-06-30,,1
2021-07-01,,0
2021-07-02,,0
2021-07-03,,0
2021-07-04,,0
2021-07-05,,0
2021-07-06,,1
2021-07-07,,0
2021-07-08,,0
2021-07-09,,1
2021-07-10,,1
2021-07-11,,1
2021-07-12,,0
2021-07-13,,1
2021-07-14,,1
2021-07-15,,0
2021-07-16,,2
2021-07-17,,0
2021-07-18,,0
2021-07-19,,0
2021-07-20,,1
2021-07-21,,1
2021-07-22,,1
2021-07-23,,1
2021-07-24,,0
2021-07-25,,1
2021-07-26,,0
2021-07-27,,0
2021-07-28,,0
2021-07-29,,1
2021-07-30,,0
2021-07-31,,1
2021-08-01,,1
2021-08-02,,2
2021-08-03,,1
2021-08-04,,0
2021-08-05,,1
2021-08-06,,1
2021-08-07,,1
2021-08-08,,1
2021-08-09,,0
2021-08-10,,1
2021-08-11,,0
2021-08-12,,1
2021-08-13,,1
2021-08-14,,3
2021-08-15,,0
2021-08-16,,1
2021-08-17,,1
2021-08-18,,0
2021-08-19,,1
2021-08-20,,0
2021-08-21,,0
2021-08-22,,1
2021-08-23,,4
2021-08-24,,1
2021-08-25,,3
2021-08-26,,1
2021-08-27,,3
2021-08-28,,1
2021-08-29,,3
2021-08-30,,1
2021-08-31,,2
2021-09-01,,4
2021-09-02,,3
2021-09-03,,4
2021-09-04,,1
2021-09-05,,5
2021-09-06,,1
2021-09-07,,5
2021-09-08,,3
2021-09-09,,2
2021-09-10,,4
2021-09-11,,0
2021-09-12,,5
2021-09-13,,5
2021-09-14,,3
2021-09-15,,3
2021-09-16,,2
2021-09-17,,2
2021-09-18,,3
2021-09-19,,1
2021-09-20,,0
2021-09-21,,4
2021-09-22,,6
2021-09-23,,3
2021-09-24,,4
2021-09-25,,5
2021-09-26,,3
2021-09-27,,3
2021-09-28,,3
2021-09-29,,3
2021-09-30,,1
2021-10-01,,1
2021-10-02,,2
2021-10-03,,0
2021-10-04,,3
2021-10-05,,2
2021-10-06,,2
2021-10-07,,4
2021-10-08,,2
2021-10-09,,4
2021-10-10,,2
2021-10-11,,2
2021-10-12,,0
2021-10-13,,1
2021-10-14,,1
2021-10-15,,1
2021-10-16,,3
2021-10-17,,3
2021-10-18,,3
2021-10-19,,0
2021-10-20,,0
2021-10-21,,2
2021-10-22,,0
2021-10-23,,1
2021-10-24,,2
2021-10-25,,0
2021-10-26,,3
2021-10-27,,1
2021-10-28,,4
2021-10-29,,3
2021-10-30,,5
2021-10-31,,4
2021-11-01,,0
2021-11-02,,4
2021-11-03,,1
2021-11-04,,1
2021-11-05,,5
2021-11-06,,4
2021-11-07,,2
2021-11-08,,2
2021-11-09,,4
2021-11-10,,7
2021-11-11,,6
2021-11-12,,4
2021-11-13,,4
2021-11-14,,2
2021-11-15,,6
2021-11-16,,5
2021-11-17,,7
2021-11-18,,7
2021-11-19,,6
2021-11-20,,3
2021-11-21,,6
2021-11-22,,5
2021-11-23,,9
2021-11-24,,4
2021-11-25,,4
2021-11-26,,6
2021-11-27,,9
2021-11-28,,4
