data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2020-02-10,,,,
2020-02-11,,,,
2020-02-12,,,,
2020-02-13,,,,
2020-02-14,,,,
2020-02-15,,,,
2020-02-16,,,,
2020-02-17,,,,
2020-02-18,,,,
2020-02-19,,,,
2020-02-20,,,,
2020-02-21,,,,
2020-02-22,,,,
2020-02-23,,,,
2020-02-24,,,,
2020-02-25,,,,
2020-02-26,,,,
2020-02-27,,,,
2020-02-28,,,,
2020-02-29,,,,
2020-03-01,,,,
2020-03-02,,,,
2020-03-03,,,,
2020-03-04,,,,
2020-03-05,,,,
2020-03-06,,,,
2020-03-07,,,,
2020-03-08,,,,
2020-03-09,,,,
2020-03-10,,,,
2020-03-11,,,,
2020-03-12,,,,
2020-03-13,,,,
2020-03-14,,,,
2020-03-15,,,,
2020-03-16,,,,
2020-03-17,,,,
2020-03-18,,,,
2020-03-19,1.8591887739194006,0.46391261085350827,1.8388591974024284,0.45477447095911616
2020-03-20,1.6033550954626223,0.2905597227287019,1.5698075312430906,0.2772061404123739
2020-03-21,1.4607557486325395,0.21851230829105087,1.415976703103948,0.20290049274928326
2020-03-22,1.3300817784188406,0.1363079039632228,1.2811178352031773,0.11914675204026218
2020-03-23,1.2586451074603335,0.09545721013261489,1.2070625867001081,0.07591591864137147
2020-03-24,1.2272628207777754,0.08508826914415976,1.1725427141651095,0.06498138841204713
2020-03-25,1.2218007318513218,0.08336004033562441,1.1668460963389207,0.06323225928233095
2020-03-26,1.2527089128956375,0.09352734713722013,1.2006913004202917,0.07424254468028767
2020-03-27,1.2696580108001305,0.0989379610127191,1.2228794863574024,0.08108070056070316
2020-03-28,1.284608218835558,0.10410507117453321,1.24588625810142,0.08881049369864363
2020-03-29,1.283355444898029,0.1036754817165641,1.254852082820142,0.09175172329608777
2020-03-30,1.2659218147664109,0.09763186866854667,1.2496349815065382,0.09004458531750577
2020-03-31,1.2440121456946054,0.08911690045226435,1.242355662487411,0.08738504466705227
2020-04-01,1.2354106960718099,0.08488013439073379,1.2516484574064097,0.0916363927354995
2020-04-02,1.2449710858755112,0.08860641531012274,1.271075035406667,0.09977972760841954
2020-04-03,1.2246161946959366,0.08346715500518216,1.2591296036994335,0.0963730397281074
2020-04-04,1.165892729608871,0.06720889649778868,1.204275624683155,0.07931612790813726
2020-04-05,1.1099552891953315,0.06675621364774628,1.1531630152037613,0.07625433199189732
2020-04-06,1.0293935470452438,0.07205047773606266,1.0746743949167061,0.07777600845666048
2020-04-07,0.9143120188752404,0.07246113077555688,0.9566331784891341,0.07393812499880023
2020-04-08,0.7920245082877643,0.08054513487338602,0.8301591399670661,0.08046439852447172
2020-04-09,0.694187654441711,0.0871450926120984,0.7285263741406668,0.08736671075998913
2020-04-10,0.6172105114620174,0.08779801431579738,0.6468182752375978,0.0881818566685049
2020-04-11,0.5510946305774014,0.0878519817651246,0.575639961060145,0.08854416733651303
2020-04-12,0.5056733292728279,0.0862911063017373,0.5246087428817046,0.08692902602921117
2020-04-13,0.47883642995169207,0.08481722426676508,0.4915706954796029,0.08513831983747368
2020-04-14,0.45978261349754684,0.08403341155657931,0.46598583548151495,0.08406650340596727
2020-04-15,0.41071233873184576,0.08493322153916065,0.41071233873184576,0.08493322153916065
2020-04-16,0.3612030015290068,0.08428535681173116,0.3612030015290068,0.08428535681173116
2020-04-17,0.36368031528029865,0.08449852678299807,0.36368031528029865,0.08449852678299807
2020-04-18,0.3876539162361461,0.08641386219379384,0.3876539162361461,0.08641386219379384
2020-04-19,0.41499871153339224,0.08854991394145915,0.41499871153339224,0.08854991394145915
2020-04-20,0.4482175694198295,0.09095159496947305,0.4482175694198295,0.09095159496947305
2020-04-21,0.4947908579873591,0.09350534059328308,0.4947908579873591,0.09350534059328308
2020-04-22,0.5375715934173925,0.09572893501209123,0.5375715934173925,0.09572893501209123
2020-04-23,0.4860650366761865,0.09691895435699054,0.4860650366761865,0.09691895435699054
2020-04-24,0.46749979935569186,0.09666063952562268,0.46749979935569186,0.09666063952562268
2020-04-25,0.46191096821760264,0.09643636914797211,0.46191096821760264,0.09643636914797211
2020-04-26,0.48501180711215297,0.09718759684542126,0.48501180711215297,0.09718759684542126
2020-04-27,0.5387538497693649,0.0970178766603253,0.5387538497693649,0.0970178766603253
2020-04-28,0.604017344063362,0.09428153143969127,0.604017344063362,0.09428153143969127
2020-04-29,0.6026506810758608,0.09424133786732604,0.6026506810758608,0.09424133786732604
2020-04-30,0.4704066115753364,0.09307376663795572,0.4704066115753364,0.09307376663795572
2020-05-01,,,,
2020-05-02,,,,
2020-05-03,,,,
2020-05-04,,,,
2020-05-05,,,,
2020-05-06,,,,
2020-05-07,,,,
2020-05-08,,,,
2020-05-09,,,,
2020-05-10,,,,
2020-05-11,,,,
2020-05-12,,,,
2020-05-13,,,,
2020-05-14,,,,
2020-05-15,,,,
2020-05-16,,,,
2020-05-17,,,,
2020-05-18,,,,
2020-05-19,,,,
2020-05-20,,,,
2020-05-21,,,,
2020-05-22,,,,
2020-05-23,,,,
2020-05-24,,,,
2020-05-25,,,,
2020-05-26,,,,
2020-05-27,,,,
2020-05-28,,,,
2020-05-29,,,,
2020-05-30,,,,
2020-05-31,,,,
2020-06-01,,,,
2020-06-02,,,,
2020-06-03,,,,
2020-06-04,,,,
2020-06-05,,,,
2020-06-06,,,,
2020-06-07,,,,
2020-06-08,,,,
2020-06-09,,,,
2020-06-10,,,,
2020-06-11,,,,
2020-06-12,,,,
2020-06-13,,,,
2020-06-14,,,,
2020-06-15,,,,
2020-06-16,,,,
2020-06-17,,,,
2020-06-18,,,,
2020-06-19,,,,
2020-06-20,,,,
2020-06-21,,,,
2020-06-22,,,,
2020-06-23,1.5061118511566987,0.23425659405407867,1.5061118511566987,0.23425659405407867
2020-06-24,1.3853606462595378,0.21626428099999512,1.3853606462595378,0.21626428099999512
2020-06-25,1.269317509810787,0.1986896131805918,1.269317509810787,0.1986896131805918
2020-06-26,1.1580111734217746,0.18159450693346924,1.1580111734217746,0.18159450693346924
2020-06-27,1.0514719687992458,0.16503616651366965,1.0514719687992458,0.16503616651366965
