data,operatori sanitari,altri
2020-10-05,8.0,196
2020-10-06,22.0,262
2020-10-07,13.0,397
2020-10-08,14.0,429
2020-10-09,24.0,446
2020-10-10,24.0,519
2020-10-11,14.0,347
2020-10-12,33.0,608
2020-10-13,26.0,652
2020-10-14,55.0,906
2020-10-15,58.0,888
2020-10-16,69.0,1132
2020-10-17,74.0,1220
2020-10-18,49.0,753
2020-10-19,65.0,1310
2020-10-20,111.0,1375
2020-10-21,113.0,1671
2020-10-22,153.0,2016
2020-10-23,178.0,1985
2020-10-24,163.0,2051
2020-10-25,57.0,1214
2020-10-26,158.0,2056
2020-10-27,201.0,2626
2020-10-28,224.0,3012
2020-10-29,241.0,2381
2020-10-30,192.0,3050
2020-10-31,108.0,2744
2020-11-01,98.0,1838
2020-11-02,157.0,2781
2020-11-03,240.0,3153
2020-11-04,221.0,4015
2020-11-05,261.0,3968
2020-11-06,285.0,4691
2020-11-07,231.0,3586
2020-11-08,141.0,2289
2020-11-09,261.0,3641
2020-11-10,199.0,3496
2020-11-11,298.0,3950
2020-11-12,278.0,4150
2020-11-13,301.0,4579
2020-11-14,216.0,3559
2020-11-15,124.0,2329
2020-11-16,211.0,3236
2020-11-17,237.0,3695
2020-11-18,218.0,3580
2020-11-19,222.0,3566
2020-11-20,203.0,3064
2020-11-21,209.0,2481
2020-11-22,88.0,1480
2020-11-23,160.0,2111
2020-11-24,171.0,2415
2020-11-25,183.0,2442
2020-11-26,202.0,2504
2020-11-27,170.0,2163
2020-11-28,140.0,1703
2020-11-29,78.0,795
2020-11-30,113.0,1430
2020-12-01,164.0,1478
2020-12-02,141.0,1780
2020-12-03,165.0,1664
2020-12-04,150.0,1486
2020-12-05,91.0,1082
2020-12-06,55.0,694
2020-12-07,81.0,937
2020-12-08,69.0,650
2020-12-09,119.0,907
2020-12-10,143.0,1097
2020-12-11,147.0,1248
2020-12-12,78.0,887
2020-12-13,41.0,553
2020-12-14,82.0,634
2020-12-15,99.0,1020
2020-12-16,89.0,993
2020-12-17,103.0,934
2020-12-18,74.0,933
2020-12-19,76.0,694
2020-12-20,32.0,464
2020-12-21,57.0,499
2020-12-22,92.0,861
2020-12-23,71.0,1000
2020-12-24,81.0,944
2020-12-25,16.0,303
2020-12-26,26.0,508
2020-12-27,19.0,255
2020-12-28,65.0,555
2020-12-29,82.0,1002
2020-12-30,79.0,1317
2020-12-31,82.0,1154
2021-01-01,25.0,475
2021-01-02,46.0,572
2021-01-03,32.0,458
2021-01-04,38.0,811
2021-01-05,92.0,1272
2021-01-06,44.0,975
2021-01-07,50.0,864
2021-01-08,71.0,1210
2021-01-09,58.0,931
2021-01-10,33.0,523
2021-01-11,49.0,641
2021-01-12,45.0,1008
2021-01-13,63.0,994
2021-01-14,46.0,881
2021-01-15,45.0,777
2021-01-16,27.0,572
2021-01-17,11.0,362
2021-01-18,22.0,533
2021-01-19,44.0,903
2021-01-20,42.0,914
2021-01-21,30.0,712
2021-01-22,46.0,802
2021-01-23,18.0,559
2021-01-24,18.0,366
2021-01-25,38.0,523
2021-01-26,52.0,901
2021-01-27,39.0,862
2021-01-28,43.0,1014
2021-01-29,26.0,712
2021-01-30,10.0,636
2021-01-31,6.0,408
2021-02-01,21.0,675
2021-02-02,16.0,854
2021-02-03,35.0,772
2021-02-04,25.0,836
2021-02-05,25.0,844
2021-02-06,9.0,744
2021-02-07,8.0,355
2021-02-08,8.0,501
2021-02-09,12.0,915
2021-02-10,21.0,887
2021-02-11,22.0,830
2021-02-12,14.0,794
2021-02-13,8.0,711
2021-02-14,4.0,404
2021-02-15,9.0,576
2021-02-16,10.0,861
2021-02-17,18.0,843
2021-02-18,24.0,1015
2021-02-19,13.0,1015
2021-02-20,15.0,802
2021-02-21,7.0,491
2021-02-22,13.0,965
2021-02-23,22.0,1319
2021-02-24,22.0,1409
2021-02-25,18.0,1484
2021-02-26,20.0,1593
2021-02-27,10.0,1057
2021-02-28,3.0,687
2021-03-01,12.0,1630
2021-03-02,21.0,1747
2021-03-03,23.0,2013
2021-03-04,24.0,2141
2021-03-05,19.0,2316
2021-03-06,10.0,1738
2021-03-07,9.0,938
2021-03-08,18.0,1629
2021-03-09,26.0,2252
2021-03-10,29.0,2424
2021-03-11,37.0,2792
2021-03-12,16.0,2441
2021-03-13,25.0,1865
2021-03-14,12.0,1061
2021-03-15,24.0,2097
2021-03-16,28.0,2262
2021-03-17,20.0,2482
2021-03-18,31.0,2692
2021-03-19,37.0,2547
2021-03-20,18.0,1923
2021-03-21,9.0,1258
2021-03-22,19.0,1686
2021-03-23,18.0,2246
2021-03-24,17.0,2424
2021-03-25,20.0,2596
2021-03-26,33.0,2486
2021-03-27,29.0,1843
2021-03-28,13.0,1217
2021-03-29,10.0,1698
2021-03-30,29.0,2078
2021-03-31,31.0,2195
2021-04-01,26.0,2606
2021-04-02,21.0,1973
2021-04-03,11.0,1660
2021-04-04,4.0,751
2021-04-05,9.0,744
2021-04-06,18.0,1201
2021-04-07,24.0,1727
2021-04-08,23.0,1690
2021-04-09,21.0,1405
2021-04-10,12.0,1273
2021-04-11,4.0,648
2021-04-12,8.0,821
2021-04-13,6.0,1343
2021-04-14,13.0,1276
2021-04-15,12.0,1325
2021-04-16,12.0,1260
2021-04-17,9.0,978
2021-04-18,5.0,539
2021-04-19,7.0,674
2021-04-20,12.0,1129
2021-04-21,7.0,1121
2021-04-22,15.0,1100
2021-04-23,10.0,924
2021-04-24,15.0,995
2021-04-25,4.0,508
2021-04-26,13.0,604
2021-04-27,12.0,1110
2021-04-28,11.0,1145
2021-04-29,13.0,1054
2021-04-30,8.0,989
2021-05-01,4.0,721
2021-05-02,2.0,267
2021-05-03,9.0,568
2021-05-04,7.0,885
2021-05-05,10.0,918
2021-05-06,8.0,776
2021-05-07,6.0,805
2021-05-08,4.0,670
2021-05-09,5.0,295
2021-05-10,2.0,442
2021-05-11,9.0,802
2021-05-12,7.0,678
2021-05-13,7.0,601
2021-05-14,4.0,482
2021-05-15,4.0,495
2021-05-16,0.0,201
2021-05-17,4.0,253
2021-05-18,2.0,538
2021-05-19,5.0,492
2021-05-20,2.0,388
2021-05-21,1.0,377
2021-05-22,3.0,303
2021-05-23,0.0,90
2021-05-24,4.0,226
2021-05-25,2.0,334
2021-05-26,4.0,323
2021-05-27,2.0,265
2021-05-28,3.0,215
2021-05-29,2.0,250
2021-05-30,1.0,83
2021-05-31,4.0,193
2021-06-01,1.0,262
2021-06-02,0.0,132
2021-06-03,1.0,175
2021-06-04,3.0,230
2021-06-05,1.0,132
2021-06-06,1.0,76
2021-06-07,5.0,115
2021-06-08,1.0,156
2021-06-09,2.0,114
2021-06-10,2.0,122
2021-06-11,1.0,98
2021-06-12,1.0,90
2021-06-13,1.0,26
2021-06-14,2.0,68
2021-06-15,3.0,89
2021-06-16,1.0,58
2021-06-17,1.0,82
2021-06-18,0.0,48
2021-06-19,1.0,44
2021-06-20,0.0,20
2021-06-21,0.0,31
2021-06-22,1.0,38
2021-06-23,1.0,48
2021-06-24,0.0,35
2021-06-25,2.0,38
2021-06-26,0.0,33
2021-06-27,0.0,11
2021-06-28,0.0,21
2021-06-29,0.0,32
2021-06-30,0.0,28
2021-07-01,0.0,18
2021-07-02,0.0,41
2021-07-03,0.0,30
2021-07-04,1.0,17
2021-07-05,0.0,22
2021-07-06,1.0,36
2021-07-07,0.0,37
2021-07-08,1.0,36
2021-07-09,0.0,47
2021-07-10,0.0,51
2021-07-11,0.0,18
2021-07-12,1.0,41
2021-07-13,4.0,73
2021-07-14,1.0,76
2021-07-15,0.0,100
2021-07-16,0.0,89
2021-07-17,3.0,71
2021-07-18,1.0,38
2021-07-19,3.0,72
2021-07-20,2.0,149
2021-07-21,4.0,153
2021-07-22,4.0,162
2021-07-23,4.0,171
2021-07-24,2.0,97
2021-07-25,1.0,83
2021-07-26,2.0,155
2021-07-27,4.0,164
2021-07-28,3.0,223
2021-07-29,2.0,243
2021-07-30,5.0,295
2021-07-31,3.0,159
2021-08-01,1.0,104
2021-08-02,2.0,167
2021-08-03,8.0,253
2021-08-04,3.0,234
2021-08-05,7.0,235
2021-08-06,4.0,240
2021-08-07,3.0,173
2021-08-08,0.0,107
2021-08-09,3.0,169
2021-08-10,9.0,276
2021-08-11,4.0,239
2021-08-12,9.0,270
2021-08-13,2.0,307
2021-08-14,6.0,218
2021-08-15,2.0,58
2021-08-16,3.0,189
2021-08-17,11.0,226
2021-08-18,2.0,214
2021-08-19,1.0,229
2021-08-20,3.0,247
2021-08-21,4.0,206
2021-08-22,1.0,79
2021-08-23,8.0,191
2021-08-24,7.0,229
2021-08-25,7.0,304
2021-08-26,3.0,283
2021-08-27,3.0,244
2021-08-28,7.0,228
2021-08-29,2.0,75
2021-08-30,5.0,184
2021-08-31,5.0,261
2021-09-01,1.0,256
2021-09-02,3.0,318
2021-09-03,7.0,278
2021-09-04,0.0,170
2021-09-05,0.0,109
2021-09-06,5.0,182
2021-09-07,6.0,245
2021-09-08,6.0,271
2021-09-09,5.0,242
2021-09-10,3.0,239
2021-09-11,3.0,220
2021-09-12,0.0,83
2021-09-13,3.0,174
2021-09-14,8.0,269
2021-09-15,9.0,262
2021-09-16,8.0,277
2021-09-17,7.0,242
2021-09-18,1.0,187
2021-09-19,1.0,101
2021-09-20,4.0,206
2021-09-21,10.0,262
2021-09-22,7.0,217
2021-09-23,7.0,206
2021-09-24,10.0,237
2021-09-25,4.0,146
2021-09-26,2.0,94
2021-09-27,10.0,178
2021-09-28,11.0,199
2021-09-29,4.0,181
2021-09-30,8.0,172
2021-10-01,3.0,167
2021-10-02,6.0,173
2021-10-03,0.0,43
2021-10-04,3.0,131
2021-10-05,5.0,186
2021-10-06,4.0,188
2021-10-07,4.0,165
2021-10-08,1.0,169
2021-10-09,4.0,128
2021-10-10,1.0,84
2021-10-11,0.0,163
2021-10-12,8.0,197
2021-10-13,4.0,191
2021-10-14,1.0,193
2021-10-15,6.0,223
2021-10-16,3.0,127
2021-10-17,2.0,64
2021-10-18,10.0,230
2021-10-19,5.0,265
2021-10-20,8.0,252
2021-10-21,7.0,264
2021-10-22,15.0,245
2021-10-23,5.0,203
2021-10-24,1.0,51
2021-10-25,10.0,260
2021-10-26,11.0,252
2021-10-27,7.0,251
2021-10-28,7.0,225
2021-10-29,13.0,290
2021-10-30,6.0,253
2021-10-31,1.0,105
2021-11-01,2.0,145
2021-11-02,5.0,308
2021-11-03,5.0,276
2021-11-04,9.0,342
2021-11-05,6.0,371
2021-11-06,4.0,307
2021-11-07,1.0,130
2021-11-08,15.0,353
2021-11-09,10.0,376
2021-11-10,11.0,411
2021-11-11,11.0,395
2021-11-12,17.0,462
2021-11-13,4.0,438
2021-11-14,2.0,168
2021-11-15,12.0,445
2021-11-16,18.0,590
2021-11-17,12.0,612
2021-11-18,6.0,526
2021-11-19,10.0,591
2021-11-20,14.0,529
2021-11-21,5.0,259
2021-11-22,9.0,589
2021-11-23,9.0,673
2021-11-24,22.0,734
2021-11-25,11.0,791
2021-11-26,16.0,835
2021-11-27,7.0,772
2021-11-28,9.0,276
2021-11-29,17.0,903
2021-11-30,19.0,989
2021-12-01,13.0,1067
2021-12-02,22.0,1170
2021-12-03,23.0,1144
2021-12-04,13.0,1085
2021-12-05,5.0,575
2021-12-06,17.0,1232
2021-12-07,32.0,1382
2021-12-08,9.0,854
2021-12-09,24.0,1780
2021-12-10,21.0,1714
2021-12-11,14.0,1431
2021-12-12,7.0,774
2021-12-13,28.0,1849
2021-12-14,26.0,1940
2021-12-15,25.0,2208
2021-12-16,16.0,2371
2021-12-17,17.0,2561
2021-12-18,14.0,1993
2021-12-19,5.0,1155
2021-12-20,8.0,3007
2021-12-21,11.0,3158
2021-12-22,20.0,3768
2021-12-23,23.0,4625
2021-12-24,19.0,5279
2021-12-25,6.0,1479
2021-12-26,14.0,2058
2021-12-27,29.0,8040
2021-12-28,41.0,9496
2021-12-29,57.0,11245
2021-12-30,59.0,11759
2021-12-31,39.0,11479
2022-01-01,4.0,2622
2022-01-02,24.0,4306
2022-01-03,100.0,17854
2022-01-04,71.0,17101
2022-01-05,48.0,17359
2022-01-06,7.0,4738
2022-01-07,22.0,18992
2022-01-08,11.0,12693
2022-01-09,5.0,4415
2022-01-10,8.0,18757
2022-01-11,64.0,16490
2022-01-12,52.0,15569
2022-01-13,32.0,14359
2022-01-14,22.0,15040
2022-01-15,7.0,11358
2022-01-16,2.0,4731
2022-01-17,16.0,19169
2022-01-18,8.0,16019
2022-01-19,9.0,15062
2022-01-20,29.0,14493
2022-01-21,21.0,14563
2022-01-22,11.0,10784
2022-01-23,9.0,4267
2022-01-24,46.0,15995
2022-01-25,34.0,12465
2022-01-26,25.0,11787
2022-01-27,24.0,10237
2022-01-28,24.0,10032
2022-01-29,52.0,7239
2022-01-30,15.0,2863
2022-01-31,66.0,10101
2022-02-01,54.0,8029
2022-02-02,56.0,7225
2022-02-03,44.0,6164
2022-02-04,47.0,5830
2022-02-05,33.0,4314
2022-02-06,13.0,1875
2022-02-07,46.0,6449
2022-02-08,32.0,4448
2022-02-09,33.0,4273
2022-02-10,31.0,3575
2022-02-11,20.0,3291
2022-02-12,19.0,2660
2022-02-13,6.0,1163
2022-02-14,31.0,3871
2022-02-15,20.0,2820
2022-02-16,19.0,2799
2022-02-17,17.0,2526
2022-02-18,10.0,2400
2022-02-19,16.0,1950
2022-02-20,4.0,824
2022-02-21,18.0,3196
2022-02-22,12.0,2100
2022-02-23,14.0,2190
2022-02-24,14.0,1795
2022-02-25,11.0,1769
2022-02-26,11.0,1310
2022-02-27,8.0,598
2022-02-28,18.0,2236
2022-03-01,9.0,1714
2022-03-02,15.0,1761
2022-03-03,14.0,1673
2022-03-04,14.0,1710
2022-03-05,12.0,1485
2022-03-06,3.0,622
2022-03-07,17.0,2521
2022-03-08,18.0,1795
2022-03-09,22.0,1918
2022-03-10,13.0,1893
2022-03-11,21.0,1927
2022-03-12,19.0,1624
2022-03-13,6.0,780
2022-03-14,20.0,3370
2022-03-15,21.0,2607
2022-03-16,23.0,2754
2022-03-17,15.0,2578
2022-03-18,23.0,2621
2022-03-19,11.0,2099
2022-03-20,3.0,952
2022-03-21,31.0,3588
2022-03-22,13.0,2676
2022-03-23,29.0,2810
2022-03-24,18.0,2582
2022-03-25,18.0,2679
2022-03-26,18.0,2031
2022-03-27,3.0,928
2022-03-28,41.0,4144
2022-03-29,23.0,2852
2022-03-30,21.0,3005
2022-03-31,21.0,2897
2022-04-01,19.0,2772
2022-04-02,17.0,2288
2022-04-03,10.0,976
2022-04-04,44.0,4169
2022-04-05,19.0,3004
2022-04-06,18.0,3260
2022-04-07,18.0,3016
2022-04-08,32.0,3034
2022-04-09,16.0,2422
2022-04-10,3.0,1017
2022-04-11,36.0,4491
2022-04-12,23.0,3273
2022-04-13,31.0,3493
2022-04-14,21.0,3316
2022-04-15,44.0,3436
2022-04-16,16.0,2790
2022-04-17,5.0,833
2022-04-18,10.0,1044
2022-04-19,37.0,5981
2022-04-20,28.0,3860
2022-04-21,23.0,3587
2022-04-22,21.0,3689
2022-04-23,22.0,2648
2022-04-24,9.0,1122
2022-04-25,9.0,1317
2022-04-26,35.0,5400
2022-04-27,23.0,3380
2022-04-28,33.0,3146
2022-04-29,16.0,2810
2022-04-30,13.0,2049
2022-05-01,6.0,719
2022-05-02,38.0,3617
2022-05-03,16.0,2407
2022-05-04,15.0,2465
2022-05-05,13.0,2172
2022-05-06,14.0,2110
2022-05-07,17.0,1677
2022-05-08,2.0,602
2022-05-09,21.0,3202
2022-05-10,15.0,2210
2022-05-11,17.0,2179
2022-05-12,3.0,2017
2022-05-13,9.0,1933
2022-05-14,2.0,1423
2022-05-15,0.0,565
2022-05-16,3.0,2591
2022-05-17,1.0,1604
2022-05-18,0.0,1592
2022-05-19,3.0,1349
2022-05-20,2.0,1184
2022-05-21,1.0,899
2020-02-20,,1
2020-02-21,,0
2020-02-22,,2
2020-02-23,,0
2020-02-24,,1
2020-02-25,,1
2020-02-26,,3
2020-02-27,,10
2020-02-28,,14
2020-02-29,,6
2020-03-01,,2
2020-03-02,,5
2020-03-03,,6
2020-03-04,,10
2020-03-05,,20
2022-05-22,,379
2022-05-23,,228
