data,≥80 anni,altri
2020-08-13,0.0,36
2020-08-14,4.0,54
2020-08-15,1.0,27
2020-08-16,0.0,17
2020-08-17,1.0,19
2020-08-18,1.0,39
2020-08-19,5.0,56
2020-08-20,0.0,43
2020-08-21,2.0,57
2020-08-22,6.0,49
2020-08-23,2.0,31
2020-08-24,2.0,60
2020-08-25,2.0,87
2020-08-26,2.0,81
2020-08-27,24.0,91
2020-08-28,8.0,70
2020-08-29,1.0,62
2020-08-30,2.0,31
2020-08-31,0.0,43
2020-09-01,2.0,72
2020-09-02,1.0,73
2020-09-03,8.0,85
2020-09-04,0.0,55
2020-09-05,4.0,60
2020-09-06,4.0,25
2020-09-07,4.0,46
2020-09-08,3.0,98
2020-09-09,8.0,71
2020-09-10,6.0,72
2020-09-11,13.0,90
2020-09-12,2.0,82
2020-09-13,3.0,40
2020-09-14,5.0,41
2020-09-15,13.0,107
2020-09-16,3.0,76
2020-09-17,2.0,114
2020-09-18,5.0,97
2020-09-19,1.0,89
2020-09-20,7.0,49
2020-09-21,4.0,87
2020-09-22,6.0,102
2020-09-23,10.0,100
2020-09-24,8.0,123
2020-09-25,9.0,110
2020-09-26,10.0,123
2020-09-27,22.0,95
2020-09-28,8.0,84
2020-09-29,9.0,127
2020-09-30,18.0,161
2020-10-01,22.0,202
2020-10-02,42.0,243
2020-10-03,29.0,170
2020-10-04,14.0,139
2020-10-05,21.0,186
2020-10-06,19.0,266
2020-10-07,26.0,386
2020-10-08,28.0,415
2020-10-09,42.0,428
2020-10-10,23.0,523
2020-10-11,29.0,333
2020-10-12,26.0,617
2020-10-13,37.0,641
2020-10-14,31.0,931
2020-10-15,59.0,891
2020-10-16,87.0,1117
2020-10-17,128.0,1173
2020-10-18,62.0,743
2020-10-19,114.0,1271
2020-10-20,111.0,1383
2020-10-21,218.0,1575
2020-10-22,155.0,2023
2020-10-23,180.0,1992
2020-10-24,177.0,2041
2020-10-25,117.0,1157
2020-10-26,221.0,1996
2020-10-27,257.0,2575
2020-10-28,232.0,3017
2020-10-29,222.0,2407
2020-10-30,183.0,3064
2020-10-31,276.0,2580
2020-11-01,206.0,1732
2020-11-02,241.0,2703
2020-11-03,328.0,3075
2020-11-04,383.0,3858
2020-11-05,463.0,3772
2020-11-06,337.0,4647
2020-11-07,429.0,3398
2020-11-08,338.0,2099
2020-11-09,397.0,3508
2020-11-10,401.0,3300
2020-11-11,574.0,3682
2020-11-12,554.0,3881
2020-11-13,540.0,4355
2020-11-14,343.0,3436
2020-11-15,286.0,2169
2020-11-16,403.0,3047
2020-11-17,394.0,3547
2020-11-18,449.0,3352
2020-11-19,400.0,3388
2020-11-20,333.0,2937
2020-11-21,345.0,2348
2020-11-22,216.0,1354
2020-11-23,301.0,1974
2020-11-24,383.0,2210
2020-11-25,366.0,2265
2020-11-26,434.0,2278
2020-11-27,327.0,2013
2020-11-28,264.0,1583
2020-11-29,130.0,746
2020-11-30,272.0,1276
2020-12-01,301.0,1347
2020-12-02,343.0,1579
2020-12-03,262.0,1571
2020-12-04,230.0,1410
2020-12-05,194.0,980
2020-12-06,127.0,625
2020-12-07,188.0,840
2020-12-08,90.0,631
2020-12-09,179.0,849
2020-12-10,237.0,1004
2020-12-11,227.0,1172
2020-12-12,102.0,865
2020-12-13,120.0,475
2020-12-14,104.0,616
2020-12-15,190.0,932
2020-12-16,191.0,895
2020-12-17,185.0,857
2020-12-18,138.0,873
2020-12-19,154.0,618
2020-12-20,55.0,442
2020-12-21,83.0,474
2020-12-22,115.0,843
2020-12-23,194.0,881
2020-12-24,112.0,915
2020-12-25,60.0,261
2020-12-26,66.0,471
2020-12-27,46.0,230
2020-12-28,81.0,539
2020-12-29,126.0,961
2020-12-30,170.0,1227
2020-12-31,140.0,1098
2021-01-01,45.0,456
2021-01-02,130.0,490
2021-01-03,55.0,437
2021-01-04,108.0,745
2021-01-05,169.0,1201
2021-01-06,129.0,893
2021-01-07,156.0,761
2021-01-08,162.0,1124
2021-01-09,105.0,889
2021-01-10,80.0,478
2021-01-11,59.0,633
2021-01-12,122.0,933
2021-01-13,140.0,927
2021-01-14,94.0,838
2021-01-15,76.0,749
2021-01-16,58.0,545
2021-01-17,55.0,320
2021-01-18,86.0,476
2021-01-19,106.0,847
2021-01-20,107.0,851
2021-01-21,89.0,657
2021-01-22,95.0,756
2021-01-23,64.0,515
2021-01-24,54.0,330
2021-01-25,74.0,492
2021-01-26,106.0,850
2021-01-27,86.0,820
2021-01-28,104.0,956
2021-01-29,83.0,662
2021-01-30,57.0,592
2021-01-31,23.0,392
2021-02-01,86.0,621
2021-02-02,83.0,795
2021-02-03,91.0,721
2021-02-04,58.0,803
2021-02-05,69.0,803
2021-02-06,64.0,691
2021-02-07,51.0,314
2021-02-08,45.0,469
2021-02-09,88.0,846
2021-02-10,68.0,847
2021-02-11,65.0,794
2021-02-12,61.0,750
2021-02-13,59.0,662
2021-02-14,28.0,383
2021-02-15,65.0,532
2021-02-16,61.0,823
2021-02-17,76.0,790
2021-02-18,71.0,978
2021-02-19,66.0,971
2021-02-20,55.0,769
2021-02-21,53.0,449
2021-02-22,94.0,889
2021-02-23,103.0,1247
2021-02-24,81.0,1367
2021-02-25,121.0,1384
2021-02-26,124.0,1500
2021-02-27,73.0,1002
2021-02-28,73.0,623
2021-03-01,112.0,1542
2021-03-02,138.0,1644
2021-03-03,134.0,1917
2021-03-04,119.0,2062
2021-03-05,145.0,2207
2021-03-06,120.0,1640
2021-03-07,72.0,881
2021-03-08,122.0,1536
2021-03-09,161.0,2129
2021-03-10,158.0,2307
2021-03-11,192.0,2657
2021-03-12,164.0,2305
2021-03-13,125.0,1771
2021-03-14,129.0,946
2021-03-15,153.0,1985
2021-03-16,138.0,2166
2021-03-17,170.0,2344
2021-03-18,199.0,2540
2021-03-19,193.0,2404
2021-03-20,169.0,1789
2021-03-21,116.0,1154
2021-03-22,151.0,1563
2021-03-23,164.0,2109
2021-03-24,183.0,2273
2021-03-25,181.0,2445
2021-03-26,156.0,2379
2021-03-27,119.0,1763
2021-03-28,100.0,1133
2021-03-29,130.0,1588
2021-03-30,159.0,1958
2021-03-31,186.0,2052
2021-04-01,188.0,2457
2021-04-02,142.0,1864
2021-04-03,101.0,1577
2021-04-04,71.0,687
2021-04-05,60.0,700
2021-04-06,100.0,1130
2021-04-07,124.0,1642
2021-04-08,97.0,1627
2021-04-09,96.0,1341
2021-04-10,78.0,1216
2021-04-11,39.0,615
2021-04-12,75.0,765
2021-04-13,86.0,1277
2021-04-14,104.0,1196
2021-04-15,48.0,1302
2021-04-16,74.0,1204
2021-04-17,44.0,951
2021-04-18,47.0,506
2021-04-19,47.0,638
2021-04-20,73.0,1075
2021-04-21,55.0,1082
2021-04-22,71.0,1053
2021-04-23,60.0,882
2021-04-24,49.0,970
2021-04-25,21.0,496
2021-04-26,30.0,592
2021-04-27,44.0,1086
2021-04-28,41.0,1124
2021-04-29,48.0,1024
2021-04-30,32.0,970
2021-05-01,31.0,698
2021-05-02,14.0,260
2021-05-03,33.0,552
2021-05-04,17.0,881
2021-05-05,43.0,886
2021-05-06,35.0,758
2021-05-07,24.0,791
2021-05-08,19.0,658
2021-05-09,18.0,290
2021-05-10,19.0,433
2021-05-11,24.0,794
2021-05-12,20.0,670
2021-05-13,13.0,601
2021-05-14,15.0,477
2021-05-15,12.0,488
2021-05-16,10.0,194
2021-05-17,11.0,251
2021-05-18,12.0,535
2021-05-19,26.0,474
2021-05-20,16.0,376
2021-05-21,13.0,369
2021-05-22,8.0,301
2021-05-23,4.0,89
2021-05-24,7.0,228
2021-05-25,12.0,325
2021-05-26,10.0,321
2021-05-27,10.0,264
2021-05-28,9.0,213
2021-05-29,7.0,249
2021-05-30,4.0,82
2021-05-31,4.0,195
2021-06-01,12.0,253
2021-06-02,3.0,130
2021-06-03,5.0,175
2021-06-04,5.0,228
2021-06-05,7.0,130
2021-06-06,8.0,69
2021-06-07,8.0,116
2021-06-08,13.0,148
2021-06-09,4.0,115
2021-06-10,6.0,125
2021-06-11,3.0,99
2021-06-12,3.0,93
2021-06-13,5.0,22
2021-06-14,10.0,61
2021-06-15,3.0,95
2021-06-16,7.0,56
2021-06-17,3.0,81
2021-06-18,4.0,49
2021-06-19,5.0,42
2021-06-20,3.0,19
2021-06-21,4.0,32
2021-06-22,2.0,37
2021-06-23,3.0,51
2021-06-24,1.0,35
2021-06-25,0.0,41
2021-06-26,2.0,34
2021-06-27,2.0,10
2021-06-28,5.0,24
2021-06-29,1.0,34
2021-06-30,5.0,31
2021-07-01,2.0,18
2021-07-02,5.0,40
2021-07-03,2.0,30
2021-07-04,1.0,19
2021-07-05,3.0,25
2021-07-06,2.0,35
2021-07-07,3.0,37
2021-07-08,2.0,38
2021-07-09,2.0,46
2021-07-10,2.0,54
2021-07-11,3.0,18
2021-07-12,3.0,41
2021-07-13,2.0,79
2021-07-14,2.0,81
2021-07-15,1.0,104
2021-07-16,1.0,89
2021-07-17,3.0,78
2021-07-18,2.0,40
2021-07-19,5.0,78
2021-07-20,2.0,152
2021-07-21,3.0,156
2021-07-22,3.0,172
2021-07-23,3.0,178
2021-07-24,6.0,96
2021-07-25,1.0,85
2021-07-26,3.0,155
2021-07-27,6.0,169
2021-07-28,9.0,220
2021-07-29,6.0,244
2021-07-30,9.0,295
2021-07-31,4.0,160
2021-08-01,8.0,101
2021-08-02,4.0,167
2021-08-03,6.0,259
2021-08-04,4.0,235
2021-08-05,3.0,244
2021-08-06,6.0,240
2021-08-07,3.0,177
2021-08-08,5.0,105
2021-08-09,3.0,172
2021-08-10,11.0,284
2021-08-11,11.0,239
2021-08-12,10.0,273
2021-08-13,8.0,309
2021-08-14,2.0,224
2021-08-15,2.0,58
2021-08-16,9.0,188
2021-08-17,11.0,230
2021-08-18,9.0,211
2021-08-19,7.0,224
2021-08-20,13.0,244
2021-08-21,12.0,200
2021-08-22,4.0,78
2021-08-23,7.0,195
2021-08-24,10.0,231
2021-08-25,12.0,309
2021-08-26,8.0,290
2021-08-27,14.0,245
2021-08-28,8.0,237
2021-08-29,2.0,76
2021-08-30,9.0,191
2021-08-31,10.0,262
2021-09-01,11.0,257
2021-09-02,14.0,313
2021-09-03,11.0,282
2021-09-04,5.0,168
2021-09-05,7.0,108
2021-09-06,7.0,189
2021-09-07,11.0,245
2021-09-08,20.0,262
2021-09-09,13.0,238
2021-09-10,15.0,234
2021-09-11,10.0,221
2021-09-12,9.0,76
2021-09-13,10.0,177
2021-09-14,11.0,270
2021-09-15,18.0,264
2021-09-16,18.0,269
2021-09-17,14.0,239
2021-09-18,9.0,179
2021-09-19,12.0,92
2021-09-20,11.0,211
2021-09-21,29.0,254
2021-09-22,17.0,212
2021-09-23,15.0,208
2021-09-24,18.0,239
2021-09-25,9.0,150
2021-09-26,6.0,93
2021-09-27,12.0,183
2021-09-28,10.0,202
2021-09-29,10.0,181
2021-09-30,13.0,168
2021-10-01,13.0,164
2021-10-02,13.0,173
2021-10-03,0.0,43
2021-10-04,5.0,133
2021-10-05,11.0,189
2021-10-06,12.0,184
2021-10-07,10.0,163
2021-10-08,9.0,165
2021-10-09,11.0,121
2021-10-10,6.0,79
2021-10-11,11.0,158
2021-10-12,14.0,197
2021-10-13,10.0,195
2021-10-14,12.0,196
2021-10-15,6.0,237
2021-10-16,2.0,131
2021-10-17,6.0,60
2021-10-18,11.0,238
2021-10-19,25.0,263
2021-10-20,21.0,245
2021-10-21,27.0,254
2021-10-22,14.0,250
2021-10-23,15.0,199
2021-10-24,6.0,46
2021-10-25,21.0,262
2021-10-26,23.0,258
2021-10-27,12.0,257
2021-10-28,10.0,228
2021-10-29,25.0,293
2021-10-30,31.0,239
2021-10-31,8.0,100
2021-11-01,12.0,143
2021-11-02,19.0,295
2021-11-03,8.0,287
2021-11-04,25.0,329
2021-11-05,21.0,367
2021-11-06,18.0,299
2021-11-07,9.0,124
2021-11-08,24.0,358
2021-11-09,20.0,372
2021-11-10,17.0,415
2021-11-11,20.0,397
2021-11-12,33.0,468
2021-11-13,23.0,429
2021-11-14,12.0,161
2021-11-15,22.0,453
2021-11-16,53.0,586
2021-11-17,17.0,614
2021-11-18,14.0,524
2021-11-19,24.0,591
2021-11-20,16.0,537
2021-11-21,8.0,259
2021-11-22,21.0,582
2021-11-23,22.0,670
2021-11-24,60.0,709
2021-11-25,32.0,780
2021-11-26,25.0,840
2021-11-27,17.0,771
2021-11-28,6.0,283
2021-11-29,24.0,905
2021-11-30,21.0,998
2021-12-01,20.0,1072
2021-12-02,33.0,1176
2021-12-03,34.0,1151
2021-12-04,24.0,1087
2021-12-05,22.0,563
2021-12-06,20.0,1238
2021-12-07,38.0,1393
2021-12-08,26.0,842
2021-12-09,50.0,1778
2021-12-10,43.0,1709
2021-12-11,34.0,1425
2021-12-12,14.0,775
2021-12-13,42.0,1862
2021-12-14,61.0,1933
2021-12-15,46.0,2221
2021-12-16,56.0,2376
2021-12-17,63.0,2550
2021-12-18,42.0,1991
2021-12-19,33.0,1148
2021-12-20,59.0,3018
2021-12-21,88.0,3129
2021-12-22,77.0,3790
2021-12-23,97.0,4671
2021-12-24,121.0,5323
2021-12-25,56.0,1463
2021-12-26,47.0,2080
2021-12-27,124.0,8202
2021-12-28,204.0,9639
2021-12-29,256.0,11473
2021-12-30,273.0,12004
2021-12-31,267.0,11668
2022-01-01,86.0,2638
2022-01-02,135.0,4342
2022-01-03,355.0,18284
2022-01-04,398.0,17494
2022-01-05,391.0,17816
2022-01-06,192.0,4788
2022-01-07,465.0,19360
2022-01-08,299.0,12920
2022-01-09,151.0,4495
2022-01-10,495.0,19006
2022-01-11,522.0,16696
2022-01-12,609.0,15643
2022-01-13,528.0,14551
2022-01-14,548.0,15122
2022-01-15,367.0,11537
2022-01-16,253.0,4721
2022-01-17,634.0,19446
2022-01-18,504.0,16235
2022-01-19,522.0,15241
2022-01-20,551.0,14684
2022-01-21,569.0,14710
2022-01-22,356.0,10981
2022-01-23,162.0,4325
2022-01-24,636.0,16188
2022-01-25,498.0,12647
2022-01-26,489.0,11913
2022-01-27,500.0,10343
2022-01-28,529.0,10036
2022-01-29,327.0,7385
2022-01-30,172.0,2858
2022-01-31,664.0,10081
2022-02-01,492.0,8000
2022-02-02,414.0,7270
2022-02-03,351.0,6237
2022-02-04,386.0,5840
2022-02-05,193.0,4375
2022-02-06,103.0,1893
2022-02-07,441.0,6379
2022-02-08,337.0,4424
2022-02-09,224.0,4348
2022-02-10,271.0,3572
2022-02-11,254.0,3257
2022-02-12,139.0,2693
2022-02-13,83.0,1162
2022-02-14,266.0,3881
2022-02-15,212.0,2805
2022-02-16,196.0,2802
2022-02-17,160.0,2556
2022-02-18,208.0,2362
2022-02-19,102.0,1978
2022-02-20,68.0,812
2022-02-21,252.0,3137
2022-02-22,142.0,2088
2022-02-23,172.0,2174
2022-02-24,136.0,1797
2022-02-25,132.0,1762
2022-02-26,65.0,1336
2022-02-27,55.0,595
2022-02-28,175.0,2189
2022-03-01,155.0,1655
2022-03-02,154.0,1737
2022-03-03,121.0,1673
2022-03-04,146.0,1671
2022-03-05,123.0,1456
2022-03-06,54.0,611
2022-03-07,196.0,2485
2022-03-08,154.0,1761
2022-03-09,172.0,1877
2022-03-10,184.0,1853
2022-03-11,150.0,1890
2022-03-12,92.0,1647
2022-03-13,60.0,770
2022-03-14,261.0,3311
2022-03-15,281.0,2511
2022-03-16,198.0,2750
2022-03-17,216.0,2539
2022-03-18,221.0,2563
2022-03-19,158.0,2054
2022-03-20,111.0,911
2022-03-21,277.0,3545
2022-03-22,224.0,2608
2022-03-23,202.0,2798
2022-03-24,221.0,2532
2022-03-25,236.0,2595
2022-03-26,136.0,2026
2022-03-27,94.0,888
2022-03-28,312.0,4097
2022-03-29,242.0,2805
2022-03-30,254.0,2953
2022-03-31,232.0,2870
2022-04-01,263.0,2685
2022-04-02,202.0,2237
2022-04-03,90.0,942
2022-04-04,315.0,4130
2022-04-05,277.0,2936
2022-04-06,373.0,3121
2022-04-07,273.0,2943
2022-04-08,275.0,2964
2022-04-09,194.0,2386
2022-04-10,132.0,961
2022-04-11,415.0,4372
2022-04-12,335.0,3149
2022-04-13,371.0,3349
2022-04-14,361.0,3178
2022-04-15,449.0,3248
2022-04-16,294.0,2667
2022-04-17,136.0,753
2022-04-18,138.0,989
2022-04-19,653.0,5672
2022-04-20,448.0,3697
2022-04-21,446.0,3407
2022-04-22,540.0,3411
2022-04-23,313.0,2528
2022-04-24,160.0,1037
2022-04-25,134.0,1297
2022-04-26,657.0,5134
2022-04-27,451.0,3147
2022-04-28,323.0,3057
2022-04-29,322.0,2673
2022-04-30,208.0,2003
2022-05-01,98.0,678
2022-05-02,399.0,3486
2022-05-03,302.0,2301
2022-05-04,256.0,2403
2022-05-05,252.0,2084
2022-05-06,253.0,2021
2022-05-07,158.0,1633
2022-05-08,59.0,585
2022-05-09,292.0,2960
2022-05-10,246.0,1983
2022-05-11,179.0,2019
2022-05-12,159.0,1863
2022-05-13,193.0,1763
2022-05-14,105.0,1334
2022-05-15,54.0,515
2022-05-16,205.0,2409
2022-05-17,145.0,1469
2022-05-18,132.0,1473
2022-05-19,94.0,1268
2022-05-20,100.0,1126
2022-05-21,82.0,842
2022-05-22,32.0,408
2022-05-23,92.0,1619
2022-05-24,81.0,1058
2022-05-25,77.0,1001
2022-05-26,71.0,897
2022-05-27,57.0,880
2022-05-28,53.0,670
2022-05-29,27.0,272
2022-05-30,88.0,1086
2022-05-31,49.0,791
2022-06-01,56.0,869
2022-06-02,18.0,243
2022-06-03,52.0,1248
2022-06-04,44.0,721
2022-06-05,22.0,404
2022-06-06,105.0,1502
2022-06-07,71.0,977
2022-06-08,65.0,949
2022-06-09,60.0,840
2022-06-10,46.0,819
2022-06-11,47.0,730
2022-06-12,18.0,313
2022-06-13,2.0,138
2020-02-20,,1
2020-02-21,,0
2020-02-22,,2
2020-02-23,,2
2020-02-24,,1
