data,≥80 anni,altri
2021-06-09,4.0,142
2021-06-10,0.0,89
2021-06-11,5.0,140
2021-06-12,1.0,102
2021-06-13,1.0,40
2021-06-14,0.0,91
2021-06-15,0.0,81
2021-06-16,3.0,87
2021-06-17,2.0,65
2021-06-18,2.0,61
2021-06-19,1.0,83
2021-06-20,1.0,35
2021-06-21,2.0,58
2021-06-22,4.0,72
2021-06-23,2.0,48
2021-06-24,1.0,51
2021-06-25,1.0,71
2021-06-26,0.0,57
2021-06-27,2.0,24
2021-06-28,2.0,43
2021-06-29,1.0,53
2021-06-30,0.0,49
2021-07-01,3.0,72
2021-07-02,1.0,49
2021-07-03,0.0,68
2021-07-04,0.0,34
2021-07-05,3.0,85
2021-07-06,2.0,97
2021-07-07,2.0,78
2021-07-08,0.0,108
2021-07-09,2.0,97
2021-07-10,2.0,106
2021-07-11,0.0,63
2021-07-12,3.0,141
2021-07-13,3.0,193
2021-07-14,7.0,179
2021-07-15,3.0,224
2021-07-16,3.0,283
2021-07-17,1.0,237
2021-07-18,3.0,155
2021-07-19,2.0,390
2021-07-20,7.0,491
2021-07-21,3.0,482
2021-07-22,5.0,501
2021-07-23,8.0,527
2021-07-24,10.0,438
2021-07-25,6.0,217
2021-07-26,3.0,499
2021-07-27,16.0,533
2021-07-28,24.0,581
2021-07-29,22.0,605
2021-07-30,15.0,642
2021-07-31,11.0,457
2021-08-01,7.0,287
2021-08-02,20.0,623
2021-08-03,14.0,644
2021-08-04,16.0,813
2021-08-05,11.0,643
2021-08-06,15.0,643
2021-08-07,11.0,568
2021-08-08,20.0,295
2021-08-09,14.0,571
2021-08-10,19.0,689
2021-08-11,23.0,627
2021-08-12,21.0,604
2021-08-13,15.0,578
2021-08-14,27.0,511
2021-08-15,13.0,228
2021-08-16,17.0,553
2021-08-17,20.0,632
2021-08-18,31.0,599
2021-08-19,22.0,607
2021-08-20,27.0,506
2021-08-21,21.0,533
2021-08-22,12.0,294
2021-08-23,19.0,573
2021-08-24,15.0,651
2021-08-25,16.0,633
2021-08-26,27.0,634
2021-08-27,19.0,586
2021-08-28,20.0,541
2021-08-29,14.0,190
2021-08-30,26.0,525
2021-08-31,24.0,626
2021-09-01,31.0,544
2021-09-02,26.0,477
2021-09-03,23.0,534
2021-09-04,15.0,430
2021-09-05,14.0,233
2021-09-06,27.0,434
2021-09-07,19.0,533
2021-09-08,23.0,509
2021-09-09,19.0,509
2021-09-10,24.0,448
2021-09-11,24.0,363
2021-09-12,25.0,151
2021-09-13,22.0,367
2021-09-14,29.0,402
2021-09-15,28.0,398
2021-09-16,23.0,356
2021-09-17,15.0,329
2021-09-18,10.0,328
2021-09-19,6.0,150
2021-09-20,22.0,312
2021-09-21,21.0,309
2021-09-22,25.0,288
2021-09-23,16.0,352
2021-09-24,9.0,333
2021-09-25,7.0,258
2021-09-26,7.0,130
2021-09-27,27.0,331
2021-09-28,28.0,337
2021-09-29,17.0,306
2021-09-30,15.0,245
2021-10-01,45.0,294
2021-10-02,12.0,224
2021-10-03,11.0,123
2021-10-04,23.0,221
2021-10-05,14.0,265
2021-10-06,30.0,269
2021-10-07,16.0,208
2021-10-08,14.0,202
2021-10-09,10.0,144
2021-10-10,12.0,125
2021-10-11,31.0,228
2021-10-12,13.0,178
2021-10-13,36.0,190
2021-10-14,32.0,216
2021-10-15,11.0,210
2021-10-16,19.0,181
2021-10-17,11.0,116
2021-10-18,17.0,288
2021-10-19,31.0,280
2021-10-20,17.0,298
2021-10-21,30.0,329
2021-10-22,20.0,352
2021-10-23,18.0,298
2021-10-24,23.0,185
2021-10-25,30.0,387
2021-10-26,28.0,372
2021-10-27,36.0,381
2021-10-28,31.0,362
2021-10-29,39.0,376
2021-10-30,23.0,403
2021-10-31,21.0,225
2021-11-01,11.0,174
2021-11-02,33.0,436
2021-11-03,36.0,585
2021-11-04,42.0,517
2021-11-05,55.0,558
2021-11-06,39.0,465
2021-11-07,22.0,279
2021-11-08,46.0,664
2021-11-09,46.0,642
2021-11-10,44.0,593
2021-11-11,56.0,608
2021-11-12,48.0,731
2021-11-13,41.0,642
2021-11-14,23.0,367
2021-11-15,59.0,860
2021-11-16,62.0,937
2021-11-17,73.0,984
2021-11-18,48.0,1075
2021-11-19,48.0,1037
2021-11-20,26.0,966
2021-11-21,28.0,504
2021-11-22,65.0,1383
2021-11-23,67.0,1398
2021-11-24,38.0,1143
2021-11-25,47.0,1323
2021-11-26,63.0,1237
2021-11-27,54.0,1260
2021-11-28,22.0,694
2021-11-29,57.0,1483
2021-11-30,59.0,1534
2021-12-01,53.0,1581
2021-12-02,63.0,1563
2021-12-03,87.0,1615
2021-12-04,43.0,1484
2021-12-05,33.0,689
2021-12-06,88.0,1890
2021-12-07,89.0,1884
2021-12-08,37.0,1031
2021-12-09,61.0,2093
2021-12-10,61.0,2115
2021-12-11,76.0,1988
2021-12-12,30.0,973
2021-12-13,74.0,2428
2021-12-14,69.0,2272
2021-12-15,71.0,2498
2021-12-16,84.0,2510
2021-12-17,106.0,2686
2021-12-18,83.0,2067
2021-12-19,39.0,1203
2021-12-20,97.0,3349
2021-12-21,71.0,3525
2021-12-22,107.0,3707
2021-12-23,92.0,4359
2021-12-24,108.0,4214
2021-12-25,48.0,991
2021-12-26,69.0,2252
2021-12-27,141.0,7830
2021-12-28,182.0,11303
2021-12-29,268.0,13509
2021-12-30,341.0,15570
2021-12-31,277.0,14217
2022-01-01,140.0,3704
2022-01-02,139.0,6709
2022-01-03,367.0,21326
2022-01-04,421.0,22354
2022-01-05,415.0,22143
2022-01-06,210.0,8452
2022-01-07,511.0,25671
2022-01-08,424.0,17223
2022-01-09,189.0,7180
2022-01-10,511.0,23915
2022-01-11,542.0,19373
2022-01-12,621.0,18168
2022-01-13,419.0,17087
2022-01-14,585.0,17122
2022-01-15,365.0,13950
2022-01-16,243.0,7034
2022-01-17,610.0,22730
2022-01-18,468.0,19651
2022-01-19,671.0,20300
2022-01-20,583.0,18388
2022-01-21,604.0,18143
2022-01-22,374.0,14732
2022-01-23,175.0,7474
2022-01-24,650.0,20852
2022-01-25,603.0,16218
2022-01-26,560.0,15688
2022-01-27,478.0,13537
2022-01-28,523.0,12579
2022-01-29,383.0,9906
2022-01-30,171.0,4729
2022-01-31,477.0,12268
2022-02-01,484.0,9455
2022-02-02,451.0,8804
2022-02-03,379.0,7448
2022-02-04,335.0,6977
2022-02-05,332.0,5798
2022-02-06,115.0,2614
2022-02-07,392.0,7791
2022-02-08,359.0,5573
2022-02-09,287.0,5038
2022-02-10,296.0,4203
2022-02-11,298.0,3891
2022-02-12,169.0,3206
2022-02-13,121.0,1540
2022-02-14,299.0,4033
2022-02-15,193.0,3140
2022-02-16,288.0,3224
2022-02-17,199.0,2837
2022-02-18,214.0,2734
2022-02-19,128.0,2190
2022-02-20,57.0,1110
2022-02-21,222.0,3230
2022-02-22,188.0,2540
2022-02-23,191.0,2566
2022-02-24,121.0,2178
2022-02-25,122.0,2009
2022-02-26,139.0,1714
2022-02-27,50.0,829
2022-02-28,144.0,2565
2022-03-01,174.0,2023
2022-03-02,122.0,2141
2022-03-03,124.0,2003
2022-03-04,166.0,2078
2022-03-05,108.0,1789
2022-03-06,68.0,829
2022-03-07,175.0,2932
2022-03-08,155.0,2318
2022-03-09,183.0,2553
2022-03-10,135.0,2513
2022-03-11,146.0,2621
2022-03-12,144.0,2237
2022-03-13,79.0,1170
2022-03-14,229.0,4046
2022-03-15,204.0,3235
2022-03-16,206.0,4067
2022-03-17,227.0,3574
2022-03-18,277.0,3531
2022-03-19,225.0,2723
2022-03-20,89.0,1522
2022-03-21,281.0,4704
2022-03-22,273.0,3883
2022-03-23,276.0,4175
2022-03-24,226.0,3935
2022-03-25,235.0,3572
2022-03-26,42.0,600
2020-02-21,,1
