date,healthcare_workers,others
2020-08-09,0.0,1
2020-08-10,0.0,2
2020-08-11,0.0,1
2020-08-12,0.0,3
2020-08-13,0.0,1
2020-08-14,0.0,0
2020-08-15,0.0,3
2020-08-16,0.0,1
2020-08-17,0.0,5
2020-08-18,1.0,2
2020-08-19,0.0,3
2020-08-20,0.0,2
2020-08-21,0.0,3
2020-08-22,0.0,4
2020-08-23,0.0,2
2020-08-24,0.0,2
2020-08-25,0.0,1
2020-08-26,0.0,0
2020-08-27,0.0,4
2020-08-28,0.0,0
2020-08-29,0.0,2
2020-08-30,0.0,2
2020-08-31,0.0,4
2020-09-01,0.0,4
2020-09-02,0.0,10
2020-09-03,0.0,3
2020-09-04,0.0,9
2020-09-05,0.0,2
2020-09-06,0.0,3
2020-09-07,0.0,6
2020-09-08,0.0,9
2020-09-09,0.0,3
2020-09-10,0.0,5
2020-09-11,0.0,5
2020-09-12,0.0,8
2020-09-13,0.0,7
2020-09-14,1.0,12
2020-09-15,0.0,6
2020-09-16,0.0,10
2020-09-17,0.0,10
2020-09-18,0.0,14
2020-09-19,0.0,4
2020-09-20,0.0,8
2020-09-21,1.0,6
2020-09-22,0.0,3
2020-09-23,0.0,8
2020-09-24,0.0,8
2020-09-25,0.0,5
2020-09-26,0.0,4
2020-09-27,0.0,10
2020-09-28,1.0,18
2020-09-29,0.0,14
2020-09-30,1.0,23
2020-10-01,0.0,15
2020-10-02,0.0,23
2020-10-03,1.0,30
2020-10-04,1.0,27
2020-10-05,4.0,33
2020-10-06,0.0,34
2020-10-07,1.0,38
2020-10-08,1.0,38
2020-10-09,1.0,43
2020-10-10,2.0,49
2020-10-11,1.0,86
2020-10-12,1.0,75
2020-10-13,4.0,81
2020-10-14,4.0,90
2020-10-15,3.0,95
2020-10-16,5.0,118
2020-10-17,1.0,113
2020-10-18,7.0,136
2020-10-19,5.0,151
2020-10-20,10.0,164
2020-10-21,13.0,152
2020-10-22,11.0,157
2020-10-23,13.0,178
2020-10-24,9.0,190
2020-10-25,11.0,182
2020-10-26,20.0,218
2020-10-27,13.0,228
2020-10-28,6.0,215
2020-10-29,16.0,202
2020-10-30,14.0,192
2020-10-31,13.0,208
2020-11-01,13.0,209
2020-11-02,25.0,266
2020-11-03,28.0,263
2020-11-04,15.0,257
2020-11-05,21.0,256
2020-11-06,25.0,225
2020-11-07,30.0,241
2020-11-08,21.0,213
2020-11-09,24.0,281
2020-11-10,16.0,263
2020-11-11,22.0,219
2020-11-12,29.0,204
2020-11-13,29.0,224
2020-11-14,25.0,189
2020-11-15,14.0,163
2020-11-16,32.0,184
2020-11-17,19.0,140
2020-11-18,22.0,121
2020-11-19,10.0,119
2020-11-20,15.0,127
2020-11-21,13.0,95
2020-11-22,14.0,119
2020-11-23,20.0,150
2020-11-24,17.0,105
2020-11-25,17.0,85
2020-11-26,24.0,115
2020-11-27,34.0,101
2020-11-28,22.0,120
2020-11-29,13.0,89
2020-11-30,17.0,163
2020-12-01,12.0,96
2020-12-02,19.0,111
2020-12-03,13.0,96
2020-12-04,14.0,110
2020-12-05,19.0,98
2020-12-06,14.0,83
2020-12-07,18.0,127
2020-12-08,13.0,98
2020-12-09,13.0,97
2020-12-10,11.0,90
2020-12-11,14.0,98
2020-12-12,9.0,74
2020-12-13,8.0,68
2020-12-14,8.0,121
2020-12-15,14.0,106
2020-12-16,8.0,91
2020-12-17,6.0,76
2020-12-18,3.0,87
2020-12-19,7.0,101
2020-12-20,5.0,96
2020-12-21,7.0,116
2020-12-22,1.0,124
2020-12-23,9.0,117
2020-12-24,15.0,177
2020-12-25,6.0,180
2020-12-26,16.0,178
2020-12-27,10.0,239
2020-12-28,11.0,295
2020-12-29,12.0,217
2020-12-30,8.0,227
2020-12-31,22.0,216
2021-01-01,8.0,213
2021-01-02,15.0,234
2021-01-03,11.0,207
2021-01-04,13.0,235
2021-01-05,7.0,194
2021-01-06,8.0,155
2021-01-07,6.0,161
2021-01-08,6.0,146
2021-01-09,10.0,119
2021-01-10,7.0,163
2021-01-11,10.0,117
2021-01-12,10.0,102
2021-01-13,6.0,132
2021-01-14,7.0,116
2021-01-15,6.0,128
2021-01-16,5.0,135
2021-01-17,6.0,111
2021-01-18,9.0,158
2021-01-19,8.0,159
2021-01-20,6.0,173
2021-01-21,17.0,152
2021-01-22,11.0,199
2021-01-23,10.0,216
2021-01-24,17.0,198
2021-01-25,6.0,193
2021-01-26,12.0,200
2021-01-27,7.0,186
2021-01-28,9.0,188
2021-01-29,7.0,188
2021-01-30,8.0,210
2021-01-31,7.0,211
2021-02-01,8.0,238
2021-02-02,10.0,250
2021-02-03,10.0,235
2021-02-04,7.0,202
2021-02-05,6.0,234
2021-02-06,5.0,227
2021-02-07,5.0,225
2021-02-08,2.0,294
2021-02-09,9.0,252
2021-02-10,7.0,291
2021-02-11,6.0,261
2021-02-12,4.0,302
2021-02-13,5.0,270
2021-02-14,3.0,278
2021-02-15,5.0,325
2021-02-16,1.0,265
2021-02-17,1.0,243
2021-02-18,4.0,221
2021-02-19,3.0,228
2021-02-20,1.0,231
2021-02-21,2.0,165
2021-02-22,2.0,204
2021-02-23,0.0,159
2021-02-24,4.0,151
2021-02-25,2.0,126
2021-02-26,2.0,156
2021-02-27,2.0,116
2021-02-28,0.0,105
2021-03-01,1.0,149
2021-03-02,0.0,122
2021-03-03,1.0,126
2021-03-04,1.0,113
2021-03-05,2.0,108
2021-03-06,0.0,90
2021-03-07,1.0,79
2021-03-08,2.0,111
2021-03-09,0.0,94
2021-03-10,0.0,100
2021-03-11,1.0,90
2021-03-12,0.0,75
2021-03-13,1.0,73
2021-03-14,0.0,69
2021-03-15,1.0,96
2021-03-16,1.0,69
2021-03-17,3.0,70
2021-03-18,1.0,64
2021-03-19,0.0,55
2021-03-20,0.0,56
2021-03-21,0.0,64
2021-03-22,0.0,75
2021-03-23,1.0,92
2021-03-24,0.0,65
2021-03-25,0.0,49
2021-03-26,0.0,40
2021-03-27,2.0,40
2021-03-28,0.0,31
2021-03-29,0.0,14
2021-03-30,1.0,9
2021-03-31,1.0,11
2021-04-01,0.0,12
2021-04-02,0.0,10
2021-04-03,0.0,14
2021-04-04,1.0,8
2021-04-05,0.0,8
2021-04-06,0.0,6
2021-04-07,0.0,9
2021-04-08,0.0,12
2021-04-09,1.0,7
2021-04-10,0.0,3
2021-04-11,0.0,7
2021-04-12,0.0,10
2021-04-13,0.0,8
2021-04-14,1.0,7
2021-04-15,1.0,3
2021-04-16,1.0,6
2021-04-17,1.0,9
2021-04-18,2.0,8
2021-04-19,0.0,10
2021-04-20,1.0,8
2021-04-21,0.0,6
2021-04-22,0.0,3
2021-04-23,1.0,5
2021-04-24,0.0,6
2021-04-25,0.0,5
2021-04-26,0.0,11
2021-04-27,1.0,5
2021-04-28,0.0,2
2021-04-29,1.0,8
2021-04-30,2.0,8
2021-05-01,1.0,4
2021-05-02,0.0,2
2021-05-03,0.0,2
2021-05-04,0.0,3
2021-05-05,0.0,7
2021-05-06,0.0,6
2021-05-07,0.0,5
2021-05-08,1.0,5
2021-05-09,1.0,4
2021-05-10,0.0,5
2021-05-11,0.0,3
2021-05-12,1.0,18
2021-05-13,1.0,8
2021-05-14,1.0,10
2021-05-15,0.0,4
2021-05-16,0.0,5
2021-05-17,1.0,7
2021-05-18,0.0,3
2021-05-19,0.0,12
2021-05-20,0.0,2
2021-05-21,0.0,6
2021-05-22,0.0,4
2021-05-23,1.0,1
2021-05-24,0.0,5
2021-05-25,0.0,3
2021-05-26,0.0,3
2021-05-27,0.0,7
2021-05-28,0.0,1
2021-05-29,0.0,0
2021-05-30,0.0,1
2021-05-31,0.0,2
2021-06-01,0.0,2
2021-06-02,0.0,2
2021-06-03,0.0,2
2021-06-04,0.0,1
2021-06-05,0.0,1
2021-06-06,0.0,1
2021-06-07,0.0,0
2021-06-08,1.0,1
2021-06-09,0.0,2
2021-06-10,0.0,1
2021-06-11,0.0,1
2021-06-12,0.0,0
2021-06-13,0.0,1
2021-06-14,0.0,1
2021-06-15,0.0,1
2021-06-16,0.0,0
2021-06-17,0.0,0
2021-06-18,0.0,2
2021-06-19,1.0,1
2021-06-20,0.0,1
2021-06-21,0.0,2
2021-06-22,0.0,0
2021-06-23,0.0,2
2021-06-24,0.0,2
2021-06-25,0.0,4
2021-06-26,0.0,0
2021-06-27,0.0,3
2021-06-28,0.0,1
2021-06-29,0.0,4
2021-06-30,0.0,3
2021-07-01,0.0,2
2021-07-02,0.0,1
2021-07-03,0.0,1
2021-07-04,0.0,0
2021-07-05,0.0,1
2021-07-06,0.0,2
2021-07-07,0.0,1
2021-07-08,0.0,2
2021-07-09,0.0,5
2021-07-10,0.0,3
2021-07-11,0.0,5
2021-07-12,0.0,2
2021-07-13,0.0,2
2021-07-14,1.0,2
2021-07-15,0.0,6
2021-07-16,0.0,1
2021-07-17,0.0,4
2021-07-18,0.0,2
2021-07-19,0.0,9
2021-07-20,0.0,6
2021-07-21,0.0,4
2021-07-22,1.0,3
2021-07-23,0.0,8
2021-07-24,0.0,4
2021-07-25,0.0,3
2021-07-26,0.0,7
2021-07-27,0.0,5
2021-07-28,1.0,1
2021-07-29,0.0,5
2021-07-30,0.0,1
2021-07-31,1.0,2
2021-08-01,0.0,5
2021-08-02,0.0,4
2021-08-03,0.0,2
2021-08-04,0.0,1
2021-08-05,0.0,0
2021-08-06,1.0,2
2021-08-07,0.0,3
2021-08-08,0.0,2
2021-08-09,0.0,5
2021-08-10,0.0,5
2021-08-11,0.0,6
2021-08-12,0.0,6
2021-08-13,0.0,4
2021-08-14,0.0,7
2021-08-15,0.0,4
2021-08-16,0.0,10
2021-08-17,1.0,6
2021-08-18,0.0,5
2021-08-19,1.0,8
2021-08-20,0.0,7
2021-08-21,0.0,9
2021-08-22,0.0,8
2021-08-23,0.0,14
2021-08-24,2.0,14
2021-08-25,2.0,13
2021-08-26,0.0,4
2021-08-27,0.0,6
2021-08-28,0.0,5
2021-08-29,0.0,4
2021-08-30,0.0,5
2021-08-31,2.0,7
2021-09-01,0.0,3
2021-09-02,0.0,13
2021-09-03,0.0,10
2021-09-04,0.0,5
2021-09-05,0.0,3
2021-09-06,1.0,6
2021-09-07,0.0,5
2021-09-08,0.0,5
2021-09-09,0.0,2
2021-09-10,0.0,4
2021-09-11,0.0,4
2021-09-12,0.0,8
2021-09-13,1.0,4
2021-09-14,0.0,14
2021-09-15,0.0,4
2021-09-16,0.0,6
2021-09-17,0.0,6
2021-09-18,0.0,5
2021-09-19,0.0,9
2021-09-20,2.0,4
2021-09-21,0.0,10
2021-09-22,0.0,6
2021-09-23,0.0,7
2021-09-24,2.0,9
2021-09-25,1.0,7
2021-09-26,1.0,5
2021-09-27,0.0,5
2021-09-28,0.0,4
2021-09-29,2.0,7
2021-09-30,0.0,7
2021-10-01,0.0,5
2021-10-02,1.0,4
2021-10-03,0.0,5
2021-10-04,1.0,3
2021-10-05,0.0,10
2021-10-06,1.0,10
2021-10-07,0.0,2
2021-10-08,1.0,1
2021-10-09,0.0,5
2021-10-10,1.0,3
2021-10-11,1.0,7
2021-10-12,2.0,3
2021-10-13,1.0,2
2021-10-14,0.0,4
2021-10-15,3.0,3
2021-10-16,0.0,7
2021-10-17,1.0,7
2021-10-18,0.0,11
2021-10-19,1.0,9
2021-10-20,0.0,3
2021-10-21,1.0,5
2021-10-22,0.0,10
2021-10-23,4.0,10
2021-10-24,1.0,12
2021-10-25,1.0,11
2021-10-26,2.0,8
2021-10-27,4.0,5
2021-10-28,0.0,13
2021-10-29,3.0,5
2021-10-30,0.0,14
2021-10-31,1.0,8
2021-11-01,0.0,8
2021-11-02,0.0,10
2021-11-03,2.0,11
2021-11-04,3.0,12
2021-11-05,1.0,14
2021-11-06,0.0,20
2021-11-07,5.0,16
2021-11-08,3.0,29
2021-11-09,1.0,9
2021-11-10,2.0,7
2021-11-11,0.0,9
2021-11-12,2.0,4
2021-11-13,2.0,13
2021-11-14,3.0,10
2021-11-15,4.0,14
2021-11-16,0.0,11
2021-11-17,0.0,3
2021-11-18,2.0,4
2021-11-19,0.0,0
2021-11-20,0.0,0
2021-11-21,1.0,1
2021-11-22,2.0,0
2020-01-31,,1
2021-11-23,,0
2021-11-24,,0
2021-11-25,,1
