date,hospitalizations,deceased,age_class,deceased_/_hospitalizations_35_days_moving_average
2021-03-17,4,1.0,50_59,0.0782608695652174
2021-03-18,2,0.0,50_59,0.07758620689655173
2021-03-19,4,0.0,50_59,0.07894736842105263
2021-03-20,2,0.0,50_59,0.07017543859649122
2021-03-21,4,0.0,50_59,0.058823529411764705
2021-03-22,4,0.0,50_59,0.05042016806722689
2021-03-23,4,0.0,50_59,0.05217391304347826
2021-03-24,6,0.0,50_59,0.05309734513274336
2021-03-25,4,0.0,50_59,0.05309734513274336
2021-03-26,2,0.0,50_59,0.05263157894736842
2021-03-27,4,0.0,50_59,0.045871559633027525
2021-03-28,0,0.0,50_59,0.04672897196261682
2021-03-29,1,0.0,50_59,0.038461538461538464
2021-03-30,1,0.0,50_59,0.030303030303030304
2021-03-31,6,0.0,50_59,0.021052631578947368
2021-04-01,2,0.0,50_59,0.03225806451612903
2021-04-02,4,0.0,50_59,0.03296703296703297
2021-04-03,1,0.0,50_59,0.02197802197802198
2021-04-04,4,0.0,50_59,0.011235955056179775
2021-04-05,1,0.0,50_59,0.011235955056179775
2021-04-06,3,0.0,50_59,0.011627906976744186
2021-04-07,9,0.0,50_59,0.011764705882352941
2021-04-08,1,0.0,50_59,0.012345679012345678
2021-04-09,1,0.0,50_59,0.012658227848101266
2021-04-10,2,0.0,50_59,0.013333333333333334
2021-04-11,2,0.0,50_59,0.0136986301369863
2021-04-12,3,0.0,50_59,0.014084507042253521
2021-04-13,1,0.0,50_59,0.014285714285714285
2021-04-14,1,0.0,50_59,0.015151515151515152
2021-04-15,1,0.0,50_59,0.014492753623188406
2021-04-16,1,0.0,50_59,0.014285714285714285
2021-04-17,0,0.0,50_59,0.014492753623188406
2021-04-18,2,1.0,50_59,0.015625
2021-04-19,1,0.0,50_59,0.014925373134328358
2021-04-20,3,0.0,50_59,0.015873015873015872
2021-04-21,2,0.0,50_59,0.015873015873015872
2021-04-22,2,0.0,50_59,0.01694915254237288
2021-04-23,1,0.0,50_59,0.01694915254237288
2021-04-24,1,0.0,50_59,0.017857142857142856
2021-04-25,0,0.0,50_59,0.02127659574468085
2021-04-26,2,0.0,50_59,0.02127659574468085
2021-04-27,0,0.0,50_59,0.021739130434782608
2021-04-28,4,0.0,50_59,0.022727272727272728
2021-04-29,2,0.0,50_59,0.023809523809523808
2021-04-30,1,0.0,50_59,0.02564102564102564
2021-05-01,0,0.0,50_59,0.02564102564102564
2021-05-02,3,0.0,50_59,0.02631578947368421
2021-05-03,2,0.0,50_59,0.02702702702702703
2021-05-04,0,0.0,50_59,0.02702702702702703
2021-05-05,1,0.0,50_59,0.02564102564102564
2021-05-06,5,0.0,50_59,0.0
2021-05-07,0,0.0,50_59,0.0
2021-05-08,1,0.0,50_59,0.0
2021-05-09,0,0.0,50_59,0.0
2021-05-10,1,0.0,50_59,0.0
2021-05-11,0,0.0,50_59,0.0
2021-05-12,0,0.0,50_59,0.0
2021-05-13,1,0.0,50_59,0.0
2021-05-14,0,0.0,50_59,0.0
2021-05-15,0,0.0,50_59,0.0
2021-05-16,0,0.0,50_59,0.0
2021-05-17,0,0.0,50_59,0.0
2021-05-18,1,0.0,50_59,0.0
2021-05-19,0,0.0,50_59,0.0
2021-05-20,0,0.0,50_59,0.0
2021-05-21,1,0.0,50_59,0.0
2021-05-22,2,0.0,50_59,0.0
2021-05-23,0,0.0,50_59,0.0
2021-05-24,0,0.0,50_59,0.0
2021-05-25,0,0.0,50_59,0.0
2021-05-26,0,0.0,50_59,0.0
2021-05-27,0,0.0,50_59,0.0
2021-05-28,0,0.0,50_59,0.0
2021-05-29,1,0.0,50_59,0.0
2021-05-30,0,0.0,50_59,0.0
2021-05-31,1,0.0,50_59,0.0
2021-06-01,0,0.0,50_59,0.0
2021-06-02,0,0.0,50_59,0.0
2021-06-03,1,0.0,50_59,0.0
2021-06-04,0,0.0,50_59,0.0
2021-06-05,0,0.0,50_59,0.0
2021-06-06,1,0.0,50_59,0.0
2021-06-07,0,0.0,50_59,0.0
2021-06-08,0,0.0,50_59,0.0
2021-06-09,0,0.0,50_59,0.0
2021-06-10,0,0.0,50_59,0.0
2021-06-11,1,0.0,50_59,0.0
2021-06-12,1,0.0,50_59,0.0
2021-06-13,0,0.0,50_59,0.0
2021-06-14,0,0.0,50_59,0.0
2021-06-15,0,0.0,50_59,0.0
2021-06-16,0,0.0,50_59,0.0
2021-06-17,0,0.0,50_59,0.0
2021-06-18,0,0.0,50_59,0.0
2021-06-19,0,0.0,50_59,0.0
2021-06-20,0,0.0,50_59,0.0
2021-06-21,0,0.0,50_59,0.0
2021-06-22,2,0.0,50_59,0.0
2021-06-23,0,0.0,50_59,0.0
2021-06-24,0,0.0,50_59,0.0
2021-06-25,0,0.0,50_59,0.0
2021-06-26,0,0.0,50_59,0.0
2021-06-27,0,0.0,50_59,0.0
2021-06-28,0,0.0,50_59,0.0
2021-06-29,0,0.0,50_59,0.0
2021-06-30,0,0.0,50_59,0.0
2021-07-01,0,0.0,50_59,0.0
2021-07-02,0,0.0,50_59,0.0
2021-07-03,0,0.0,50_59,0.0
2021-07-04,0,0.0,50_59,0.0
2021-07-05,0,0.0,50_59,0.0
2021-07-06,1,0.0,50_59,0.0
2021-07-07,0,0.0,50_59,0.0
2021-07-08,0,0.0,50_59,0.0
2021-07-09,0,0.0,50_59,0.0
2021-07-10,0,0.0,50_59,0.0
2021-07-11,0,0.0,50_59,0.0
2021-07-12,0,0.0,50_59,0.0
2021-07-13,0,0.0,50_59,0.0
2021-07-14,0,0.0,50_59,0.0
2021-07-15,0,0.0,50_59,0.0
2021-07-16,0,0.0,50_59,0.0
2021-07-17,0,0.0,50_59,0.0
2021-07-18,0,0.0,50_59,0.0
2021-07-19,0,0.0,50_59,0.0
2021-07-20,0,0.0,50_59,0.0
2021-07-21,0,0.0,50_59,0.0
2021-07-22,0,0.0,50_59,0.0
2021-07-23,0,0.0,50_59,0.0
2021-07-24,0,0.0,50_59,0.0
2021-07-25,0,0.0,50_59,0.0
2021-07-26,0,0.0,50_59,0.0
2021-07-27,1,0.0,50_59,0.0
2021-07-28,0,0.0,50_59,0.0
2021-07-29,0,0.0,50_59,0.0
2021-07-30,0,0.0,50_59,0.0
2021-07-31,1,0.0,50_59,0.0
2021-08-01,0,0.0,50_59,0.0
2021-08-02,1,0.0,50_59,0.0
2021-08-03,0,0.0,50_59,0.0
2021-08-04,1,0.0,50_59,0.0
2021-08-05,0,0.0,50_59,0.08333333333333333
2021-08-06,0,0.0,50_59,0.08333333333333333
2021-08-07,0,0.0,50_59,0.08333333333333333
2021-08-08,0,0.0,50_59,0.08333333333333333
2021-08-09,1,0.0,50_59,0.07692307692307693
2021-08-10,0,0.0,50_59,0.07692307692307693
2021-08-11,1,0.0,50_59,0.07692307692307693
2021-08-12,0,0.0,50_59,0.07692307692307693
2021-08-13,0,0.0,50_59,0.07142857142857142
2021-08-14,0,0.0,50_59,0.07142857142857142
2021-08-15,1,0.0,50_59,0.07142857142857142
2021-08-16,1,0.0,50_59,0.07142857142857142
2021-08-17,2,0.0,50_59,0.07142857142857142
2021-08-18,0,0.0,50_59,0.07692307692307693
2021-08-19,0,0.0,50_59,0.06666666666666667
2021-08-20,1,0.0,50_59,0.06666666666666667
2021-08-21,0,0.0,50_59,0.06666666666666667
2021-08-22,1,1.0,50_59,0.06666666666666667
2021-08-23,0,0.0,50_59,0.06666666666666667
2021-08-24,0,0.0,50_59,0.06666666666666667
2021-08-25,0,0.0,50_59,0.06666666666666667
2021-08-26,1,0.0,50_59,0.06666666666666667
2021-08-27,0,0.0,50_59,0.07142857142857142
2021-08-28,0,0.0,50_59,0.06666666666666667
2021-08-29,0,0.0,50_59,0.07142857142857142
2021-08-30,1,0.0,50_59,0.07142857142857142
2021-08-31,1,0.0,50_59,0.07142857142857142
2021-09-01,0,0.0,50_59,0.07142857142857142
2021-09-02,0,0.0,50_59,0.07692307692307693
2021-09-03,0,0.0,50_59,0.08333333333333333
2021-09-04,0,0.0,50_59,0.1
2021-09-05,2,0.0,50_59,0.1
2021-09-06,1,0.0,50_59,0.1
2021-09-07,0,0.0,50_59,0.1111111111111111
2021-09-08,1,0.0,50_59,0.1111111111111111
2021-09-09,0,0.0,50_59,0.0
2021-09-10,0,0.0,50_59,0.0
2021-09-11,0,0.0,50_59,0.0
2021-09-12,0,0.0,50_59,0.1111111111111111
2021-09-13,0,0.0,50_59,0.1111111111111111
2021-09-14,1,0.0,50_59,0.1111111111111111
2021-09-15,0,0.0,50_59,0.1111111111111111
2021-09-16,0,0.0,50_59,0.1111111111111111
2021-09-17,0,0.0,50_59,0.1111111111111111
2021-09-18,0,0.0,50_59,0.125
2021-09-19,0,0.0,50_59,0.125
2021-09-20,0,0.0,50_59,0.125
2021-09-21,0,0.0,50_59,0.125
2021-09-22,0,0.0,50_59,0.125
2021-09-23,0,0.0,50_59,0.16666666666666666
2021-09-24,0,0.0,50_59,0.2
2021-09-25,0,0.0,50_59,0.2
2021-09-26,0,0.0,50_59,0.25
2021-09-27,0,0.0,50_59,0.25
2021-09-28,0,0.0,50_59,0.25
2021-09-29,1,1.0,50_59,0.25
2021-09-30,1,0.0,50_59,0.25
2021-10-01,0,0.0,50_59,0.25
2021-10-02,0,0.0,50_59,0.3333333333333333
2021-10-03,0,0.0,50_59,0.3333333333333333
2021-10-04,1,0.0,50_59,0.3333333333333333
2021-10-05,0,0.0,50_59,0.3333333333333333
2021-10-06,0,0.0,50_59,0.3333333333333333
2021-10-07,0,0.0,50_59,0.3333333333333333
2021-10-08,0,0.0,50_59,0.3333333333333333
2021-10-09,0,0.0,50_59,0.3333333333333333
2021-10-10,0,0.0,50_59,0.3333333333333333
2021-10-11,0,0.0,50_59,0.25
2021-10-12,0,0.0,50_59,0.25
2021-10-13,0,0.0,50_59,0.25
2021-10-14,0,0.0,50_59,
2021-10-15,0,0.0,50_59,
2021-10-16,0,0.0,50_59,
2021-10-17,0,0.0,50_59,
2021-10-18,0,0.0,50_59,
2021-10-19,0,0.0,50_59,
2021-10-20,0,0.0,50_59,
2021-10-21,0,0.0,50_59,
2021-10-22,0,0.0,50_59,
2021-10-23,0,0.0,50_59,
2021-10-24,0,0.0,50_59,
2021-10-25,0,0.0,50_59,
2021-10-26,0,0.0,50_59,
2021-10-27,0,0.0,50_59,
2021-10-28,1,0.0,50_59,
2021-10-29,0,0.0,50_59,
2021-10-30,0,0.0,50_59,
2021-10-31,1,,50_59,
2021-11-01,1,,50_59,
2021-11-02,0,,50_59,
2021-11-03,1,,50_59,
2021-11-04,2,,50_59,
2021-11-05,0,,50_59,
2021-11-06,1,,50_59,
2021-11-07,0,,50_59,
2020-02-22,0,0.0,60_69,
2020-02-23,0,0.0,60_69,
2020-02-24,0,0.0,60_69,
2020-02-25,0,0.0,60_69,
2020-02-26,0,0.0,60_69,
2020-02-27,0,0.0,60_69,
2020-02-28,0,0.0,60_69,
2020-02-29,0,0.0,60_69,
2020-03-01,0,0.0,60_69,
2020-03-02,0,0.0,60_69,
2020-03-03,1,0.0,60_69,
2020-03-04,0,0.0,60_69,
2020-03-05,0,0.0,60_69,
2020-03-06,0,0.0,60_69,
2020-03-07,0,0.0,60_69,
2020-03-08,0,0.0,60_69,
2020-03-09,0,0.0,60_69,
2020-03-10,1,0.0,60_69,0.10204081632653061
2020-03-11,0,0.0,60_69,0.09433962264150944
2020-03-12,1,0.0,60_69,0.08928571428571429
2020-03-13,1,0.0,60_69,0.08620689655172414
2020-03-14,3,1.0,60_69,0.1
2020-03-15,3,0.0,60_69,0.0967741935483871
2020-03-16,4,2.0,60_69,0.09375
2020-03-17,1,1.0,60_69,0.09375
2020-03-18,3,0.0,60_69,0.09375
2020-03-19,5,0.0,60_69,0.09375
2020-03-20,1,0.0,60_69,0.09230769230769231
2020-03-21,5,0.0,60_69,0.09375
2020-03-22,4,0.0,60_69,0.09090909090909091
2020-03-23,3,0.0,60_69,0.08823529411764706
2020-03-24,6,0.0,60_69,0.08571428571428572
2020-03-25,4,1.0,60_69,0.0958904109589041
2020-03-26,1,0.0,60_69,0.0958904109589041
2020-03-27,2,0.0,60_69,0.09210526315789473
2020-03-28,4,0.0,60_69,0.09210526315789473
2020-03-29,3,0.0,60_69,0.09210526315789473
2020-03-30,2,0.0,60_69,0.09333333333333334
2020-03-31,2,1.0,60_69,0.0945945945945946
2020-04-01,2,0.0,60_69,0.08333333333333333
2020-04-02,2,0.0,60_69,0.08695652173913043
2020-04-03,0,0.0,60_69,0.06153846153846154
2020-04-04,0,0.0,60_69,0.046875
2020-04-05,0,0.0,60_69,0.047619047619047616
2020-04-06,1,0.0,60_69,0.05
2020-04-07,0,0.0,60_69,0.04918032786885246
2020-04-08,2,0.0,60_69,0.05263157894736842
2020-04-09,2,0.0,60_69,0.05660377358490566
2020-04-10,2,0.0,60_69,0.06
2020-04-11,3,1.0,60_69,0.06666666666666667
2020-04-12,0,0.0,60_69,0.04878048780487805
2020-04-13,3,0.0,60_69,0.05
2020-04-14,1,0.0,60_69,0.05263157894736842
2020-04-15,0,0.0,60_69,0.058823529411764705
2020-04-16,0,0.0,60_69,0.06451612903225806
2020-04-17,0,0.0,60_69,0.06666666666666667
2020-04-18,1,0.0,60_69,0.03571428571428571
2020-04-19,0,0.0,60_69,0.037037037037037035
2020-04-20,0,0.0,60_69,0.038461538461538464
2020-04-21,0,0.0,60_69,0.038461538461538464
2020-04-22,2,0.0,60_69,0.037037037037037035
2020-04-23,2,0.0,60_69,0.037037037037037035
2020-04-24,2,0.0,60_69,0.037037037037037035
2020-04-25,1,0.0,60_69,0.037037037037037035
2020-04-26,0,0.0,60_69,0.04
2020-04-27,0,0.0,60_69,0.043478260869565216
2020-04-28,1,0.0,60_69,0.047619047619047616
2020-04-29,0,0.0,60_69,0.0
2020-04-30,0,0.0,60_69,0.0
2020-05-01,0,0.0,60_69,0.0
2020-05-02,0,0.0,60_69,0.0
2020-05-03,0,0.0,60_69,0.0
2020-05-04,1,0.0,60_69,0.0
2020-05-05,0,0.0,60_69,0.0
2020-05-06,1,0.0,60_69,0.0
2020-05-07,1,0.0,60_69,0.0
2020-05-08,0,0.0,60_69,0.0
2020-05-09,1,0.0,60_69,0.0
2020-05-10,0,0.0,60_69,0.0
2020-05-11,1,0.0,60_69,0.0
2020-05-12,0,0.0,60_69,0.0
2020-05-13,0,0.0,60_69,0.0
2020-05-14,0,0.0,60_69,0.0
2020-05-15,0,0.0,60_69,0.0
2020-05-16,0,0.0,60_69,0.0
2020-05-17,0,0.0,60_69,0.0
2020-05-18,0,0.0,60_69,0.0
2020-05-19,0,0.0,60_69,0.0
2020-05-20,0,0.0,60_69,0.0
2020-05-21,0,0.0,60_69,0.0
2020-05-22,0,0.0,60_69,0.0
2020-05-23,0,0.0,60_69,0.0
2020-05-24,0,0.0,60_69,0.0
2020-05-25,0,0.0,60_69,0.0
2020-05-26,0,0.0,60_69,0.0
2020-05-27,0,0.0,60_69,0.0
2020-05-28,0,0.0,60_69,0.0
2020-05-29,0,0.0,60_69,
2020-05-30,0,0.0,60_69,
2020-05-31,0,0.0,60_69,
2020-06-01,0,0.0,60_69,
2020-06-02,0,0.0,60_69,
2020-06-03,0,0.0,60_69,
2020-06-04,0,0.0,60_69,
2020-06-05,0,0.0,60_69,
2020-06-06,0,0.0,60_69,
2020-06-07,0,0.0,60_69,
2020-06-08,0,0.0,60_69,
2020-06-09,0,0.0,60_69,
2020-06-10,0,0.0,60_69,
2020-06-11,0,0.0,60_69,
2020-06-12,0,0.0,60_69,
2020-06-13,0,0.0,60_69,
2020-06-14,0,0.0,60_69,
2020-06-15,0,0.0,60_69,
2020-06-16,0,0.0,60_69,
2020-06-17,0,0.0,60_69,
2020-06-18,0,0.0,60_69,
2020-06-19,0,0.0,60_69,
2020-06-20,0,0.0,60_69,
2020-06-21,0,0.0,60_69,
2020-06-22,0,0.0,60_69,
2020-06-23,0,0.0,60_69,
2020-06-24,0,0.0,60_69,0.0
2020-06-25,0,0.0,60_69,0.0
2020-06-26,0,0.0,60_69,0.0
2020-06-27,0,0.0,60_69,0.0
2020-06-28,0,0.0,60_69,0.0
2020-06-29,0,0.0,60_69,0.0
2020-06-30,0,0.0,60_69,0.0
2020-07-01,0,0.0,60_69,0.0
2020-07-02,0,0.0,60_69,0.0
2020-07-03,0,0.0,60_69,0.0
2020-07-04,0,0.0,60_69,0.0
2020-07-05,0,0.0,60_69,0.0
2020-07-06,0,0.0,60_69,0.0
2020-07-07,0,0.0,60_69,0.0
2020-07-08,0,0.0,60_69,0.0
2020-07-09,0,0.0,60_69,0.0
2020-07-10,0,0.0,60_69,0.0
2020-07-11,1,0.0,60_69,0.0
2020-07-12,0,0.0,60_69,0.0
2020-07-13,0,0.0,60_69,0.0
2020-07-14,0,0.0,60_69,0.0
2020-07-15,0,0.0,60_69,0.0
2020-07-16,0,0.0,60_69,0.0
2020-07-17,0,0.0,60_69,0.0
2020-07-18,0,0.0,60_69,0.0
2020-07-19,0,0.0,60_69,0.0
2020-07-20,0,0.0,60_69,0.0
2020-07-21,0,0.0,60_69,0.0
2020-07-22,0,0.0,60_69,0.0
2020-07-23,0,0.0,60_69,0.0
2020-07-24,0,0.0,60_69,0.0
2020-07-25,0,0.0,60_69,0.0
2020-07-26,0,0.0,60_69,0.0
2020-07-27,0,0.0,60_69,0.0
2020-07-28,0,0.0,60_69,0.0
2020-07-29,0,0.0,60_69,0.0
2020-07-30,0,0.0,60_69,0.0
2020-07-31,0,0.0,60_69,0.0
2020-08-01,0,0.0,60_69,0.0
2020-08-02,0,0.0,60_69,0.0
2020-08-03,1,0.0,60_69,0.0
2020-08-04,1,0.0,60_69,0.0
2020-08-05,0,0.0,60_69,0.0
2020-08-06,0,0.0,60_69,0.0
2020-08-07,0,0.0,60_69,0.0
2020-08-08,0,0.0,60_69,0.0
2020-08-09,0,0.0,60_69,0.0
2020-08-10,1,0.0,60_69,0.0
2020-08-11,0,0.0,60_69,0.0
2020-08-12,0,0.0,60_69,0.0
2020-08-13,0,0.0,60_69,0.0
2020-08-14,0,0.0,60_69,0.0
2020-08-15,0,0.0,60_69,0.0
2020-08-16,0,0.0,60_69,0.0
2020-08-17,0,0.0,60_69,0.0
2020-08-18,0,0.0,60_69,0.0
2020-08-19,0,0.0,60_69,0.0
2020-08-20,0,0.0,60_69,0.0
2020-08-21,0,0.0,60_69,0.0
2020-08-22,0,0.0,60_69,0.0
2020-08-23,0,0.0,60_69,0.0
2020-08-24,0,0.0,60_69,0.0
2020-08-25,0,0.0,60_69,0.0
2020-08-26,0,0.0,60_69,0.0
2020-08-27,0,0.0,60_69,0.0
2020-08-28,0,0.0,60_69,0.0
2020-08-29,0,0.0,60_69,0.0
2020-08-30,0,0.0,60_69,0.0
2020-08-31,1,0.0,60_69,0.0
2020-09-01,1,0.0,60_69,0.0
2020-09-02,0,0.0,60_69,0.0
2020-09-03,0,0.0,60_69,0.0
2020-09-04,1,0.0,60_69,0.0
2020-09-05,0,0.0,60_69,0.0
2020-09-06,0,0.0,60_69,0.0
2020-09-07,0,0.0,60_69,0.0
2020-09-08,0,0.0,60_69,0.0
2020-09-09,0,0.0,60_69,0.0
2020-09-10,0,0.0,60_69,0.0
2020-09-11,0,0.0,60_69,0.0
2020-09-12,0,0.0,60_69,0.0
2020-09-13,0,0.0,60_69,0.0
2020-09-14,1,0.0,60_69,0.0
2020-09-15,1,0.0,60_69,0.0
2020-09-16,0,0.0,60_69,0.0
2020-09-17,0,0.0,60_69,0.0
2020-09-18,0,0.0,60_69,0.0
2020-09-19,0,0.0,60_69,0.0
2020-09-20,0,0.0,60_69,0.0
2020-09-21,0,0.0,60_69,0.0
2020-09-22,0,0.0,60_69,0.0
2020-09-23,0,0.0,60_69,0.0
2020-09-24,0,0.0,60_69,0.0
2020-09-25,0,0.0,60_69,0.0
2020-09-26,0,0.0,60_69,0.0
2020-09-27,0,0.0,60_69,0.0
2020-09-28,0,0.0,60_69,0.0
2020-09-29,0,0.0,60_69,0.0
2020-09-30,0,0.0,60_69,0.0
2020-10-01,0,0.0,60_69,0.0
2020-10-02,0,0.0,60_69,0.0
2020-10-03,0,0.0,60_69,0.0
2020-10-04,0,0.0,60_69,0.05263157894736842
2020-10-05,0,0.0,60_69,0.05263157894736842
2020-10-06,0,0.0,60_69,0.047619047619047616
2020-10-07,2,0.0,60_69,0.045454545454545456
2020-10-08,2,0.0,60_69,0.043478260869565216
2020-10-09,1,0.0,60_69,0.04
2020-10-10,1,0.0,60_69,0.03571428571428571
2020-10-11,2,0.0,60_69,0.03333333333333333
2020-10-12,1,0.0,60_69,0.029411764705882353
2020-10-13,1,0.0,60_69,0.02857142857142857
2020-10-14,1,0.0,60_69,0.027777777777777776
2020-10-15,1,0.0,60_69,0.027777777777777776
2020-10-16,2,0.0,60_69,0.07692307692307693
2020-10-17,1,0.0,60_69,0.07692307692307693
2020-10-18,0,0.0,60_69,0.06976744186046512
2020-10-19,0,0.0,60_69,0.06382978723404255
2020-10-20,2,0.0,60_69,0.0625
2020-10-21,2,1.0,60_69,0.07692307692307693
2020-10-22,0,0.0,60_69,0.07142857142857142
2020-10-23,2,0.0,60_69,0.06666666666666667
2020-10-24,1,0.0,60_69,0.06451612903225806
2020-10-25,1,0.0,60_69,0.06349206349206349
2020-10-26,2,0.0,60_69,0.06349206349206349
2020-10-27,3,0.0,60_69,0.0625
2020-10-28,2,0.0,60_69,0.0625
2020-10-29,4,0.0,60_69,0.06153846153846154
2020-10-30,1,0.0,60_69,0.07246376811594203
2020-10-31,1,0.0,60_69,0.07246376811594203
2020-11-01,0,0.0,60_69,0.07246376811594203
2020-11-02,3,2.0,60_69,0.07246376811594203
2020-11-03,0,0.0,60_69,0.07352941176470588
2020-11-04,4,0.0,60_69,0.07246376811594203
2020-11-05,4,0.0,60_69,0.06944444444444445
2020-11-06,1,0.0,60_69,0.0684931506849315
2020-11-07,4,1.0,60_69,0.08108108108108109
2020-11-08,4,0.0,60_69,0.06944444444444445
2020-11-09,4,0.0,60_69,0.07894736842105263
2020-11-10,2,0.0,60_69,0.07792207792207792
2020-11-11,3,0.0,60_69,0.07894736842105263
2020-11-12,2,0.0,60_69,0.08860759493670886
2020-11-13,2,0.0,60_69,0.0975609756097561
2020-11-14,1,0.0,60_69,0.1
2020-11-15,3,0.0,60_69,0.1111111111111111
2020-11-16,5,1.0,60_69,0.11538461538461539
2020-11-17,1,0.0,60_69,0.11688311688311688
2020-11-18,1,0.0,60_69,0.11392405063291139
2020-11-19,1,0.0,60_69,0.12345679012345678
2020-11-20,1,0.0,60_69,0.1125
2020-11-21,2,0.0,60_69,0.10975609756097561
2020-11-22,3,0.0,60_69,0.11392405063291139
2020-11-23,1,0.0,60_69,0.11842105263157894
2020-11-24,3,1.0,60_69,0.11842105263157894
2020-11-25,0,0.0,60_69,0.1095890410958904
2020-11-26,4,1.0,60_69,0.11428571428571428
2020-11-27,3,0.0,60_69,0.11940298507462686
2020-11-28,0,0.0,60_69,0.11940298507462686
2020-11-29,4,1.0,60_69,0.11764705882352941
2020-11-30,5,1.0,60_69,0.13043478260869565
2020-12-01,1,0.0,60_69,0.13432835820895522
2020-12-02,3,1.0,60_69,0.1323529411764706
2020-12-03,1,0.0,60_69,0.13636363636363635
2020-12-04,0,0.0,60_69,0.12698412698412698
2020-12-05,3,0.0,60_69,0.12307692307692308
2020-12-06,2,1.0,60_69,0.12307692307692308
2020-12-07,2,1.0,60_69,0.11940298507462686
2020-12-08,2,0.0,60_69,0.12857142857142856
2020-12-09,1,0.0,60_69,0.125
2020-12-10,1,0.0,60_69,0.14084507042253522
2020-12-11,1,0.0,60_69,0.14285714285714285
2020-12-12,1,0.0,60_69,0.13043478260869565
2020-12-13,1,0.0,60_69,0.1506849315068493
2020-12-14,1,0.0,60_69,0.1527777777777778
2020-12-15,2,0.0,60_69,0.16901408450704225
2020-12-16,4,0.0,60_69,0.1643835616438356
2020-12-17,3,1.0,60_69,0.15714285714285714
2020-12-18,0,0.0,60_69,0.15151515151515152
2020-12-19,2,0.0,60_69,0.14925373134328357
2020-12-20,1,0.0,60_69,0.140625
2020-12-21,2,0.0,60_69,0.140625
2020-12-22,3,0.0,60_69,0.13846153846153847
2020-12-23,1,0.0,60_69,0.14285714285714285
2020-12-24,3,0.0,60_69,0.125
2020-12-25,4,1.0,60_69,0.1111111111111111
2020-12-26,4,0.0,60_69,0.109375
2020-12-27,2,1.0,60_69,0.1076923076923077
2020-12-28,0,0.0,60_69,0.1
2020-12-29,2,0.0,60_69,0.09859154929577464
2020-12-30,4,2.0,60_69,0.0958904109589041
2020-12-31,3,1.0,60_69,0.0958904109589041
2021-01-01,2,1.0,60_69,0.0945945945945946
2021-01-02,2,0.0,60_69,0.12162162162162163
2021-01-03,1,0.0,60_69,0.125
2021-01-04,1,0.0,60_69,0.1111111111111111
2021-01-05,2,0.0,60_69,0.1095890410958904
2021-01-06,0,0.0,60_69,0.1095890410958904
2021-01-07,1,0.0,60_69,0.10526315789473684
2021-01-08,1,0.0,60_69,0.10526315789473684
2021-01-09,1,0.0,60_69,0.10526315789473684
2021-01-10,3,0.0,60_69,0.10526315789473684
2021-01-11,1,0.0,60_69,0.10810810810810811
2021-01-12,3,0.0,60_69,0.1095890410958904
2021-01-13,2,0.0,60_69,0.1111111111111111
2021-01-14,6,0.0,60_69,0.09859154929577464
2021-01-15,2,0.0,60_69,0.09722222222222222
2021-01-16,3,0.0,60_69,0.09859154929577464
2021-01-17,1,0.0,60_69,0.07246376811594203
2021-01-18,2,0.0,60_69,0.06060606060606061
2021-01-19,2,2.0,60_69,0.046153846153846156
2021-01-20,2,0.0,60_69,0.05970149253731343
2021-01-21,3,0.0,60_69,0.057971014492753624
2021-01-22,1,0.0,60_69,0.057971014492753624
2021-01-23,2,0.0,60_69,0.06944444444444445
2021-01-24,4,0.0,60_69,0.0684931506849315
2021-01-25,2,0.0,60_69,0.06944444444444445
2021-01-26,3,0.0,60_69,0.0684931506849315
2021-01-27,1,0.0,60_69,0.06944444444444445
2021-01-28,1,0.0,60_69,0.07142857142857142
2021-01-29,3,1.0,60_69,0.08571428571428572
2021-01-30,3,0.0,60_69,0.08823529411764706
2021-01-31,1,0.0,60_69,0.11764705882352941
2021-02-01,1,0.0,60_69,0.125
2021-02-02,1,0.0,60_69,0.12698412698412698
2021-02-03,2,0.0,60_69,0.125
2021-02-04,0,0.0,60_69,0.11940298507462686
2021-02-05,1,0.0,60_69,0.11594202898550725
2021-02-06,4,1.0,60_69,0.0958904109589041
2021-02-07,3,0.0,60_69,0.1111111111111111
2021-02-08,1,0.0,60_69,0.125
2021-02-09,5,1.0,60_69,0.13333333333333333
2021-02-10,1,0.0,60_69,0.1282051282051282
2021-02-11,0,0.0,60_69,0.15384615384615385
2021-02-12,2,0.0,60_69,0.1518987341772152
2021-02-13,0,0.0,60_69,0.15384615384615385
2021-02-14,1,0.0,60_69,0.16049382716049382
2021-02-15,1,1.0,60_69,0.1511627906976744
2021-02-16,1,0.0,60_69,0.14772727272727273
2021-02-17,2,2.0,60_69,0.14444444444444443
2021-02-18,2,0.0,60_69,0.13829787234042554
2021-02-19,1,0.0,60_69,0.15
2021-02-20,4,0.0,60_69,0.15
2021-02-21,4,0.0,60_69,0.14563106796116504
2021-02-22,4,0.0,60_69,0.14150943396226415
2021-02-23,6,1.0,60_69,0.14035087719298245
2021-02-24,1,1.0,60_69,0.1415929203539823
2021-02-25,3,1.0,60_69,0.13445378151260504
2021-02-26,4,1.0,60_69,0.13709677419354838
2021-02-27,5,0.0,60_69,0.13333333333333333
2021-02-28,4,2.0,60_69,0.12903225806451613
2021-03-01,3,0.0,60_69,0.12307692307692308
2021-03-02,2,0.0,60_69,0.12213740458015267
